"intercept","slope","sigma","iter"
2.64935649776196,-0.563548145045882,0.245666383479641,1533
2.11527325415743,-0.422805383045273,0.302775750987886,1534
2.8555370375111,-0.601230101877821,0.24790042211611,1535
2.50336434430919,-0.511001069530953,0.254377081886892,1536
2.67585392435445,-0.546172755906455,0.238890490443471,1537
2.92483672271431,-0.637552696741419,0.27280976500981,1538
2.93059095311819,-0.624201819741982,0.224888265501164,1539
2.53214953774416,-0.535040544370457,0.304554577867729,1540
3.09855804772589,-0.660540806718945,0.282143629648093,1541
2.68427565444817,-0.569278261829912,0.256705049071627,1542
2.85340884730168,-0.612997363658314,0.255093108759842,1543
3.02458413774902,-0.635755987487665,0.282646023363174,1544
2.66338854671216,-0.551330055435044,0.235442335324305,1545
2.73169666723202,-0.588531944260921,0.225372477117478,1546
3.09787162305842,-0.659960873187962,0.270117459875654,1547
2.87717963257248,-0.594360074072825,0.261853044655358,1548
2.37205023419545,-0.492011420216882,0.259993946607978,1549
2.90962392046471,-0.620241910811483,0.257090603365437,1550
2.61259584934992,-0.538465383268403,0.256858016967636,1551
2.61609787961561,-0.54331782962594,0.284892621269729,1552
2.88650102432234,-0.602776346338255,0.240476063591171,1553
2.7988816726408,-0.578151793162895,0.306576532817198,1554
2.7521514348651,-0.570913855410253,0.283619696918794,1555
2.77452188157581,-0.578331789929821,0.269135058440952,1556
2.77833585521838,-0.588882375877561,0.227761944830762,1557
2.42144295818466,-0.508742633192603,0.234256649794563,1558
3.02583961097901,-0.645110970097375,0.22828936770789,1559
2.53643370271151,-0.520649933488379,0.209613309489904,1560
2.59425353069088,-0.537450441488093,0.249515054505265,1561
2.78808799827103,-0.589054035149086,0.249462217300977,1562
2.50067181444048,-0.517816894990421,0.248386773259932,1563
2.74107492765376,-0.577353577593448,0.260181697928718,1564
2.48806959740485,-0.521154062280944,0.243641823892244,1565
2.48267445113381,-0.502697657097139,0.244634210993496,1566
2.89021686727543,-0.601739323123894,0.252726587438164,1567
2.37749876661846,-0.482151150323243,0.236356286285472,1568
2.8362239701838,-0.608449512248485,0.266314961524964,1569
2.88462294512694,-0.604592928038293,0.254064372573836,1570
2.38175445090386,-0.47825552142559,0.276282775495045,1571
2.75118201381886,-0.575808591204843,0.299769441687094,1572
2.7527423117806,-0.583536464325493,0.224905822544515,1573
2.54554269746192,-0.53244280633532,0.212556470252834,1574
2.96695150092565,-0.645120706257483,0.213535488424911,1575
2.33374437239321,-0.460074746289786,0.265008428846245,1576
2.71041912186468,-0.567731881244577,0.22188485016387,1577
2.81086643865613,-0.596107202181782,0.258176502759572,1578
2.92127862149418,-0.613046218028493,0.303716292820202,1579
2.97998473372369,-0.622129415142768,0.242667740175138,1580
2.77547652395573,-0.588131245579979,0.236911559727977,1581
2.93273693330529,-0.633193590147699,0.283800190837872,1582
2.75100855458259,-0.55916074250968,0.224014544807923,1583
2.75092930280952,-0.589303762990832,0.303021894776335,1584
3.12429002763595,-0.674357649041743,0.210681375309612,1585
2.92041168672007,-0.601784785660675,0.23449652485435,1586
2.49584600940226,-0.509599832311166,0.25521284704609,1587
3.34548617577399,-0.722385838614878,0.248261928822146,1588
2.79165923478227,-0.586683869564564,0.24911483443033,1589
2.36028332547884,-0.502554813654518,0.26140482882369,1590
2.92468106514537,-0.62891941265582,0.249527136503176,1591
3.26193729704459,-0.706035063966413,0.22840050639335,1592
2.51675342887462,-0.532595056015809,0.23917551059495,1593
2.86219812538921,-0.600158482972332,0.301417794515379,1594
2.8357635834561,-0.610525328470897,0.248946307339549,1595
2.66443303673759,-0.55823111766184,0.23711057045975,1596
2.99676807633235,-0.625831434718299,0.257389343030458,1597
2.40691991333526,-0.491762977996891,0.248958514286799,1598
2.69285750537875,-0.568058869245215,0.236471686978965,1599
2.61979549143065,-0.547626647164476,0.271993014209472,1600
2.97764392666615,-0.621330270221275,0.199307828623719,1601
2.8283583067152,-0.575689715520334,0.385381812280852,1602
2.72004721266299,-0.57397563339102,0.220178552495878,1603
2.7833715204989,-0.571250215498266,0.247772711705,1604
2.41978341074624,-0.504790984201054,0.268027133413464,1605
2.50136806046315,-0.508422906774225,0.24965786002178,1606
2.39175383551011,-0.499647278919655,0.260337871854514,1607
2.20991170146413,-0.426579160356638,0.256998584515623,1608
2.38404602012141,-0.506017473301708,0.232365315237236,1609
2.86926625574387,-0.601117347922822,0.248458291550659,1610
2.62888092047081,-0.538514571611065,0.30618155424923,1611
3.04083209313691,-0.661385264218415,0.25889685603996,1612
2.60902952400888,-0.54835776651892,0.262299062094342,1613
2.8879276515882,-0.603613276541627,0.234129848433769,1614
2.5075997668594,-0.510751450682491,0.228375616320716,1615
2.94491863287931,-0.638720196501505,0.219168709045167,1616
2.39478116370244,-0.508419881934603,0.296687559955587,1617
2.54982591105443,-0.534663522408021,0.223649775884854,1618
2.49125285003551,-0.524608628183324,0.246548514813741,1619
2.65491202669729,-0.537746015215407,0.314268220700509,1620
2.61442567511051,-0.532092782669511,0.268854749715167,1621
3.04270335965079,-0.65840187234513,0.246662528051917,1622
2.67035572687645,-0.559375914198749,0.298482410454215,1623
2.8698076411085,-0.619278591124587,0.261374451472549,1624
2.51002200220051,-0.506380048948265,0.27557466902909,1625
3.14248167060049,-0.688040758672202,0.244728240009278,1626
2.49799669553308,-0.515036025084637,0.227529319090771,1627
1.98448274230836,-0.387329921093338,0.292137658819943,1628
2.38824974183404,-0.495846825442726,0.241284842154487,1629
2.78774301479958,-0.57258779005327,0.287237031356855,1630
2.68282291077646,-0.559477530777198,0.254303943837602,1631
2.22148825067898,-0.443927105892142,0.256347094476439,1632
2.74894031723005,-0.590953914716084,0.309644372602384,1633
2.46414273866833,-0.512305659265126,0.258241568625055,1634
2.56325728976914,-0.536705194835343,0.249879357111725,1635
3.22766139106861,-0.695382845262319,0.258003668687432,1636
2.13965541043739,-0.417048568704907,0.26283956641793,1637
2.96446498990518,-0.645333051245739,0.21739379751312,1638
2.32152842966729,-0.46110551371768,0.253534043207138,1639
2.24271239404554,-0.438279867172574,0.259306214277463,1640
2.60752587704324,-0.541242645764127,0.260229584601846,1641
2.36757497988903,-0.484863695312702,0.210626678971361,1642
2.32025786157412,-0.4683045358368,0.24177339338895,1643
2.7989617916041,-0.587360671836845,0.230899236290333,1644
2.95550539642936,-0.613632788013026,0.228651808806746,1645
2.58321670902225,-0.530576345802371,0.211688337177765,1646
2.4689903412516,-0.504311930890306,0.253096817106371,1647
2.70800393769082,-0.569773426281887,0.244563854460483,1648
2.64336285982229,-0.55225021049027,0.235014688058943,1649
2.45490988170135,-0.503299296908949,0.270710876068665,1650
2.49132014702274,-0.519938150457681,0.260611660460711,1651
2.28283270851502,-0.474957485663374,0.254909341967111,1652
2.3823229377828,-0.503561422850835,0.269636836005962,1653
2.56886731630902,-0.53192771688076,0.224930660367149,1654
2.51836721433603,-0.534918727175561,0.239120386657556,1655
2.83334627856596,-0.604243735953156,0.25868260512135,1656
2.57739187906992,-0.526217317125942,0.266604832776162,1657
2.74041669696926,-0.579672159045601,0.272666150831011,1658
3.26557497900114,-0.712105121414397,0.296215861579029,1659
3.05070942673263,-0.658878510277717,0.246884863682127,1660
2.72941438568159,-0.581596717278485,0.257937565741336,1661
2.32985488429355,-0.470556650710506,0.22548682379408,1662
2.99713277107811,-0.638392824563032,0.255634738252372,1663
2.60640763464183,-0.539661019042567,0.230809059468983,1664
2.58891581882627,-0.554954238458154,0.248948023042921,1665
2.57539538389395,-0.536982603104465,0.212718307516811,1666
2.69505812918934,-0.554379581661365,0.242227142704034,1667
2.92782100281264,-0.618096494385082,0.239574202988195,1668
2.92239797444109,-0.62573107182966,0.243608183829969,1669
2.6383093578201,-0.548848806644032,0.276772989985214,1670
2.80429090157869,-0.594394666999891,0.238225417021823,1671
2.34907197186317,-0.475474838364008,0.246483349845091,1672
2.81584801328294,-0.59692483495473,0.249178646035014,1673
2.71451246694783,-0.569212914555697,0.243925863529946,1674
2.86286772040073,-0.610904231075021,0.317211301359953,1675
2.65113983870303,-0.554717292623676,0.235573622413924,1676
2.6643346032128,-0.565962622398242,0.238213652116849,1677
2.9657903976823,-0.624645316279871,0.264855160859071,1678
2.65581370078225,-0.536757488997645,0.308252006940864,1679
3.10201877535688,-0.662266274053796,0.234207655346798,1680
2.65090114161446,-0.562015707168283,0.232263122351692,1681
2.46688042971856,-0.505653448320445,0.276832751625783,1682
2.85331190683155,-0.600236444125882,0.274850712365619,1683
2.56279857514955,-0.523974385425403,0.290899287656739,1684
2.81074367403718,-0.58553959635854,0.249571808747858,1685
2.62493075469128,-0.545397588489093,0.260927045789216,1686
2.73049545207032,-0.572651023360754,0.270885441380019,1687
2.82491018168101,-0.597633166367912,0.243615719606125,1688
2.60308545564428,-0.545883744893764,0.251886259844115,1689
2.8191246073872,-0.590559327866579,0.247922241271103,1690
2.59422830661363,-0.553158273835039,0.249555935820877,1691
2.67027719222669,-0.560820387856645,0.283793386254989,1692
2.98265421021362,-0.633782220746037,0.262128301854917,1693
2.55557319333726,-0.515964745609103,0.260072539433168,1694
2.81702032030225,-0.594798640517622,0.232396438316258,1695
2.59701345917324,-0.540039123787392,0.240046908343607,1696
2.74992258690686,-0.572900624264969,0.214852426662487,1697
2.5658521824455,-0.528698710313417,0.263259408246983,1698
2.52582030466531,-0.526426380020385,0.211405430057688,1699
2.53542889238834,-0.523576074146922,0.243405965182306,1700
2.71283177119438,-0.572034342983321,0.227895970026798,1701
2.73394403156581,-0.570288924613395,0.227397722899758,1702
3.03571070881846,-0.654867650942142,0.231031414255406,1703
2.17798257940312,-0.441508409059211,0.261443040438713,1704
2.37486590875683,-0.470401578420975,0.255167767218486,1705
2.76438154101003,-0.575263118493467,0.269244480083525,1706
2.75263444244419,-0.588484915600297,0.255910756655037,1707
2.95014763914902,-0.614893225326579,0.315236186518597,1708
2.64704520640449,-0.550246409995237,0.218986568309697,1709
2.52762017638647,-0.538060399815932,0.263671273769239,1710
2.6392240236905,-0.545092791524375,0.268805506343326,1711
2.98522043396239,-0.628136294078327,0.214801401798025,1712
2.6480391434586,-0.552446588799661,0.263152082196181,1713
2.9806621196439,-0.651313519200982,0.279429077642746,1714
2.81105537377856,-0.597936290200478,0.272112217898993,1715
2.32865859739288,-0.465403665413631,0.246765409364918,1716
2.87185519972384,-0.609938813388409,0.241411966862991,1717
2.62787689226091,-0.542889625646757,0.285638239247104,1718
2.79457225107677,-0.582465361892945,0.282072201201429,1719
2.66848127252715,-0.561838411375065,0.215195208732786,1720
2.76819313348116,-0.568536091628896,0.247690246427451,1721
2.8962640812524,-0.610945603082019,0.212637218739958,1722
2.49626730587777,-0.50235086775509,0.248658834685878,1723
2.43594878503868,-0.496725175331883,0.338093208556929,1724
2.64604864465429,-0.542166871578961,0.238542622462874,1725
2.89322669169751,-0.606966741955199,0.239125797165941,1726
2.57768752123112,-0.539885496736136,0.258507590950869,1727
2.8613743155513,-0.602214505709707,0.275474746649016,1728
2.80986255401889,-0.592580399469236,0.290270435146321,1729
2.77299013365119,-0.587804684110903,0.212643679097359,1730
2.5738564822505,-0.534393280992637,0.323843859309766,1731
2.65724658755961,-0.556000863607939,0.250986071554764,1732
2.54866562769274,-0.540213841061107,0.264016678874713,1733
2.52559619824517,-0.511129324519606,0.297907987789331,1734
2.74067372189236,-0.58282018485683,0.267299151939274,1735
2.59694981008619,-0.535403202527946,0.211897119409433,1736
2.42724591569652,-0.511763487209216,0.273687096269587,1737
2.43302162870684,-0.503392929027123,0.253800448177866,1738
2.98586760147006,-0.63969896269928,0.212455528585614,1739
2.79744130223142,-0.591453111688045,0.26236076077902,1740
2.80852007115681,-0.588067908225445,0.267502820415297,1741
2.63627437346505,-0.560508223101588,0.276580713120997,1742
2.49409520148167,-0.516114247435838,0.252329792367653,1743
2.73739510179882,-0.565181849874118,0.28432099820096,1744
2.31862046923854,-0.467640145310718,0.254589749955187,1745
2.74449247632218,-0.573251340953402,0.24489258054148,1746
2.58115682497503,-0.5424076400392,0.222466391970608,1747
2.23452167968078,-0.45139666136568,0.255970272519077,1748
2.78721569514514,-0.597808060328047,0.249670189735201,1749
2.82264295049684,-0.602069809159974,0.2357540301005,1750
2.39099730444065,-0.502484889210538,0.271529405422028,1751
2.91219591956032,-0.60869834683755,0.232550340161804,1752
2.53190581161095,-0.519536781054729,0.237094267654837,1753
2.4046183979502,-0.501486624846379,0.262408605492624,1754
2.61499764286182,-0.551387033436415,0.237291050112626,1755
3.05412741620315,-0.649803014756091,0.286367505416838,1756
2.56924658776212,-0.547619682479458,0.264162224604389,1757
2.4594894104416,-0.495221077053359,0.231937769481944,1758
2.66469787835815,-0.558438986271278,0.26646391212488,1759
2.76525237188977,-0.568467230900316,0.255255297587611,1760
2.59832727083119,-0.542646063161347,0.286087517901244,1761
2.20492195553545,-0.424339836320678,0.289832666880862,1762
3.06574625056359,-0.662190187573267,0.28007640800757,1763
2.62861229757113,-0.550801252022285,0.25467685737421,1764
2.56172981048822,-0.515428521430502,0.231365793290368,1765
2.83974485987004,-0.583186400181833,0.251504727974473,1766
2.91749860835401,-0.623723617933453,0.23750008834971,1767
2.57589502658307,-0.548509706739787,0.288794743809941,1768
2.59850724058177,-0.539801047103019,0.261081870217991,1769
3.05910072553097,-0.663299939924959,0.256935935694754,1770
2.60122984218902,-0.544757807225399,0.238072248813651,1771
2.94120809183962,-0.619709269180122,0.253471649661224,1772
2.47167231058763,-0.498232941593007,0.235847829665433,1773
2.58115749474608,-0.527772446083815,0.223873212295063,1774
2.6399520283017,-0.554631523006543,0.242783842449426,1775
3.01553081743032,-0.646911271021286,0.238306255988662,1776
2.70368111404862,-0.574511533086667,0.255388672229564,1777
2.28991176258777,-0.465034922317813,0.2521151032564,1778
3.21614278920034,-0.692470973701825,0.259919140372191,1779
2.77163391098813,-0.584071350065201,0.22642551249416,1780
2.43254010072434,-0.507058086606619,0.270602059891092,1781
2.70460926495762,-0.566939377524258,0.270484729683055,1782
2.34781496625438,-0.46346833691038,0.259263250728338,1783
2.74206557635765,-0.574983234517403,0.264300775873921,1784
2.76885393922967,-0.57683029082714,0.24795996872251,1785
2.61886847764093,-0.538177835746412,0.285709897524538,1786
2.46010179598354,-0.507933295423228,0.247805569398581,1787
2.69277857085281,-0.553316477272066,0.258335927260966,1788
2.64907558100283,-0.555742981630111,0.268587085894112,1789
2.76525166033999,-0.591526468583781,0.254692582675828,1790
3.1379154403196,-0.672995508039089,0.265719817969849,1791
2.6802429160587,-0.563557496356106,0.218082279437228,1792
2.58201587069074,-0.532836503725583,0.206388338835119,1793
2.36679690210392,-0.492661819204975,0.226101059547613,1794
2.47740076084394,-0.513622713540928,0.278938704022661,1795
2.87819511711717,-0.595681209569689,0.249612989947243,1796
2.59166585567917,-0.549192664724058,0.245274342051137,1797
2.83204451798001,-0.610218787104911,0.271127636792288,1798
2.5536401436175,-0.537799156049065,0.272551602988488,1799
2.34353165722864,-0.472437905201085,0.309025219677522,1800
2.84744051852178,-0.623229437272021,0.240793353122918,1801
2.4475162983641,-0.507399829778148,0.234980297834896,1802
2.89401727420508,-0.62121094708069,0.262690160684779,1803
2.56887024714318,-0.529727646963164,0.272319661666402,1804
2.85647905079733,-0.62605232043305,0.265809400837028,1805
3.12986054374143,-0.659458992459358,0.2851147775409,1806
2.53582743343239,-0.513796410346638,0.275556063382143,1807
2.85207504315114,-0.603946628487062,0.221209660190939,1808
2.52355343219072,-0.517261707886137,0.252887025803229,1809
2.76839447056949,-0.592135926255343,0.240734859100084,1810
2.72403205549836,-0.573644171039349,0.198408486674339,1811
2.759296810189,-0.578647707779359,0.256916782040529,1812
2.64496497011229,-0.541253891930633,0.261829791978121,1813
2.6821691285128,-0.567137179288589,0.237547069486513,1814
2.55961639758226,-0.525628227502677,0.247486936811356,1815
2.89324281518518,-0.60455885355856,0.232072091358958,1816
2.92362814510749,-0.622616289230631,0.243108371305527,1817
2.70852167372065,-0.573573794989882,0.228596507434251,1818
2.59316770922887,-0.520752491444641,0.257086164997673,1819
2.68612580734736,-0.56906682009098,0.273581625462204,1820
2.41578980987615,-0.481182603812183,0.247767236100527,1821
2.68897012040887,-0.553429812659341,0.258000621799976,1822
2.57287697633138,-0.518122960376017,0.231716326979202,1823
2.98575098894039,-0.629706384382754,0.29113930487248,1824
2.80111750151828,-0.589084577944721,0.27785294802677,1825
2.17304743259399,-0.437595964566862,0.283972972369467,1826
2.80592072439415,-0.594540888223067,0.242126335958079,1827
2.7447506102079,-0.585181152517378,0.305062316035954,1828
2.64725536285829,-0.558565754374709,0.221752031216582,1829
2.37188826657959,-0.496578835648329,0.268939859774054,1830
2.88910083349479,-0.599471924518491,0.233586580072926,1831
2.61589673302337,-0.559982967218622,0.238696017406569,1832
2.74852920533548,-0.565660067616282,0.261885754238194,1833
2.74678914895037,-0.562005473965753,0.280273241382732,1834
2.72299593351131,-0.568570612962822,0.243795275974381,1835
2.28245139411797,-0.457631302568195,0.245216965354063,1836
2.45285684411712,-0.503017174001997,0.266541625606223,1837
2.63205646366416,-0.554775421301372,0.22778112162552,1838
2.86547626362934,-0.592643415539969,0.307759391497978,1839
2.96540108374814,-0.644413630965395,0.281411458365576,1840
3.00312402372616,-0.632267902818779,0.266762530864532,1841
2.9426646058327,-0.622167648440688,0.237009086422707,1842
2.5178147775779,-0.535932067928132,0.246151191463523,1843
2.7428775508944,-0.580557087388947,0.236654137900389,1844
2.32954278417668,-0.469060485070882,0.262831327919048,1845
2.89301285254997,-0.604280189698858,0.218519097818366,1846
2.86626878740125,-0.601159225366554,0.220761285320624,1847
3.19393288555742,-0.680322794468771,0.269202306427179,1848
2.51220770313995,-0.52864114437745,0.240031276478991,1849
2.80384012846266,-0.601084509214819,0.246572339914786,1850
2.36862998034692,-0.486517371092221,0.269873622292409,1851
2.92962214443809,-0.631243736246171,0.258963729715903,1852
2.94165643775647,-0.602667117265264,0.228826417443074,1853
2.69557455648776,-0.563078125109938,0.236763217754054,1854
2.69668782995257,-0.562399201653247,0.282033123014506,1855
2.896507906651,-0.612518868837841,0.225755783322975,1856
2.62237448187595,-0.534961543782603,0.250922501744931,1857
2.51633544483369,-0.50460461479375,0.241693420838869,1858
2.52948645663829,-0.512912951667724,0.25285944604379,1859
2.7413365063811,-0.563299909318424,0.237885370556383,1860
2.84434251615888,-0.606124911728571,0.271556795102107,1861
2.44972823413352,-0.511197063223763,0.270370585643922,1862
2.73280951590754,-0.555512315645162,0.28125906831321,1863
2.34858386656388,-0.476306259369513,0.246775848058434,1864
2.36224590657271,-0.470323855202918,0.332804125758058,1865
2.84018583606539,-0.592316639210383,0.257087678733876,1866
2.4896682757338,-0.514311064226257,0.229452478775508,1867
2.6726564721739,-0.554792450630796,0.257939515848807,1868
2.65008814349086,-0.536854983400842,0.236809859698754,1869
2.97095327827149,-0.630860262539795,0.254507551904018,1870
2.75257198742265,-0.576377177419933,0.21998875384659,1871
3.01697741283075,-0.624829795786972,0.290871441718588,1872
2.91955624749981,-0.619440538721051,0.24099272515188,1873
2.72994143222366,-0.566725883242611,0.2331837337881,1874
2.57494734276905,-0.531469311862096,0.253487116376604,1875
2.4391130920616,-0.481312199064327,0.250362046939977,1876
2.77098527690939,-0.567622627616111,0.229016595815119,1877
2.77231752797092,-0.568362717350251,0.223988330403804,1878
2.73822660528496,-0.571456729864326,0.265455582732264,1879
2.54179440435138,-0.527995676119637,0.260141522812593,1880
2.67796014373669,-0.566995004318557,0.277919821369323,1881
2.6219317108432,-0.527009806931494,0.238966022434014,1882
2.790210311306,-0.582106021642827,0.249572864433576,1883
2.42593857052119,-0.50016935443841,0.252926658478041,1884
2.79369644472524,-0.571421459490655,0.239190662028575,1885
2.79307832210517,-0.574184179535401,0.24712098241518,1886
2.41485093892239,-0.493770928727315,0.260795716388068,1887
2.84002658967915,-0.597988322159377,0.245683852623848,1888
2.86875003934577,-0.605543741425062,0.224693989495158,1889
2.7592812952608,-0.59070524036709,0.240141120898877,1890
2.75511274896865,-0.565763533092616,0.228439764664186,1891
2.78724345631875,-0.573967598565315,0.2587654787123,1892
2.7314743358846,-0.573041892571139,0.236682548014794,1893
2.80405271765225,-0.594948062102842,0.21392567087225,1894
2.77518226066565,-0.586952486392555,0.233666788586208,1895
2.8151936333654,-0.590677380840854,0.338603649187989,1896
2.73530391519575,-0.569563543905669,0.237752407588406,1897
2.72106502765294,-0.585295789113781,0.252551143185503,1898
2.77516524592702,-0.572558799642568,0.256833956402943,1899
2.49829079524006,-0.508357574947598,0.230020922528225,1900
2.76758043234649,-0.589098017055399,0.246931923301654,1901
2.74681454664974,-0.581015103772084,0.229878607459962,1902
2.54746648143936,-0.516052340010717,0.258445158096609,1903
2.91403532724546,-0.616530878600794,0.228005119924984,1904
2.82959594542496,-0.594939031911017,0.219779865733862,1905
2.22011918076692,-0.439865858044654,0.305145206504593,1906
2.50669609365165,-0.515659771308213,0.228794073970721,1907
2.74741088713568,-0.568107232758284,0.229770057702388,1908
2.71706711801705,-0.562190135341905,0.255132927091129,1909
2.86787842334297,-0.593209122858006,0.277890197434113,1910
2.65347590071331,-0.546988908936277,0.237651804291127,1911
2.91139179575378,-0.6088696591125,0.24105294077658,1912
2.60387097240292,-0.523960070136924,0.243672076503545,1913
2.94657167689375,-0.625294687292278,0.228268955243244,1914
2.62210589665258,-0.539292052239515,0.249264981743845,1915
2.77088060430854,-0.589539189626805,0.253390716812099,1916
2.40702333133476,-0.505825331188329,0.229228252513843,1917
2.72323560417561,-0.560254005510504,0.306296507684462,1918
2.65716706617138,-0.548764513977848,0.28380393298333,1919
2.86076828367436,-0.603329543467021,0.242128850819951,1920
2.56526537935331,-0.52700320967344,0.239670336276444,1921
2.96741287979375,-0.632860103468504,0.274267864774479,1922
2.62696923775656,-0.555373833472629,0.247018642898636,1923
2.84558618606321,-0.603224990179106,0.263850220308036,1924
2.84889703100954,-0.600536202618632,0.261046723418062,1925
2.46843631161557,-0.508707729314289,0.307169532575971,1926
2.39931500855155,-0.485307498071784,0.294982227840183,1927
2.70627105431928,-0.571685214151237,0.236555586910007,1928
2.25590217293051,-0.455661622986213,0.266678764410673,1929
2.78129422036368,-0.574533865904016,0.233404750635673,1930
2.75540213529832,-0.589752567008781,0.228302154339568,1931
2.79324910674061,-0.584501914046108,0.253460069953944,1932
2.41947056837479,-0.49525470092984,0.214930249967396,1933
2.6676010761513,-0.568821696357866,0.258600096731189,1934
2.64036018925774,-0.541039866001047,0.291736685350884,1935
2.56046596702381,-0.548844829592393,0.240102064450011,1936
2.89897388068514,-0.611262027512484,0.288868169109396,1937
2.41351302356773,-0.486128941526094,0.239463499114161,1938
2.86812916643658,-0.599819039478316,0.222695484743271,1939
2.6664450605092,-0.56182881388868,0.237797944931134,1940
3.09497650025392,-0.652607463656845,0.253281413229303,1941
2.69666904350721,-0.573807355018756,0.258441304828414,1942
2.46191850521985,-0.511815796214893,0.231662388886911,1943
2.60663058080629,-0.535601178111068,0.208486414176538,1944
2.62259489042008,-0.540689624270653,0.34093208905278,1945
3.13115494897937,-0.670116866862683,0.21021852364138,1946
2.4460777222373,-0.504105604301957,0.26835902774717,1947
2.81870443646332,-0.591602023842756,0.256564265516441,1948
2.69381304173316,-0.561308738134589,0.227043725469844,1949
2.54698543560198,-0.52035627434048,0.293597051009416,1950
2.78742496393107,-0.603704877855908,0.262755684859791,1951
2.77862007112966,-0.585846993933965,0.218218639048212,1952
2.88242720033607,-0.613872141838732,0.24039913645924,1953
2.61612005760243,-0.536791276114837,0.266991729263318,1954
2.4475162983641,-0.507399829778148,0.234980297834896,1955
2.91517566782333,-0.621115538419891,0.22568607213738,1956
2.77782302856516,-0.602319095572878,0.239095799716946,1957
2.67732033894244,-0.569561675833918,0.226301164478928,1958
2.91679763767954,-0.623448633391405,0.26065903574544,1959
2.81932768640963,-0.610283539304406,0.261545060958802,1960
2.60224934778841,-0.530544486780379,0.24953510327338,1961
2.30138053343086,-0.476376141416741,0.261485226972798,1962
2.66925305228335,-0.558603501477694,0.232039527120662,1963
2.59897837565179,-0.545045250677904,0.254638072569066,1964
2.92602920175313,-0.608605849396802,0.260176657478921,1965
2.80898343825842,-0.597486351636345,0.21856598714064,1966
2.84283439826655,-0.593595040896119,0.25135769599749,1967
2.70958098480589,-0.557154178950325,0.212266193074202,1968
2.88377057666122,-0.609835706450338,0.230609164906994,1969
2.561658177405,-0.514642456017283,0.231572164055363,1970
2.61965040231558,-0.53425829273395,0.252787295911934,1971
2.64843202109328,-0.553282924312142,0.232657028401146,1972
2.76020613185972,-0.569435601328588,0.267680962309127,1973
2.79435807516584,-0.587894748817922,0.224949359073765,1974
2.33967464360686,-0.468693325719228,0.247331667568744,1975
2.72581499525675,-0.571721897242861,0.23899443830169,1976
2.53203562006442,-0.527204758734392,0.257516445436944,1977
2.53463080843638,-0.53268987980949,0.238602548626557,1978
2.30796585368846,-0.475500391525136,0.238350456419685,1979
2.79306047131195,-0.585957053952082,0.230471555675477,1980
2.57910698316185,-0.549445386418249,0.238905175145258,1981
2.47737289021886,-0.513012863566386,0.225995971979356,1982
2.57802912364015,-0.546368077451872,0.225483949682656,1983
2.78278007025142,-0.58107724579582,0.227025534032398,1984
2.74303244007306,-0.569171983995926,0.23878723690028,1985
2.36966243271801,-0.468160731110901,0.248890139417755,1986
2.16044389760334,-0.421675185727294,0.279501315133415,1987
2.25403927202241,-0.441907044489196,0.272790632640578,1988
2.50327513772012,-0.515087895214299,0.231433428480587,1989
2.49843139789591,-0.525518338173645,0.258745780163355,1990
2.53275708715037,-0.519994769004014,0.25763878012985,1991
2.71585003824652,-0.576300829546651,0.259471543462372,1992
2.57055374981171,-0.528774270234225,0.243642277854299,1993
2.75778536749683,-0.558767006571296,0.241582964702854,1994
2.61249443546264,-0.537440899302824,0.259587284212886,1995
2.90012200539573,-0.624583766625944,0.313936013050699,1996
2.76649398201035,-0.572619037292958,0.234327746435458,1997
2.88495268090946,-0.604046826713052,0.234094093799083,1998
2.43580726844379,-0.507911236231697,0.348537377054902,1999
2.75906293648406,-0.580315811961375,0.230032189369236,2000
