"pAreaLogging","areaLogging","mean_logit_om","var_logit_om","mean_logit_mort","var_logit_mort","longitude","latitude"
0.141689623507804,173609.339742538,3.65044684311561,3.86542574418169,-4.21836468312804,0.195216661554802,-55.5,-5.5
0.00645240281603909,7905.99455988913,3.78941669867586,3.88568353688441,-4.21266264702465,0.198784226211584,-54.5,-5.5
0,0,3.90564144390965,3.89840289319565,-4.20899274190877,0.202277615835246,-53.5,-5.5
0.0342332415059681,41945.2766403224,4.0202028549059,3.89236299633457,-4.20335889195413,0.205841172182435,-52.5,-5.5
0.23089072543618,282905.589014025,4.08092105840672,3.89043922848657,-4.19277403928973,0.210260894488843,-51.5,-5.5
0.523189470462199,641053.143331894,4.02512299422639,3.8835021540197,-4.17647492237349,0.216202071474332,-50.5,-5.5
0.363599632690543,445511.044487726,3.99309468352675,3.87915009571898,-4.15595557022846,0.223648873399636,-49.5,-5.5
0.12719314355678,155847.105285407,4.0763455097854,3.88146088970179,-4.13370712596141,0.232620196139076,-48.5,-5.5
0.514894398530763,631847.085963221,2.63885516604017,4.35808389873473,-3.68559304009288,0.221879068612126,-78.5,-4.5
0.407988980716254,500659.260046831,2.56000800716615,4.29033161877046,-3.70332277540753,0.202580288051835,-77.5,-4.5
0.213694520967248,262232.917555026,2.43881145416288,4.2143938005308,-3.73072780178654,0.186008295318679,-76.5,-4.5
0.186795224977044,229223.737741901,2.31125357999365,4.13226483874737,-3.7687955223416,0.169702742703026,-75.5,-4.5
0.0165534129170493,20313.3414234621,2.18389799646789,4.04674119477919,-3.8154233394335,0.150870879694639,-74.5,-4.5
0.282240587695133,346348.481134355,2.07605602283363,3.96403194483481,-3.85293152727365,0.134137945665315,-73.5,-4.5
0.0615304560759105,75506.4329316631,2.04607218880414,3.89495630273468,-3.8377629942207,0.139679038773891,-72.5,-4.5
0,0,2.12604227877164,3.85915223460551,-3.80066479024422,0.14750424902888,-71.5,-4.5
0.392108968472606,481172.274968259,2.47370468161607,3.8572666292391,-3.77594402696837,0.150113360595244,-70.5,-4.5
0.136565656565657,167585.066743563,2.9546641164219,3.85215537121536,-3.81678060518937,0.159534070614974,-69.5,-4.5
0,0,3.37877775725304,3.83407779428447,-3.90113661398509,0.174208179044222,-68.5,-4.5
0.0637771655953473,78263.4581914303,3.53632650707671,3.84077724248482,-3.9936760546595,0.186512043246705,-67.5,-4.5
0.0890174471992654,109236.796463965,3.40514665564124,3.85257705269287,-4.08263168102314,0.194782306084214,-66.5,-4.5
0.253088460361188,310574.763731054,3.27573549770018,3.85889207501595,-4.16202588851311,0.199008367567878,-65.5,-4.5
0.123893480257117,152034.542798826,3.35636856597863,3.85057672483756,-4.22837047087782,0.199229677104616,-64.5,-4.5
8.80316124047317e-16,1.08027039970314e-09,3.58690350487201,3.83402228094724,-4.28036876285742,0.195295229183069,-63.5,-4.5
0.000710131619222512,871.43032733785,3.71282615522367,3.83999065012331,-4.3182039775791,0.187276983988962,-62.5,-4.5
0.359240893786346,440838.573007246,3.89297467009838,3.84545719418826,-4.34208031428961,0.1764897467836,-61.5,-4.5
0.324095500459137,397710.284134433,3.96903714455266,3.8481975682006,-4.34979194268756,0.167171825283735,-60.5,-4.5
0.0198836853382305,24400.04916546,3.92749451320625,3.84228557005023,-4.33466403074637,0.165764960773365,-59.5,-4.5
0,0,3.66985604608955,3.84464772025169,-4.29946173900458,0.171693164008517,-58.5,-4.5
0.0298255280073457,36600.0737481899,3.25505678607288,3.84693259036894,-4.26062022819148,0.178383131087241,-57.5,-4.5
0.258763391490664,317538.694019348,3.19332835317271,3.84198745522763,-4.23117081210626,0.183440855326961,-56.5,-4.5
0.568472604836243,697595.001694783,3.37977176971875,3.86163645072717,-4.21728447377731,0.187354322663415,-55.5,-4.5
0.274165901438629,336439.717326091,3.61117036744394,3.8845959127772,-4.21637081826447,0.190043166769156,-54.5,-4.5
0.116908478726661,143462.973803201,3.78925462935962,3.90448232758939,-4.22056315996185,0.19091620289682,-53.5,-4.5
0.0425956535047451,52270.7949794569,3.92788972762169,3.90806257696714,-4.22173604658411,0.190695061073255,-52.5,-4.5
0.110345883073156,135409.755605734,3.967999207254,3.89993817164953,-4.21387145589476,0.191828597801303,-51.5,-4.5
0.765417814508724,939274.183253287,3.92138584371221,3.88038212094471,-4.19573522083761,0.196041003044976,-50.5,-4.5
0.293174165901438,359765.503243194,3.83537387222572,3.86801592418594,-4.17090094854457,0.202313484298917,-49.5,-4.5
0.59482093663912,729928.071771181,3.81040130455779,3.87906594032377,-4.1438554533221,0.2095421760219,-48.5,-4.5
0.267346189164372,328070.981251485,3.68705358808729,3.95142564516741,-4.11811857062829,0.219221331206241,-47.5,-4.5
0.339828588919499,417016.973283213,3.56163028786612,4.05254318873919,-4.09597653168538,0.234260177997591,-46.5,-4.5
0.110498928680747,135597.563865936,3.44307408984745,4.15180470553144,-4.07795228295973,0.255648342914965,-45.5,-4.5
0.458787878787879,563679.560195684,2.63270418996103,4.38111777258142,-3.72107284553232,0.209109652359588,-78.5,-3.5
0.149366391184572,183515.706459768,2.54566626301852,4.31948003135486,-3.73682373231888,0.190057401574459,-77.5,-3.5
0.102424242424242,125841.275657953,2.41763114030908,4.25067152463345,-3.76125518869408,0.176213710682144,-76.5,-3.5
0.541542699724519,665354.437031751,2.26911945919101,4.17646387468759,-3.79517455084522,0.164124425288702,-75.5,-3.5
0.0298622589531681,36689.6026931742,2.14414848191318,4.0999788023927,-3.83419404162051,0.149350369653355,-74.5,-3.5
0.266666666666667,327634.090470411,2.08457531218424,4.0270440817866,-3.86745341220363,0.130609762230246,-73.5,-3.5
0.0510743801652893,62751.4053442296,2.09428339530124,3.9648320839197,-3.87088614819835,0.128880506330825,-72.5,-3.5
0.086887052341598,106751.851378479,2.23123437890725,3.91944301869044,-3.81968774041188,0.141620912121989,-71.5,-3.5
0.241652892561983,296901.471240335,2.57502679879049,3.88503655945128,-3.76959124359246,0.137661774158504,-70.5,-3.5
0.0239118457300272,29378.7593520984,3.01774942508184,3.84829789166564,-3.82873105106039,0.149659355423775,-69.5,-3.5
0,0,3.36737787979133,3.83648243680389,-3.93534452315401,0.170851914667767,-68.5,-3.5
0.00743801652892551,9138.55417634397,3.40601122969176,3.84446245305785,-4.03757635888533,0.185915431748865,-67.5,-3.5
0.0120661157024792,14824.7656638469,3.29377588767574,3.84531996458086,-4.1303306540049,0.19526220890261,-66.5,-3.5
0.117520661157024,144389.155986236,3.22813873619575,3.84348332514342,-4.21081450670619,0.199524618344143,-65.5,-3.5
0.270633608815427,332507.986031128,3.40702644058808,3.83967980168134,-4.27769050087177,0.198776446189022,-64.5,-3.5
1.92296744796342e-15,2.36261134056638e-09,3.66674150884624,3.83734535522642,-4.33083724104648,0.19262891272985,-63.5,-3.5
0,0,3.84649950111957,3.83769252320365,-4.37068873629412,0.180612869739445,-62.5,-3.5
0.380936639118455,468029.359816613,3.95883988067821,3.8350652699598,-4.39743186800931,0.163013061554776,-61.5,-3.5
0.381432506887052,468638.596761705,3.82243218928596,3.83789387138893,-4.41000308449135,0.144150616018837,-60.5,-3.5
0.561101928374657,689385.449865841,3.6116777563958,3.84180518269545,-4.38783705362042,0.142315738445381,-59.5,-3.5
0.368484848484849,452730.743195478,3.45844539630191,3.84699400771693,-4.3264551458578,0.156112409167408,-58.5,-3.5
0.310909090909092,381991.564571185,3.11665183667486,3.85202406134483,-4.26536369312578,0.165770222702514,-57.5,-3.5
0.40534435261708,498017.356113804,3.02669506840111,3.85732770870753,-4.22148422052719,0.171099434021944,-56.5,-3.5
0.314159779614324,385985.451211214,3.20950028661493,3.86685608083384,-4.20793322806608,0.175729936043354,-55.5,-3.5
0.801707988980717,985000.754222098,3.43178340260016,3.87693424648432,-4.21718013158912,0.178747561594291,-54.5,-3.5
0.771349862258955,947701.914583835,3.66231172274201,3.89885656745151,-4.23337443240965,0.177429966929455,-53.5,-3.5
0.45796143250689,562664.165287205,3.79696728253239,3.89928844392264,-4.24445814042385,0.172411005567759,-52.5,-3.5
0.788595041322316,968889.821674174,3.80977069234739,3.89771192872348,-4.23943281603971,0.169585566821565,-51.5,-3.5
0.952727272727273,1170547.25049883,3.79296948810329,3.8859831495538,-4.216163148441,0.174051087149519,-50.5,-3.5
0.603360881542701,741305.976186256,3.64152209908166,3.86587150263633,-4.18435230675269,0.180993521742121,-49.5,-3.5
0.71862258953168,882919.719422638,3.47528758223236,3.87211053562052,-4.15096708155027,0.186228093494463,-48.5,-3.5
0.59404958677686,729865.86021735,3.48112223807912,3.96351242617572,-4.12021168380445,0.192910666093106,-47.5,-3.5
0.257741046831956,316667.825458798,3.45020776933905,4.06479087978624,-4.09564397625952,0.208230918124758,-46.5,-3.5
0.110027548209366,135182.908815993,3.38974526245048,4.16139650552088,-4.07727995862465,0.233457939924721,-45.5,-3.5
0.678261401897767,834088.372874436,2.53475618081436,4.35010694434628,-3.76317174933162,0.173202354566913,-77.5,-2.5
0.422846648301194,519993.430070066,2.41205248730377,4.2878086563778,-3.78133615089013,0.163079251559341,-76.5,-2.5
0.253976124885215,312325.796752907,2.26119490416601,4.22047678045561,-3.81017917239372,0.158364048405856,-75.5,-2.5
0.00397918579736756,4893.38269552841,2.13905903405642,4.15095859147445,-3.84445710035938,0.152781599877717,-74.5,-2.5
0.435659626568718,535750.122349668,2.10487175976544,4.08337183091459,-3.87462965568987,0.143961561600052,-73.5,-2.5
0.266960514233242,328293.280902471,2.1539938648329,4.02143645310613,-3.8808892556995,0.142532160023077,-72.5,-2.5
0.259467401285583,319078.664872737,2.323293058018,3.96588257855899,-3.85958676755986,0.149470800217275,-71.5,-2.5
0.0261707988980712,32183.4015744368,2.66948700940381,3.91094220543683,-3.84993934058745,0.149935187771938,-70.5,-2.5
0.00030609121518212,376.414053502185,3.07761264357232,3.85163534502895,-3.90044541620356,0.157219096065809,-69.5,-2.5
0,0,3.26999271458673,3.83523226726358,-3.99754336795301,0.173584976026761,-68.5,-2.5
0,0,3.15359420618952,3.83460170418727,-4.09805811162462,0.186590135643988,-67.5,-2.5
0,0,3.07800595266483,3.83515169360919,-4.18950257598847,0.19498661093866,-66.5,-2.5
0.0257055402509947,31611.2522131138,3.07131067220851,3.83311342043676,-4.26774073519459,0.198852324526756,-65.5,-2.5
0.0368839914294454,45357.8934470133,3.41949274746699,3.85062029635483,-4.33221900180332,0.197797681765842,-64.5,-2.5
2.62076521760302e-16,3.22287216981559e-10,3.67638739706631,3.85378331928869,-4.38375966414998,0.190987941406934,-63.5,-2.5
0,0,3.77926420770107,3.84141468625453,-4.4228901899397,0.17744843101841,-62.5,-2.5
0.0533516988062432,65608.9695254305,3.75041015046229,3.82967621395206,-4.44888606349569,0.156280512820896,-61.5,-2.5
0.207835935108662,255585.142327987,3.49978540214563,3.82731538087986,-4.45771816467524,0.127166791243999,-60.5,-2.5
0.594625038261402,731236.996895496,3.33856300858282,3.84169765373695,-4.41959394625825,0.125809295414491,-59.5,-2.5
0.319700030609121,393149.422320897,3.24389732846434,3.84854307299518,-4.34930838101631,0.146563575873881,-58.5,-2.5
0.329286807468626,404938.710476587,2.97334841552085,3.85343983367003,-4.26518489597943,0.154184102604557,-57.5,-2.5
0.472206917661463,580693.960337829,2.89743365635717,3.85996739091733,-4.19827860777166,0.15525951627228,-56.5,-2.5
0.355922865013774,437694.261412347,3.10630211853203,3.87465608622239,-4.19287432326604,0.162003827998604,-55.5,-2.5
0.47830425466789,588192.128283592,3.31245810854925,3.88318335897185,-4.21983339579912,0.168006481050306,-54.5,-2.5
0.492366085093357,605484.589901483,3.46414581266433,3.89991072544496,-4.24941016177,0.165505711788854,-53.5,-2.5
0.154925007652282,190518.209039601,3.5791100952605,3.90543621231248,-4.27344447818548,0.153743604510057,-52.5,-2.5
0.575163758800122,707304.591373826,3.62745744885976,3.90446834894232,-4.27225382585665,0.142819385282043,-51.5,-2.5
0.666813590449953,820010.487273451,3.63873963320397,3.89628294797133,-4.23530076975883,0.153165700023692,-50.5,-2.5
0.758487909397,932746.496297358,3.52060192773828,3.89299705479785,-4.19471810493247,0.16352652619718,-49.5,-2.5
0.871153963881237,1071296.98111044,3.38729882652706,3.92635651748347,-4.15472907145939,0.165550616682667,-48.5,-2.5
0.580691766146311,714102.629180075,3.39370233728793,4.0022426112776,-4.1176779171375,0.165650548806713,-47.5,-2.5
0.383728191000919,471887.714032487,3.38745192116688,4.09274502460724,-4.09165813473863,0.182702327814375,-46.5,-2.5
0.0941108050198959,115732.264889783,3.34721151824131,4.18254820886595,-4.07495505328398,0.215448178957892,-45.5,-2.5
0.687291092745638,845704.454422157,2.52421771242346,4.37989712282784,-3.78590773796945,0.15219747070619,-77.5,-1.5
0.382595653504744,470779.924004146,2.41077897466528,4.32302520467917,-3.79279470625679,0.146359023396805,-76.5,-1.5
0.0237955310682581,29280.1504808887,2.27015704462568,4.26056285822341,-3.81953124894597,0.151188643285825,-75.5,-1.5
0,0,2.151417761039,4.19467021217388,-3.85134378319153,0.157735897337728,-74.5,-1.5
0.0535047444138347,65837.0247499271,2.11483040880984,4.12757576573228,-3.87828325097596,0.159923058075885,-73.5,-1.5
0.0346372819100088,42620.8107591634,2.17252330217563,4.06071235122294,-3.89460592053121,0.161918313537259,-72.5,-1.5
0.0328068564432197,40368.4914914027,2.32035655551359,3.99373630801352,-3.90516966304377,0.165140987905074,-71.5,-1.5
0,0,2.60160943088798,3.92607131484821,-3.93011545403339,0.167494577919194,-70.5,-1.5
0,0,2.9481409017012,3.86292924675653,-3.98863693491603,0.172042983166236,-69.5,-1.5
0,0,2.93471405445014,3.83708655884955,-4.07612474912114,0.179870500172558,-68.5,-1.5
0,0,2.76774689721001,3.83285574155831,-4.17114758701505,0.18759835009321,-67.5,-1.5
0,0,2.84099552462861,3.82668631922571,-4.25784222400784,0.193597222200787,-66.5,-1.5
0.00183042546678908,2252.31926776066,2.98642002373921,3.83689097295805,-4.3301737306014,0.197077849559483,-65.5,-1.5
0,0,3.43314279346638,3.85473460332553,-4.38895588306824,0.196759384179125,-64.5,-1.5
0,0,3.69045698165722,3.85074632881054,-4.43655061338838,0.191283414611324,-63.5,-1.5
0.00428527701254972,5272.98825228253,3.84858149577979,3.83358719026366,-4.47338732491708,0.17984099353623,-62.5,-1.5
0.0842669115396384,103689.547560956,3.50588440281652,3.82986558744664,-4.49670719396773,0.162823434331506,-61.5,-1.5
0.155035200489746,190769.182127222,3.28496733587741,3.84393592801696,-4.49863476455208,0.144805833760759,-60.5,-1.5
0.101359044995408,124721.237847202,3.22166994704544,3.84321500467633,-4.46087370659043,0.14174128905745,-59.5,-1.5
0.0353412917049276,43487.0874006097,3.08546550950863,3.82918608185276,-4.38800477029184,0.149692607620022,-58.5,-1.5
0.0473767982858888,58296.6515491633,2.80983471776205,3.84844421192215,-4.28733183335,0.148953825903273,-57.5,-1.5
0.163820018365472,201578.8080444,2.78059347318202,3.85292531006199,-4.16758390998479,0.135635600966232,-56.5,-1.5
0.57003367003367,701420.430158985,2.99115256001414,3.87043296548881,-4.19718782486568,0.151910844937928,-55.5,-1.5
0.413106825834099,508323.600360399,3.16661456578613,3.88230848011476,-4.23716873710886,0.162562864695114,-54.5,-1.5
0.546850321395776,672893.563714137,3.29276659881069,3.8991942717766,-4.26824611560444,0.16083104182022,-53.5,-1.5
0.0774594429139877,95313.0290801865,3.51372634052485,3.90167632689524,-4.29579016843368,0.126891087776521,-51.5,-1.5
0.532482399755127,655213.987388269,3.40293494548019,4.0464077863734,-4.11617309772814,0.147781754760192,-47.5,-1.5
0.44877257422712,552209.92830011,3.36538920434142,4.12864735454106,-4.08955434650099,0.170801178271127,-46.5,-1.5
0.124260789715335,152901.593635473,3.32924111247721,4.21093885551355,-4.073475833546,0.20845620744022,-45.5,-1.5
0.552966023875114,680624.814229266,2.51415814913359,4.40733229799855,-3.80895727952881,0.152933902041795,-77.5,-0.5
0.633131313131314,779297.21497691,2.40462855828381,4.35498903513156,-3.80417771117831,0.137358794934066,-76.5,-0.5
0.0942699724517909,116033.317992588,2.27644822599137,4.29583570615718,-3.83324028838493,0.149670638390528,-75.5,-0.5
0.289311294765841,356102.251770357,2.17000204157522,4.23127722367335,-3.86200800139284,0.164871052924455,-74.5,-0.5
0,0,2.11801677572108,4.1621061715417,-3.88865438904051,0.172867935956624,-73.5,-0.5
0,0,2.14396570141752,4.08824927031247,-3.91408575163839,0.177146237657481,-72.5,-0.5
0,0,2.22830100386623,4.00907423078449,-3.94443687222463,0.179679641238642,-71.5,-0.5
0,0,2.38240841935656,3.92656368693403,-3.99077880837208,0.181041670993977,-70.5,-0.5
0,0,2.51841833349993,3.86305715469575,-4.06139444503675,0.18221070200427,-69.5,-0.5
0,0,2.40916655968062,3.8585246351277,-4.15261333744223,0.183788214043959,-68.5,-0.5
0.03900826446281,48013.7867555537,2.21514615748451,3.83963121450964,-4.24838773596816,0.18595796092309,-67.5,-0.5
0.0520110192837467,64018.3823407383,2.44101484505659,3.82095071038984,-4.3304304217982,0.18948010896032,-66.5,-0.5
0,0,2.82270740307255,3.82782717452098,-4.39301619490241,0.193520997940043,-65.5,-0.5
0,0,3.26485028479617,3.85165746523791,-4.44268998450488,0.195271180334517,-64.5,-0.5
0,0,3.43798494013427,3.85655676093858,-4.48529572524715,0.192631759743548,-63.5,-0.5
0.000514233241505951,632.950107888632,3.62120847117584,3.84686812385607,-4.52123850251653,0.185222128428381,-62.5,-0.5
0.010027548209366,12342.5271038283,3.44657559186762,3.8429887276557,-4.54586994498838,0.174562211224061,-61.5,-0.5
0.191606978879706,235841.731271512,3.19607155569058,3.84589986579831,-4.54995509010854,0.164770346711764,-60.5,-0.5
0.129678604224059,159616.453992921,2.99087819996855,3.84819288660255,-4.52297633888795,0.16079314810917,-59.5,-0.5
0,0,2.75135558978365,3.84684200638584,-4.4621613963666,0.160452030113381,-58.5,-0.5
0.0011570247933884,1424.13774274944,2.68246904861761,3.85145307674634,-4.37435439381776,0.156626693226971,-57.5,-0.5
0.0129843893480253,15981.990224188,2.86939226257811,3.85221566516347,-4.29015058531443,0.150717261573057,-56.5,-0.5
0.0632506887052324,77852.8632703023,2.92478879610734,3.8613634833082,-4.27144160592029,0.157681999609322,-55.5,-0.5
0.0437098255280061,53800.7591705341,2.97960981044622,3.87582313603575,-4.28157790768855,0.165263148204241,-54.5,-0.5
0.103948576675848,127946.343237491,3.1017039578482,3.8865075470511,-4.29076618443028,0.164813579273924,-53.5,-0.5
0.336437098255278,414107.608086149,3.22819996575395,3.88638428566544,-4.29303560917048,0.15751494016706,-52.5,-0.5
0.243562901744721,299792.297529263,3.3515099402852,3.89294322490779,-4.27711921160769,0.151790706446759,-51.5,-0.5
0.269709213345576,331974.796467266,2.49827306071835,4.43197698957922,-3.84200799832947,0.174639764324061,-77.5,0.5
0.865870829507194,1065767.41975918,2.3934876633799,4.38352363369903,-3.8433834841883,0.163699162988602,-76.5,0.5
0.482411998775636,593782.552402879,2.27014794881762,4.32729883487134,-3.85715935386731,0.167258684368101,-75.5,0.5
0.603067033976126,742292.239026421,2.17726462515043,4.26368135027755,-3.87758847919706,0.177204061443247,-74.5,0.5
0.00328741965105603,4046.3596182882,2.11660222861831,4.19269210888632,-3.90128580360932,0.184787398705501,-73.5,0.5
0.0460238751147844,56649.0346560348,2.09889703781823,4.11345805234082,-3.93034582066003,0.189032401908075,-72.5,0.5
0.235598408325682,289989.105977321,2.11374529340568,4.02500853230429,-3.97046152414564,0.190665799635978,-71.5,0.5
0.20710743801653,254920.655952157,2.14402691380693,3.92879175454748,-4.0290614091056,0.190160838326251,-70.5,0.5
0.0799938781756966,98461.4173783461,2.16283643136186,3.86146173478814,-4.11121330114376,0.187704269467409,-69.5,0.5
0,0,1.97750819867282,3.86094580427667,-4.21448393112876,0.183446812028908,-68.5,0.5
0.0151453933272114,18641.8877013871,1.79986174054137,3.83904935175377,-4.32233842135784,0.179263200132007,-67.5,0.5
0.102014080195899,125565.245212579,2.19863232894193,3.83013455788646,-4.40144775290488,0.180921765855287,-66.5,0.5
0,0,2.64999072894611,3.85672667555853,-4.44726369883748,0.187855495839583,-65.5,0.5
0,0,3.02861898986391,3.87987152281283,-4.48456359602081,0.19298964604712,-64.5,0.5
0,0,3.29905205801772,3.88196002227421,-4.52338772719496,0.193529067729391,-63.5,0.5
0,0,3.44401598582766,3.87222421012582,-4.56307522305899,0.189735169283682,-62.5,0.5
0,0,3.33328439606321,3.86513120691438,-4.5975184607209,0.183402126420776,-61.5,0.5
0.607291092745639,747491.472055505,3.09461592599368,3.86596171373428,-4.61652861111952,0.177213170478679,-60.5,0.5
0.345521885521886,425289.726658852,2.78574776476021,3.85966198691259,-4.60884299742731,0.173231552518977,-59.5,0.5
0,0,2.5022846841702,3.85544378969196,-4.56838957439564,0.170920955418626,-58.5,0.5
0,0,2.53627452555846,3.84674604609754,-4.50104267767998,0.168474184324531,-57.5,0.5
0,0,2.8397523642997,3.84573572970604,-4.42904726086874,0.166986568567812,-56.5,0.5
0,0,2.92300310555025,3.86327169544593,-4.37703261037615,0.169110978950534,-55.5,0.5
0,0,2.95048157830815,3.87126751817243,-4.34407792647771,0.171805818263694,-54.5,0.5
0.00476890113253735,5869.85873863389,2.94874525568863,3.87970187412955,-4.31885008494818,0.171469476435793,-53.5,0.5
0.094496479951024,116312.11744487,2.89043962726525,3.87080528824851,-4.29421511597312,0.168957797207774,-52.5,0.5
0.362350780532599,446003.772451541,3.02147137316197,3.88814821616327,-4.26446101162412,0.168169884741949,-51.5,0.5
0.264548515457604,325524.16333448,2.3812851207637,4.40942740853917,-3.8787026730446,0.188389169599426,-76.5,1.5
0.277545148454239,341516.38341962,2.25412674032357,4.35648637259884,-3.88353033739535,0.187560228097189,-75.5,1.5
0.488680746862565,601316.514609581,2.16579149966002,4.29510825801267,-3.89417141237551,0.191507771609253,-74.5,1.5
0.359320477502297,442140.064953894,2.10665507585778,4.22502829659116,-3.91099136461294,0.195700973198555,-73.5,1.5
0.387756351392716,477130.108427968,2.06448756226856,4.14547088558305,-3.93715571122971,0.198071319486246,-72.5,1.5
0.330413223140496,406569.992772066,2.03155490109883,4.05626018261213,-3.9782190839838,0.198169500125731,-71.5,1.5
0.344328129782676,423692.138911264,1.9778203438725,3.96014795342171,-4.04049181182575,0.19582332534323,-70.5,1.5
0.0408386899295989,50251.5780442526,1.93060816497834,3.87786745212466,-4.12876043261775,0.190534313837758,-69.5,1.5
0,0,1.74537815250221,3.86884230403046,-4.24425152778123,0.181364961906048,-68.5,1.5
0.00990511172329353,12188.1357031331,1.69980729898766,3.85586985040385,-4.38074172759988,0.168029615954259,-67.5,1.5
0.11774716865626,144886.651492004,2.03383865732592,3.87510025390133,-4.45861119247218,0.168508734361792,-66.5,1.5
0,0,2.49892898395897,3.89803189701936,-4.47431967606308,0.182388778802773,-65.5,1.5
0,0,2.90743628767934,3.89752238726396,-4.5011926788184,0.190692276175025,-64.5,1.5
0,0,3.24143797306436,3.87543224528577,-4.54129500714666,0.193175255559515,-63.5,1.5
0,0,3.44090479633953,3.85688963569911,-4.59157794967472,0.191230774130415,-62.5,1.5
0.110805019895929,136344.410523306,3.41866717846556,3.86037926375357,-4.64556805056246,0.186792506642086,-61.5,1.5
0.87141108050199,1072262.16110166,3.13150470375161,3.87333828557426,-4.69143672446797,0.181870196960672,-60.5,1.5
0.208821548821548,256952.717533728,2.78131772281776,3.87377453238296,-4.71273020014842,0.178008459066168,-59.5,1.5
0,0,2.57255573442162,3.87910321663708,-4.69551307405611,0.175859418719008,-58.5,1.5
0,0,2.56576788754677,3.86090754585982,-4.63932053662894,0.175170753373973,-57.5,1.5
0,0,2.68982151454449,3.85266457589566,-4.56027580945666,0.175452113264976,-56.5,1.5
0,0,2.85346921651224,3.87035140545422,-4.47908074377817,0.176130669172042,-55.5,1.5
0,0,2.91096491490646,3.88036063261072,-4.4071372359402,0.175978945832875,-54.5,1.5
0,0,2.86745698634512,3.8929376103273,-4.3467817346797,0.17465020456109,-53.5,1.5
0.020440771349862,25152.1539633875,2.767329061088,3.88509551113855,-4.29656763783655,0.17410614569297,-52.5,1.5
0.121701867156412,149752.866364824,2.77333889922697,3.89065843792838,-4.25330055118465,0.176673791889837,-51.5,1.5
0.0705907560453013,86861.1821958142,2.94330149095227,3.93896626904822,-4.21415234191295,0.182398922589547,-50.5,1.5
0.376565656565656,463079.625180534,2.13952640065172,4.32775178657948,-3.90842230349643,0.2036343576983,-74.5,2.5
0.377043158861341,463666.831103999,2.08545139407279,4.26205898750765,-3.91428020326962,0.204146575528972,-73.5,2.5
0.41603305785124,511614.453239108,2.03691773675631,4.18814936518334,-3.93093317149207,0.203957985806533,-72.5,2.5
0.179008264462809,220134.46676915,1.98659764920597,4.10759933848937,-3.96452951795742,0.202355486782093,-71.5,2.5
0.0269054178145078,33086.7953028414,1.92125892839845,4.02598461288422,-4.02122334436637,0.198907443937685,-70.5,2.5
0.00275482093663903,3387.72648151961,1.83415841020688,3.96347760547127,-4.10510339566963,0.192932837492085,-69.5,2.5
0.0392102846648302,48218.6402536307,1.76353232751628,3.93794281375577,-4.21622574953281,0.183501343302101,-68.5,2.5
0.373792470156108,459669.313855807,1.79336231639373,3.92882662953329,-4.34456118240412,0.171203124626624,-67.5,2.5
0.00899908172635415,11066.573172964,2.04907926762803,3.9362954687107,-4.42240773965921,0.171077897379274,-66.5,2.5
0,0,2.42590072995236,3.933083028398,-4.44662171520246,0.182596945661699,-65.5,2.5
0,0,2.79796975684607,3.89810760318133,-4.47968086759348,0.189738719299252,-64.5,2.5
0,0,3.15633605728191,3.85395322316717,-4.52932201043616,0.191428349256091,-63.5,2.5
0,0,3.48050509045971,3.84105209454175,-4.59666114406798,0.189009136292147,-62.5,2.5
0.512194674012853,629868.692287352,3.36599363794311,3.86325579361393,-4.67926525335916,0.184347435760602,-61.5,2.5
0.506740128558309,623160.993853945,3.13081206947728,3.89523719240309,-4.76540047018431,0.179046324758838,-60.5,2.5
0.139044995408632,170989.847943905,2.81406804595805,3.92482606478541,-4.82906552726659,0.174522282934545,-59.5,2.5
0,0,2.62111663199768,3.93354995576551,-4.83879625165399,0.172815607515164,-58.5,2.5
0,0,2.55827968193362,3.92227954112218,-4.78358365847787,0.174554213988281,-57.5,2.5
0,0,2.61544938453924,3.91601503390336,-4.68359964116045,0.177086669230242,-56.5,2.5
0,0,2.72228298623086,3.92246547411972,-4.56837599091489,0.17766033527084,-55.5,2.5
0,0,2.76455113823308,3.93075234712491,-4.45837553311626,0.175225974623408,-54.5,2.5
0,0,2.71551267622277,3.92919013335435,-4.36477330301258,0.171265008900578,-53.5,2.5
0.00119375573921024,1468.01480865849,2.62824323099306,3.90303918929741,-4.2920573710403,0.17091564180644,-52.5,2.5
0.095941230486685,117983.220929727,2.58174904828034,3.86850575460762,-4.238000457727,0.177838000633026,-51.5,2.5
0.195506580961127,240204.82812817,1.97016754932004,4.17233270424824,-3.92898103928294,0.202809905976743,-71.5,3.5
0.0872053872053875,107142.966454339,1.91908994727764,4.10913186451374,-3.97164072705885,0.199178191868794,-70.5,3.5
0,0,1.85357706165507,4.06042776012704,-4.04179424348929,0.194693406808976,-69.5,3.5
0.113774104683196,139786.032401116,1.83568109580375,4.0313265077103,-4.13505203041798,0.189043546699418,-68.5,3.5
0.335684113865932,412430.847494364,1.91770912724128,4.01544619163068,-4.2349314972306,0.183852922618991,-67.5,3.5
0,0,2.12581871873054,4.00284381501662,-4.31374528765674,0.183579763072404,-66.5,3.5
0,0,2.41047868873004,3.97624855436395,-4.36785028941579,0.187501293128497,-65.5,3.5
0,0,2.69956961343114,3.92069071402141,-4.41901616076104,0.189820912942482,-64.5,3.5
0,0,2.93169062300288,3.87121059136321,-4.48216108606877,0.188082601838771,-63.5,3.5
