"psi","e","iter"
0.568909914714289,0.31413880120184,2261
0.525435868332705,0.291584419487337,2262
0.592434946903082,0.351516723514644,2263
0.567404512964702,0.340463846941114,2264
0.586199793570244,0.251347817756637,2265
0.676866293263323,0.391822757335555,2266
0.499760556305491,0.267689921670117,2267
0.470877455280574,0.373698608127194,2268
0.565351641573842,0.327585461877755,2269
0.550825694094846,0.457159686881323,2270
0.533344649400185,0.289083934712407,2271
0.62916904292166,0.2800986435434,2272
0.585577714164866,0.388471966801186,2273
0.543362233557112,0.287317428971269,2274
0.56606568645651,0.303486302993356,2275
0.600986962426186,0.35343870232975,2276
0.530068163100492,0.256706206792762,2277
0.598350639873493,0.371928859895045,2278
0.476979482544774,0.30062834945699,2279
0.583027131842534,0.423733073947721,2280
0.529046906858937,0.412397009022533,2281
0.518362207067197,0.271974888829097,2282
0.589061648398793,0.351212068977752,2283
0.539410538898727,0.458236280388079,2284
0.527658745057249,0.281408261898447,2285
0.602339693591605,0.334155052997796,2286
0.541723022135166,0.43000233672685,2287
0.629659300382121,0.378850254190326,2288
0.649808293351881,0.443840069947814,2289
0.617597540978596,0.387177321028856,2290
0.541858147196256,0.410225561165482,2291
0.655591915008497,0.312235268606607,2292
0.569738483160387,0.258195671091569,2293
0.58827288308628,0.300688909920559,2294
0.592030410407175,0.388756369758796,2295
0.582173926208364,0.404251407367661,2296
0.53605680209332,0.233531216136818,2297
0.553585510797928,0.24629897782015,2298
0.559337705440559,0.411682505753828,2299
0.641617100793101,0.454729810746769,2300
0.605045999177113,0.373679635181888,2301
0.61331708473842,0.460441082179958,2302
0.600292253452863,0.405930168946607,2303
0.555069757125801,0.303652903182524,2304
0.508854788904464,0.312877634173978,2305
0.532911560986974,0.381804864826242,2306
0.647550456802141,0.264891425688116,2307
0.503211684626184,0.286588930585714,2308
0.543527422311793,0.364967561909055,2309
0.443746020971781,0.492169681255968,2310
0.559443274636456,0.312617641348259,2311
0.525392399672038,0.320706907878315,2312
0.676258395947688,0.32191625236402,2313
0.564635955505188,0.28354140962521,2314
0.60643007670238,0.367584577898393,2315
0.541642207006393,0.27253668051516,2316
0.515105335965737,0.37211533096202,2317
0.611939303156031,0.38273953570635,2318
0.46976192937877,0.17128173493673,2319
0.575836083661032,0.470535850711102,2320
0.607125749113379,0.34457625405627,2321
0.612041371362521,0.255265932026641,2322
0.677239120354345,0.443878162994119,2323
0.511229974327933,0.363671767916431,2324
0.53803377499286,0.522512342688891,2325
0.560333970417054,0.238197815952769,2326
0.486233426209178,0.316219175355408,2327
0.571875682150801,0.347570002401396,2328
0.546391979624979,0.369686970591691,2329
0.678041651494564,0.341724310754231,2330
0.590771066596504,0.359306533173505,2331
0.517493429260642,0.296483674092623,2332
0.549179567101511,0.314491380129874,2333
0.602410523733701,0.380581942419775,2334
0.526920008229073,0.259738320887606,2335
0.641945926301293,0.566019485490029,2336
0.550423960288376,0.265050873253897,2337
0.639411304459639,0.743160388894189,2338
0.53417185749167,0.230153286009609,2339
0.568533789840161,0.32867472181525,2340
0.461351607840071,0.343528118508176,2341
0.578710867612659,0.257076700721542,2342
0.581159672962104,0.383044223162083,2343
0.575603944988596,0.362606311432933,2344
0.629049879008303,0.406689636654788,2345
0.549816854188273,0.495482289190648,2346
0.664855492066609,0.384411133334669,2347
0.600744632023873,0.341562974814217,2348
0.528361414085893,0.441771384640493,2349
0.570201687308373,0.228859368593736,2350
0.626021766029351,0.51186291886448,2351
0.595796298423705,0.463322019085599,2352
0.520643412117098,0.264250955327908,2353
0.551660656273997,0.55838297524239,2354
0.526029555332335,0.474291209107492,2355
0.62117725206434,0.385102986299363,2356
0.520904515653304,0.519448940044367,2357
0.593167116433147,0.301402669548907,2358
0.574744072166435,0.505491340105713,2359
0.645407253017845,0.587377691539552,2360
0.441262904048438,0.29635318385785,2361
0.464351125161875,0.324801202887484,2362
0.542063149093093,0.28705122347644,2363
0.545896093284836,0.346678692883309,2364
0.529351671072335,0.452597620780227,2365
0.509276846112023,0.303930831879004,2366
0.595617302563846,0.273081672523923,2367
0.597511927332412,0.398812143596636,2368
0.590082143872537,0.297606211590861,2369
0.619649886129972,0.46245214598448,2370
0.572310150014842,0.26540718850855,2371
0.614444571347563,0.330619413982654,2372
0.50154060983151,0.383920187698595,2373
0.617635802251561,0.424981353775005,2374
0.514205537112624,0.439415361289985,2375
0.574046050870733,0.259791850205199,2376
0.590812696652443,0.453604832016597,2377
0.516657279566102,0.28053496821548,2378
0.599073606326424,0.232355917900674,2379
0.571097637186318,0.248981381939164,2380
0.62489295876219,0.557611952228681,2381
0.519035586444267,0.357373424610713,2382
0.673060179722231,0.407132597020156,2383
0.565544265776405,0.223579042485482,2384
0.445285462608317,0.263796868884217,2385
0.488065812367968,0.385540848882625,2386
0.629780961875779,0.462925818477547,2387
0.606877340296661,0.36561771195489,2388
0.540471926527933,0.417130499139272,2389
0.639121611492656,0.380730644482064,2390
0.599733946791454,0.374930490293551,2391
0.564833997586729,0.273774299847003,2392
0.478682855570683,0.622584244644902,2393
0.573620785130168,0.397691353149235,2394
0.562202033640358,0.309558599720749,2395
0.617877846400641,0.480800410157255,2396
0.635510628041434,0.359660897641735,2397
0.615576569145183,0.38172045564731,2398
0.581256510415649,0.273124821593221,2399
0.625977289478211,0.453321165649221,2400
0.601803870309968,0.47517907825324,2401
0.595218416066827,0.389218868216683,2402
0.538734322322807,0.490918291909702,2403
0.567708171130225,0.403793240405045,2404
0.669078385412338,0.528261573186019,2405
0.550395071575314,0.420704613262753,2406
0.568018471312842,0.382480195229468,2407
0.422107594033436,0.314773055561584,2408
0.54928377635723,0.321045380986598,2409
0.565214514361875,0.386388417856358,2410
0.506908914589663,0.307458796147925,2411
0.652972435863743,0.47575049100651,2412
0.54982111582686,0.399777376506821,2413
0.602833553879358,0.418779735689685,2414
0.608553708158008,0.44963213433524,2415
0.525350096320211,0.41200049600457,2416
0.624006722578372,0.339928848284965,2417
0.543671637961159,0.335612902595474,2418
0.68325575985182,0.625463038437643,2419
0.535452541668505,0.420030514375677,2420
0.547600985156365,0.354142639305246,2421
0.536504098401864,0.240007364046826,2422
0.598405711559589,0.486433811403253,2423
0.567404512964702,0.340463846941114,2424
0.570877956745227,0.357896596741405,2425
0.603279565792501,0.489897779589926,2426
0.553663268694128,0.449652128044153,2427
0.578221071510275,0.339790908677642,2428
0.580652872113001,0.59355588867736,2429
0.61317649550368,0.435392749876202,2430
0.579773398622171,0.475483632851167,2431
0.535539355685363,0.33886590104762,2432
0.571072137331357,0.298731967054,2433
0.553220073498165,0.331016383469015,2434
0.593443099850848,0.423528455736467,2435
0.506543964455711,0.291081812738406,2436
0.47136340429986,0.372627873772008,2437
0.557783290926454,0.337234384139692,2438
0.602493204950506,0.264047048134707,2439
0.602340424186673,0.568621659924696,2440
0.510867533758568,0.432950461898099,2441
0.545748186828067,0.320820042566365,2442
0.520354587721685,0.436116301813551,2443
0.538073311249572,0.40016615642624,2444
0.617798461094695,0.314813256151808,2445
0.584895842669002,0.472466475983993,2446
0.586367849062062,0.20861702552673,2447
0.574842029020641,0.416707235721372,2448
0.581247244722372,0.323106157548989,2449
0.559364302339158,0.336308070969024,2450
0.543736278983073,0.219621057589344,2451
0.593379772262075,0.274440371841871,2452
0.651522473782273,0.347566873016073,2453
0.575600884956006,0.552731149567068,2454
0.61429133789726,0.41641477025424,2455
0.574996584303807,0.407859848122066,2456
0.56613977254134,0.302127641228236,2457
0.505647118666803,0.510299370354872,2458
0.582009326410862,0.421647096315706,2459
0.607528241144011,0.345360621021214,2460
0.475339936486122,0.311627955916341,2461
0.577194515971687,0.258573365280857,2462
0.517664694945135,0.327763830388031,2463
0.570417853040609,0.496744244278048,2464
0.590664074168427,0.509652596479123,2465
0.612764206943988,0.324227012576119,2466
0.508742696482929,0.215965774175118,2467
0.523724306988572,0.195488889670461,2468
0.454760613583261,0.578996745798397,2469
0.50113073051195,0.392508188908674,2470
0.632697886514104,0.398098042251571,2471
0.487518382040415,0.273533110053041,2472
0.574479499565241,0.35414867146028,2473
0.552194154010274,0.310768336759505,2474
0.525411771875724,0.350079901696911,2475
0.590377197450071,0.367868188480474,2476
0.651347582699513,0.521071449006862,2477
0.627817301339261,0.416700850414192,2478
0.50440055228488,0.290141680960467,2479
0.532090166749204,0.256212282148275,2480
0.54950653454112,0.350534161974714,2481
0.558636842785088,0.231223747921654,2482
0.608800996943334,0.255541604961205,2483
0.59910561816558,0.58478374616275,2484
0.662470630947471,0.33910360273967,2485
0.571880914619106,0.35931880993271,2486
0.579669129826086,0.342287490486438,2487
0.583418743655504,0.232033553111417,2488
0.588735687175611,0.385463603429137,2489
0.614249296176404,0.781639405514389,2490
0.611605383869125,0.43506419383151,2491
0.612855544649402,0.491030560390515,2492
0.5233518757195,0.545576429052764,2493
0.585924378727966,0.260000410195227,2494
0.545993190898388,0.367371639774494,2495
0.634264702884357,0.292284803030169,2496
0.589562932350663,0.446823768827308,2497
0.560879256045324,0.23931422937962,2498
0.559649353005688,0.427903168289436,2499
0.525114948700227,0.277155039095914,2500
0.493925847169546,0.338586377563119,2501
0.56504116145038,0.528953330852243,2502
0.557484434110267,0.515334839825657,2503
0.544188817842713,0.467651707129216,2504
0.632950568253389,0.350210385140981,2505
0.570259229438618,0.346968807788966,2506
0.498791005549286,0.426338316654675,2507
0.533097989817474,0.293055592621941,2508
0.496727225390811,0.552253234204173,2509
0.591125953994359,0.44544323511933,2510
0.41363361209686,0.406843330259924,2511
0.56790348263371,0.547373907406259,2512
0.525270901447266,0.324903874279483,2513
0.509015428069161,0.437237484378984,2514
0.609969737783017,0.246505166965326,2515
0.536305948556186,0.373905186007703,2516
0.475928004304631,0.324549348382535,2517
0.514320554435021,0.428368948857366,2518
0.609661745951898,0.461556575045969,2519
0.515841274179655,0.399674221692325,2520
0.600516439339497,0.345206704777121,2521
0.628783620511679,0.295718920895161,2522
0.624826879951446,0.347955683636347,2523
0.602547079966674,0.419460579190142,2524
0.53235715075979,0.325012610804179,2525
0.5690243918845,0.33067594128438,2526
0.584661748234873,0.267781198898536,2527
0.589901504633298,0.27100112848875,2528
0.610478916451958,0.381869059982505,2529
0.524425971750909,0.530650453932408,2530
0.581291325415434,0.400886664424211,2531
0.64125190263831,0.377241240215505,2532
0.592315853548777,0.350024554245764,2533
0.601563435434584,0.297301560715551,2534
0.574323475551733,0.299667340282211,2535
0.621207343491371,0.324994943619124,2536
0.58825663602029,0.311224672007571,2537
0.557882825875869,0.228415573027179,2538
0.613428004735273,0.383720390434504,2539
0.477070070706576,0.421295365630129,2540
0.543921490704833,0.623132232112621,2541
0.563841996042555,0.416801999513287,2542
0.576471793641163,0.34254328997456,2543
0.526389271163796,0.27045296373058,2544
0.505318916102806,0.362174817890655,2545
0.574674840740243,0.271906899900343,2546
0.476513383194783,0.495889199103855,2547
0.59938480238172,0.323766420422951,2548
0.550220579373643,0.308236232673066,2549
0.57835540323953,0.234601826351576,2550
0.598438995531741,0.37767733716489,2551
0.594210773380808,0.309901662279026,2552
0.608808029139331,0.403216043404718,2553
0.544087097468534,0.324976710637885,2554
0.516218266769478,0.339357881691278,2555
0.540644821066072,0.418361122724821,2556
0.602447796124813,0.236197874445004,2557
0.582809052195752,0.376876463271518,2558
0.487170461467189,0.216398574891674,2559
0.640853770621353,0.409728686573727,2560
0.510765880960171,0.469928786664849,2561
0.598006496895101,0.350797571413668,2562
0.518209666819467,0.279394470467073,2563
0.492203261472639,0.359533035380442,2564
0.504706412849548,0.28768070245275,2565
0.565799266034207,0.36591623375655,2566
0.509867141503322,0.577439175341859,2567
0.499530377395185,0.431005788694488,2568
0.575027032736785,0.394341926994783,2569
0.586657506418446,0.372319967674515,2570
0.627467455464093,0.449587083169854,2571
0.527684912636311,0.473541125660883,2572
0.580458332915344,0.456119456543774,2573
0.590941548894773,0.447073266986064,2574
0.525638756011172,0.403581551355891,2575
0.607158151749959,0.417045542732558,2576
0.667321763517806,0.403636437105678,2577
0.547080331730931,0.26561544220314,2578
0.569076403718787,0.38390358631533,2579
0.632727793413348,0.25257387103589,2580
0.572967164018956,0.290442558185365,2581
0.577715948732293,0.3288204517838,2582
0.566796398252061,0.418894579650376,2583
0.615105897009559,0.303336892743118,2584
0.592533042132998,0.455200334287208,2585
0.583374782290415,0.436509626818284,2586
0.632187011617416,0.359994413838019,2587
0.567646661951695,0.363958025830953,2588
0.534547496977077,0.271807301283154,2589
0.555580672278929,0.364670719343817,2590
0.536366978170944,0.300730846521921,2591
0.545782843893063,0.260232013434195,2592
0.525394844219558,0.269479845430978,2593
0.56490959934997,0.375221979848316,2594
0.516032448018317,0.276909959462493,2595
0.597031824371404,0.381575960697018,2596
0.633798596159731,0.375560313489605,2597
0.557529955925518,0.290619922793238,2598
0.476762129387943,0.459829843064222,2599
0.610885622730908,0.248509121562887,2600
0.604056525185695,0.285460689045376,2601
0.535404680919359,0.240820161991144,2602
0.606474383378948,0.437079238508287,2603
0.518715713168478,0.183008422359405,2604
0.58405201519387,0.480413812596218,2605
0.556486084084325,0.378327515591032,2606
0.554998529055181,0.271013946624231,2607
0.537590811196199,0.396975224165225,2608
0.598002036086575,0.423209725421855,2609
0.558701416067361,0.345049756760267,2610
0.627024166033532,0.315662029501544,2611
0.591515463663586,0.363471082689175,2612
0.515131854274451,0.447005416173499,2613
0.578900986993409,0.234035271705608,2614
0.629595569521798,0.38565596752207,2615
0.499379192842922,0.275455598006059,2616
0.574729797655272,0.243431244036117,2617
0.543601461823726,0.235487329850264,2618
0.606023199778657,0.327521308979417,2619
0.478625833172926,0.354914449648867,2620
0.573951024202802,0.602271975352915,2621
0.56302911971133,0.314813662560872,2622
0.539520889527244,0.416037028350304,2623
0.648944645269505,0.485495897743444,2624
0.609257881081085,0.231967046548722,2625
0.565402461133374,0.513472027541614,2626
0.565372575971698,0.328659562233578,2627
0.594704117833319,0.325069622956375,2628
0.511474338796272,0.332577729074066,2629
0.531435239341907,0.273975959068445,2630
0.591590622997179,0.380647956999351,2631
0.541477396977884,0.262155854886782,2632
0.52599298333892,0.277682267746317,2633
0.589391663880537,0.325147750693039,2634
0.509919555552141,0.373522982561895,2635
0.455113362522667,0.415835684559018,2636
0.520557723026041,0.332110195689783,2637
0.540852175693797,0.409234281557192,2638
0.537980570721433,0.499758834294731,2639
0.542089139282605,0.406477993914999,2640
0.585078562954277,0.386009475251049,2641
0.49291936913864,0.304992155148541,2642
0.587826523464323,0.28895119217392,2643
0.511065605879749,0.306313216618525,2644
0.488142170686635,0.416588548754266,2645
0.527768239215876,0.480457516676129,2646
0.570647751801362,0.418227782751022,2647
0.628810804446569,0.583446275084323,2648
0.548923421570129,0.307336083232148,2649
0.516788805667145,0.507963041701853,2650
0.579529503035241,0.329272086689543,2651
0.599323502633076,0.22930467174359,2652
0.622778301806018,0.300069628871524,2653
0.475320415422114,0.241987706177153,2654
0.562010668119004,0.346164711074945,2655
0.614557789454701,0.446057041390805,2656
0.465311241496548,0.33181533711213,2657
0.488231226988584,0.284191442643839,2658
0.53350065004582,0.345352476219505,2659
0.549697343558762,0.355195761785066,2660
0.536638368879312,0.301630894594286,2661
0.467328341051529,0.407353872456903,2662
0.641602865132765,0.372413823292403,2663
0.603212521261527,0.287231904530321,2664
0.551082505513954,0.372533855609306,2665
0.576338603252059,0.28826258542855,2666
0.510526568354979,0.331936586227118,2667
0.596443182229107,0.291961051801059,2668
0.602800939144371,0.571646223665584,2669
0.559198290406468,0.266283098131132,2670
0.552531511126112,0.271309340738366,2671
0.554186909430994,0.301397997582998,2672
0.546238131982362,0.332246665772646,2673
0.586041823049022,0.391469121397114,2674
0.536913583258064,0.243715341484999,2675
0.581198454085187,0.333906854643786,2676
0.558019801195342,0.473980336432859,2677
0.649112683703891,0.755619380483329,2678
0.56114923741329,0.438374947207499,2679
0.554929149056751,0.240655778837069,2680
0.576840799395222,0.41026914729481,2681
0.59847956786508,0.364781077915078,2682
0.571339686526475,0.326118037012121,2683
0.519995830438602,0.235945506056763,2684
0.586906880245994,0.349519024723648,2685
0.533474433903036,0.296609554988026,2686
0.548607393337373,0.430184974404741,2687
0.54635716472756,0.298429398459119,2688
0.44835885818656,0.311899283455274,2689
0.489185771113007,0.232797364017875,2690
0.519663770972298,0.433236386422538,2691
0.521669666542933,0.281431210852901,2692
0.601783316082514,0.312608040202175,2693
0.610618177099088,0.374250192320218,2694
0.64399403395012,0.556151607880889,2695
0.533719019374268,0.271494037569567,2696
0.548235116743265,0.327167488622216,2697
0.520264085414041,0.467432995790411,2698
0.627590988648738,0.379505896699383,2699
0.5215781603054,0.292997945416084,2700
0.616010729598478,0.30839356112925,2701
0.528622629425535,0.294502944725799,2702
0.646600622107034,0.29217631872364,2703
0.610056984415847,0.379914695024241,2704
0.609642707440144,0.319139088450154,2705
0.634782622476293,0.777207153737734,2706
0.568016044461593,0.569422918302147,2707
0.619246155106614,0.376775501899026,2708
0.633510895898971,0.248906940719937,2709
0.538190910855808,0.285068392410171,2710
0.509400714981218,0.31190480499684,2711
0.52837981355265,0.365531371077848,2712
0.567472721420387,0.47449819366561,2713
0.542930438828322,0.355049648862474,2714
0.568550731142027,0.331618602925441,2715
0.628133871085783,0.254246938499391,2716
0.527138387819601,0.314920249144086,2717
0.526975402018182,0.275173007445916,2718
0.544839901319397,0.363544613285018,2719
0.555474839982064,0.29078844325309,2720
0.628624237379826,0.423107516930546,2721
0.550326701087715,0.306261856047263,2722
0.462596382187889,0.338199002768992,2723
0.563273232036961,0.496641097538961,2724
0.626028979179841,0.275765841884566,2725
0.602034699938174,0.487167275825856,2726
0.587091061831137,0.406078159762239,2727
0.576781429978416,0.479773388413173,2728
0.605155090425544,0.335281258292512,2729
0.623889405430083,0.255279406571953,2730
0.617677190209201,0.278157244241275,2731
0.634495479005658,0.493118497683337,2732
0.565978107924044,0.277811957991188,2733
0.48327230626031,0.353693125973832,2734
0.567943006038188,0.377444679477981,2735
0.603469792515065,0.581566711059337,2736
0.561148021274679,0.33385227087636,2737
0.589081864231067,0.485292685452046,2738
0.543102313738782,0.304370303421307,2739
0.589734194899816,0.313953684665384,2740
0.549237529647135,0.395392816893101,2741
0.624056411535069,0.270046505736033,2742
0.511804330684966,0.258787584687647,2743
0.571425755737641,0.420451910363305,2744
0.620772561830526,0.289935044705719,2745
0.478492093000972,0.55340152614493,2746
0.557993189331467,0.248144670333771,2747
0.556601121684313,0.317508733210839,2748
0.612538547382394,0.262387870999153,2749
0.459444875935829,0.347112488902157,2750
0.535366566280996,0.286633527540546,2751
0.649508721314061,0.38066434229878,2752
0.537537776361435,0.284547821653689,2753
0.537078834728558,0.327426699660941,2754
0.616678220312059,0.515161070235284,2755
0.617497686581682,0.317308905247521,2756
0.586905535238042,0.335926627122854,2757
0.547609526550514,0.245079171178518,2758
0.607680313651642,0.404338633381733,2759
0.562812922485992,0.35717472954734,2760
0.544903144200018,0.356630068803744,2761
0.609532451916159,0.240478339839669,2762
0.56114923741329,0.438374947207499,2763
0.587937798686486,0.255249790190338,2764
0.503193991610316,0.327572117030427,2765
0.59101633122839,0.537298804772731,2766
0.585021264323687,0.224786843962326,2767
0.599618002674302,0.250980695208901,2768
0.577637656550613,0.48625375100507,2769
0.552531511126112,0.271309340738366,2770
0.518968271647257,0.330824828553866,2771
0.601782212494255,0.327821398178745,2772
0.513705816333201,0.343726737952343,2773
0.545570548222466,0.321009394662671,2774
0.537085526462427,0.24260817602777,2775
0.617033017289331,0.417449290530337,2776
0.518607926481035,0.296325281868278,2777
0.524893972121749,0.351390225700355,2778
0.630922578990025,0.419601104177102,2779
0.645077066768944,0.313382027797044,2780
0.595501177932863,0.401016931577715,2781
0.584973975543204,0.438166074742945,2782
0.577380538249303,0.326589372032226,2783
0.605756465959072,0.425751185425411,2784
0.588634064088501,0.388171991956411,2785
0.547211164048939,0.247009214574845,2786
0.571834744132613,0.325928597848793,2787
0.565656100516715,0.401758327617772,2788
0.587653756438021,0.454415635959341,2789
0.582024276540276,0.230566734287346,2790
0.559719135235098,0.293327857781976,2791
0.593519883133787,0.568724633962354,2792
0.604929445150599,0.332456387186761,2793
0.558522367451991,0.314591614826683,2794
0.566880807046024,0.451529088077373,2795
0.555134595955528,0.459330306170376,2796
0.501430855416373,0.335493115417833,2797
0.583466842181227,0.307989662361475,2798
0.592577684831568,0.352298967467137,2799
0.534301614479687,0.324986350906278,2800
0.56282993850059,0.520232658725427,2801
0.539428131575522,0.479489216350723,2802
0.429616332430216,0.348795205682673,2803
0.544958573260486,0.243320383219466,2804
0.582788299663662,0.615369642529768,2805
0.599223372304361,0.393730274874795,2806
0.512424795946528,0.436369980084854,2807
0.524579744694999,0.294250059165209,2808
0.56014511895828,0.463614809151998,2809
0.63346856664528,0.318431266046277,2810
0.501197090239654,0.34889653347886,2811
0.519591219545645,0.310129423988789,2812
0.590711672216932,0.413438448179324,2813
0.566391641015534,0.481820845579414,2814
0.549641631907578,0.222897538939032,2815
0.531159011021692,0.372011767129366,2816
0.601595342644023,0.217292313549973,2817
0.590322530129224,0.234998603210875,2818
0.557996517947983,0.298264088375459,2819
0.574719720061282,0.439463802020247,2820
0.560258372723488,0.313564049779549,2821
0.562820623074518,0.424922052783083,2822
0.597427010152575,0.285351796353933,2823
0.581766517173983,0.379701002658106,2824
0.555224155521293,0.28745716748498,2825
0.601973640063373,0.277817995898475,2826
0.645742607582143,0.25950243447935,2827
0.52595560577385,0.275098598097724,2828
0.55240053294454,0.337441989081091,2829
0.546420981867931,0.451409224191871,2830
0.620134650743418,0.381936408682504,2831
0.545905130327224,0.331421800225501,2832
0.537854619033196,0.389838402816126,2833
0.491275258169211,0.322294673306252,2834
0.582120510574452,0.397206063337979,2835
0.518200067759474,0.409682530703835,2836
0.637920014568954,0.362641765997019,2837
0.613355168096915,0.292312120792345,2838
0.612230427690922,0.391000046475363,2839
0.628160232921749,0.374690979365294,2840
0.565150375009685,0.38531381479167,2841
0.557322285735564,0.496062136446044,2842
0.55181059284501,0.326905881150464,2843
0.556801084260412,0.580129454298167,2844
0.644630162831306,0.529548013717925,2845
0.517658652409982,0.327400561847441,2846
0.54122997654857,0.347366213649684,2847
0.498576967201774,0.294475613110004,2848
0.496651408504747,0.484267364916816,2849
0.5755423434112,0.288722106631396,2850
0.54646712265009,0.420114536467193,2851
0.641760945448294,0.411921000413463,2852
0.57673332106543,0.305166736596245,2853
0.591235854582894,0.301809596183815,2854
0.476726897895076,0.272606921484385,2855
0.536433922757554,0.334841440374429,2856
0.545701768227633,0.420711038080933,2857
0.548243652270218,0.262791359170747,2858
0.529405064109086,0.333265308748645,2859
0.563902944335998,0.472276197852295,2860
0.503823028471448,0.340942462730423,2861
0.530356540023187,0.285031391028913,2862
0.673994986916169,0.364096884040014,2863
0.616796631781856,0.344545090387419,2864
0.608559193650706,0.28483332498961,2865
0.558941369614206,0.243869999055108,2866
0.579722776806236,0.435609760055482,2867
0.539807531686624,0.463850882160201,2868
0.570528896896217,0.357624526361305,2869
0.515503396591104,0.357429627802391,2870
0.512138352628396,0.197042274236929,2871
0.637771960912749,0.48930030017223,2872
0.582800326424712,0.302954832895048,2873
0.539768569576457,0.28570065028855,2874
0.564279725181992,0.35332325554881,2875
0.534235859431686,0.295581781617935,2876
0.543801413682887,0.361940179517612,2877
0.604545653139028,0.32711003264046,2878
0.613663584836083,0.243105570388861,2879
0.608874223416575,0.457006285558704,2880
0.535285222677987,0.549931391259654,2881
0.559683894436851,0.291630927408874,2882
0.561846538732907,0.330426123246885,2883
0.59458288506993,0.3310650126627,2884
0.506568431188392,0.285457266967919,2885
0.572787908187548,0.277460942943995,2886
0.542961310995226,0.503729019758088,2887
0.509254951774518,0.275875602222465,2888
0.572804572128094,0.422701093447638,2889
0.521989357655233,0.330567514783927,2890
0.50038071422063,0.300790675332914,2891
0.510924455703659,0.369391255051461,2892
0.554084999981163,0.368085721280447,2893
0.572388175480761,0.276542155511225,2894
0.52179384223502,0.320118485504858,2895
0.560432213785522,0.333900685427115,2896
0.63196102875487,0.272984196197443,2897
0.505173838518768,0.241194367956972,2898
0.615804618193711,0.361742334203465,2899
0.533222068389215,0.301597695649982,2900
0.653232665110648,0.462720583342924,2901
0.56664784900014,0.490434891087187,2902
0.478415447109314,0.35333710314117,2903
0.528390852272474,0.368962166431289,2904
0.497055593922469,0.446902848161466,2905
0.574835595281692,0.38805520138145,2906
0.550183632851415,0.496111976930978,2907
0.524461922409009,0.384239950506851,2908
0.575887753512528,0.2648591268437,2909
0.505272494402164,0.335787237245104,2910
0.486790990514908,0.344593810686104,2911
0.573820338300944,0.347260764235787,2912
0.588263280394541,0.552012423172993,2913
0.518843576524906,0.369812135800351,2914
0.578757249327774,0.241440578625999,2915
0.61860624312196,0.280863912461291,2916
0.511151619046349,0.404532740655786,2917
0.544656046939263,0.358146096369963,2918
0.527022249858323,0.253120890700441,2919
0.545787230692284,0.42225507677989,2920
0.585844212220632,0.349586620884042,2921
0.53364673023926,0.364742205326367,2922
0.469127850278573,0.458871192317401,2923
0.610644655155736,0.392566045677903,2924
0.539480459889234,0.355816867231354,2925
0.578001890915618,0.393028642823023,2926
0.500290399787663,0.30365852524708,2927
0.647153358716112,0.24197521972152,2928
0.636440398502417,0.509377574768903,2929
0.585998901698559,0.366651751836328,2930
0.529441065771312,0.34738253767794,2931
0.507074347171248,0.347561822729646,2932
0.506997347318827,0.594963699216639,2933
0.570406010697216,0.444763110366352,2934
0.607421250399232,0.235608162431843,2935
0.577858867397777,0.279984670916365,2936
0.664381151618916,0.451926315283529,2937
0.507891734248546,0.370948252977629,2938
0.535214966208427,0.430150731098667,2939
0.583132712450763,0.379314533741579,2940
0.525405266696886,0.326616225899526,2941
0.572398047662684,0.395193387976346,2942
0.515999262191692,0.359498345403754,2943
0.563975828427406,0.342710452667279,2944
0.607498104576299,0.373345539557019,2945
0.564077422983023,0.309443538097694,2946
0.597199737641874,0.439721877472841,2947
0.59056771204141,0.343898242226923,2948
0.63519987071022,0.371052043786022,2949
0.492739905934898,0.283477566172522,2950
0.557246170514819,0.349608007044019,2951
0.52450857569823,0.438043025778324,2952
0.500134616011296,0.209513472858312,2953
0.557717667905354,0.331969634064852,2954
0.576595493833407,0.365750552032249,2955
0.653874319505581,0.302644956982832,2956
0.563366643290999,0.41808637891211,2957
0.51516074475623,0.286547643194931,2958
0.602604010462176,0.323738320185557,2959
0.605167314388459,0.296840245061345,2960
0.519066517867886,0.461117058865089,2961
0.554352854840747,0.321226777347855,2962
0.514886494805474,0.563468364485986,2963
0.626597352645393,0.376629638471644,2964
0.489962196855772,0.264276426838276,2965
0.544399809478018,0.434930476315353,2966
0.593871862382557,0.261917645799165,2967
0.572111954478304,0.471874149976687,2968
0.607220458647616,0.37660659356389,2969
0.522829987757882,0.215299204924231,2970
0.629636055029733,0.400114739545531,2971
0.47671573877749,0.247004004012538,2972
0.510137770971612,0.239754296018238,2973
0.597776360668713,0.48625088075494,2974
0.545896093284836,0.346678692883309,2975
0.590235557710769,0.360686581251706,2976
0.617923428459411,0.461347933773041,2977
0.642439449893859,0.43711996565362,2978
0.489939757387704,0.323503801160123,2979
0.532923388489553,0.368652759485059,2980
0.554409247434053,0.337559153748642,2981
0.533267882095147,0.38200039537195,2982
0.630856773037432,0.313635423210636,2983
0.574106465066859,0.466821057841874,2984
0.560101710762889,0.425404334084159,2985
0.581647354980158,0.3675759560734,2986
0.461219732071983,0.395664604627081,2987
0.583167232830404,0.418344103986436,2988
0.493243776810132,0.242582157839688,2989
0.51457144342805,0.246785227132743,2990
0.478864007507218,0.477537847286667,2991
0.525005868660307,0.352966703367609,2992
0.57649438775641,0.338296601832995,2993
0.595217504383814,0.413179173211937,2994
0.551705262886216,0.261970314561398,2995
0.558479817809482,0.353762889277123,2996
