"source","idPlot","longitude","latitude","volume","omegaTot"
"RadamBrasil","SC20XB/RB/A.61",-61.2322222222222,-8.10111111111111,86.09,0.955511673829713
"RadamBrasil","SC21VD/RB/A.15",-57.0897222222222,-9.27138888888889,53.2331,0.906268844008709
"RadamBrasil","NA20XC/RB/A.14",-62.6636111111111,2.10519444444444,74.41,0.933611073780406
"RadamBrasil","SA19ZA/RB/A.24",-68.7819444444444,-2.88083333333333,44.8,0.967633928571429
"RadamBrasil","SA19ZC/RB/A.85",-68.7305555555556,-3.67972222222222,68.96,0.905017401392111
"RadamBrasil","SA19ZC/RB/A.88",-68.8744444444444,-3.64916666666667,84.55,0.906682436428149
"RadamBrasil","SA19ZD/RB/A.89",-66.2905555555556,-3.35916666666667,131.5,0.939163498098859
"RadamBrasil","SA20VC/RB/A.280",-65.3658333333333,-1.29555555555556,139.22,0.822511133457837
"RadamBrasil","SA20ZA/RB/A.47",-61.8261111111111,-2.41972222222222,41.5,0.678795180722891
"RadamBrasil","SA20ZB/RB/A.153",-60.0355555555556,-2.03861111111111,36.87,0.85570924871169
"RadamBrasil","SB18ZB/RB/A.10",-72.3027777777778,-6.64138888888889,67.66,0.908365356192728
"RadamBrasil","SB19XB/RB/A.38",-66.935,-4.84861111111111,42.03,0.945753033547466
"RadamBrasil","SB19YB/RB/A.161",-69.7127777777778,-6.5375,76.79,0.972782914441985
"RadamBrasil","SB19ZA/RB/A.19",-67.9994444444444,-6.51972222222222,62.3,0.965650080256822
"RadamBrasil","SB20XC/RB/A.112",-61.58,-5.98166666666667,52.7,0.813092979127135
"RadamBrasil","SB20XC/RB/A.38",-62.6136111111111,-5.70027777777778,27.31,0.742585133650677
"RadamBrasil","SB20XC/RB/A.48",-61.7461111111111,-5.15027777777778,81.3,0.909963099630996
"RadamBrasil","SB20XD/RB/A.114",-61.43,-5.91277777777778,32.3,0.960371517027864
"RadamBrasil","SB20YC/RB/A.87",-65.5941666666667,-7.34361111111111,24.93,0.721620537505014
"RadamBrasil","SB20ZA/RB/A.199",-62.985,-6.73611111111111,16.55,0.920845921450151
"RadamBrasil","SB20ZD/RB/A.168",-60.5208333333333,-7.92,161.07,0.979822437449556
"RadamBrasil","SB20ZD/RB/A.173",-60.2111111111111,-7.92444444444445,14.79,0.835023664638269
"RadamBrasil","SB20ZD/RB/A.97",-61.1588888888889,-7.74583333333333,30.32,0.763522427440633
"RadamBrasil","SB21XA/RB/A.66",-56.4577777777778,-4.91694444444444,155.11,0.863000451292631
"RadamBrasil","SB21YD/RB/A.91",-58.0041666666667,-7.51333333333333,113.79,0.865717549872572
"RadamBrasil","SC18XD/RB/A.90",-72.9433333333333,-9.20472222222222,53.61,0.833986196605111
"RadamBrasil","SC19VA/RB/A.52",-70.8838888888889,-8.32055555555556,55.23,0.824913996016658
"RadamBrasil","SC19VB/RB/A.7",-69.3819444444444,-8.92111111111111,84.29,0.517855024320797
"RadamBrasil","SC19XD/RB/A.110",-66.9480555555556,-9.16666666666667,9.83,0.796541200406918
"RadamBrasil","SC19YB/RB/A.43",-69.7252777777778,-10.6630555555556,25.97,0.803234501347709
"RadamBrasil","SC19ZA/RB/A.73",-68.655,-10.9886111111111,69.81,0.904598195100988
"RadamBrasil","SC21VC/RB/A.273",-59.0205555555556,-9.71361111111111,83.4772,0.869098388542021
"RadamBrasil","SC21XC/RB/A.86",-55.7016666666667,-9.84166666666667,34.7231,0.879679521701691
"RadamBrasil","SC21YA/RB/A.313",-58.9911111111111,-10.0113888888889,24.7636,0.902481868548999
"RadamBrasil","SC21YA/RB/A.399",-58.9880555555556,-10.0311111111111,81.8106,0.940079891847756
"RadamBrasil","SC21YC/RB/A.55",-59.9516666666667,-11.0880555555556,65.1272,0.885490240636785
"RadamBrasil","SC21YD/RB/A.147",-57.8655555555556,-11.1791666666667,35.3492,0.726398334332884
"RadamBrasil","SC22VA/RB/A.3",-53.9663888888889,-8.29722222222222,49.7698,0.911187105433415
"RadamBrasil","SC22VA/RB/A.41",-53.3844444444444,-8.30055555555556,50.048,0.917233455882353
"RadamBrasil","SC22VA/RB/A.5",-53.8238888888889,-8.24777777777778,35.2382,0.753230868773093
"RadamBrasil","SB19ZD/PM/A.4",-67.3747222222222,-7.625,103.08,0.866608459448972
"RadamBrasil","SC20VA/PM/A.181",-65.6508333333333,-8.36416666666667,33.49,0.922962078232308
"RadamBrasil","SC21ZA/RB/A.120",-55.7066666666667,-10.2983333333333,1.4261,1
"RadamBrasil","SC21ZB/RB/A.137",-55.3213888888889,-10.6530555555556,34.9841,1
"RadamBrasil","NA22VD/RB/A.24",-51.3122222222222,2.46308333333333,148.3382,0.903665407831563
"RadamBrasil","SB20ZA/RB/A.197",-62.6252777777778,-6.17527777777778,42.14,0.865923113431419
"RadamBrasil","NA19ZA/RB/A.41",-68.1236111111111,1.73180555555556,136.78,0.927767217429449
"RadamBrasil","NA19ZB/RB/A.96",-67.1813888888889,1.61813888888889,61.24,0.317766165904638
"RadamBrasil","NA20VB/RB/A.95",-63.9302777777778,3.67175,41.69,1
"RadamBrasil","NA22YD/GB/A.2",-52.3094444444444,0.693805555555556,231.7938,0.74621754335103
"RadamBrasil","SA19ZC/RB/A.84",-68.6994444444445,-3.10138888888889,76.77,1
"RadamBrasil","SA20YC/RB/A.118",-65.0094444444444,-3.55861111111111,102.14,0.971705502251811
"RadamBrasil","SA20YD/RB/A.105",-63.1586111111111,-3.58583333333333,64.16,0.965554862842893
"RadamBrasil","SA20YD/RB/A.110",-63.2766666666667,-3.56111111111111,57.96,1
"RadamBrasil","SB18XB/RB/A.107",-72.0202777777778,-4.63416666666667,90.4,0.973230088495575
"RadamBrasil","SB18XD/RB/A.112",-72.8080555555556,-5.14388888888889,41.03,0.881306361199123
"RadamBrasil","SB19VA/RB/A.67",-71.1494444444445,-4.43638888888889,26.12,0.903139356814701
"RadamBrasil","SB19VB/RB/A.72",-70.1869444444444,-4.37361111111111,57.28,0.863477653631285
"RadamBrasil","SB19XA/RB/A.29",-68.0852777777778,-4.55305555555555,66.83,0.968726619781535
"RadamBrasil","SB19XA/RB/A.5",-68.3830555555555,-4.67444444444445,70.63,0.967719099532776
"RadamBrasil","SB19XC/RB/A.12",-68.8338888888889,-5.04083333333333,96.31,0.974872806562143
"RadamBrasil","SB19XC/RB/A.95",-68.3663888888889,-5.75055555555556,58.33,0.915652322989885
"RadamBrasil","SB20VB/RB/A.5",-64.3611111111111,-4.24833333333333,27.7072672160931,0.836865903636478
"RadamBrasil","SB22XB/RB/A.5",-48.2152777777778,-4.86972222222222,119.7806,0.894421133305393
"RadamBrasil","SC18XD/RB/A.47",-73.0572222222222,-9.36361111111111,86.15,0.912362159024957
"RadamBrasil","SC20YD/RB/A.182",-63.2602777777778,-11.4277777777778,85.56,0.937821411874708
"RadamBrasil","SC21VC/RB/A.279",-59.0202777777778,-9.71361111111111,52.3111,1
"RadamBrasil","SC21XC/RB/A.20",-56.9391666666667,-9.58805555555556,14.1728,1
"RadamBrasil","SC21YA/RB/A.381",-58.9883333333333,-10.0308333333333,46.7658,1
"RadamBrasil","SC21YA/RB/A.39",-58.6675,-10.3913888888889,40.476,1
"RadamBrasil","SC21YA/RB/A.397",-58.9880555555556,-10.0311111111111,53.0684,0.973127134038336
"RadamBrasil","SC21YA/RB/A.403",-58.9663888888889,-10.0358333333333,71.787,0.6369774471701
"RadamBrasil","SC21YA/RB/A.410",-58.9661111111111,-10.0361111111111,44.6805,0.91647362943566
"RadamBrasil","SC22YB/RB/A.155",-51.2052777777778,-10.4983333333333,12.7781,1
"RadamBrasil","NA21ZB/RB/A.79",-55.0816666666667,1.933,86.71,0.967477799561758
"RadamBrasil","SA19XB/RB/A.152",-66.1255555555556,-0.111944444444444,124.94,0.917880582679686
"RadamBrasil","SA19XD/RB/A.179",-66.4158333333333,-1.40361111111111,139.07,0.904436614654491
"RadamBrasil","SA19ZA/RB/A.65",-68.6611111111111,-2.15611111111111,32.13,0.916900093370682
"RadamBrasil","SA20YC/RB/A.121",-64.8244444444444,-3.67777777777778,30.11,0.938558618399203
"RadamBrasil","SA20YC/RB/A.124",-64.5280555555556,-3.66916666666667,100.69,0.951633727281756
"RadamBrasil","SA20ZB/RB/A.55",-60.8044444444444,-2.45916666666667,60.85,0.815283483976993
"RadamBrasil","SA21YC/RB/A.107",-59.1911111111111,-3.14194444444444,36.14,0.894023242944106
"RadamBrasil","SA21YC/RB/A.84",-58.9816666666667,-3.74611111111111,28.21,0.748316199929103
"RadamBrasil","SB18ZC/RB/A.97",-73.7719444444444,-7.42166666666667,48.75,0.871794871794872
"RadamBrasil","SB19XA/RB/A.82",-67.9686111111111,-4.34972222222222,101.41,0.949807711271078
"RadamBrasil","SB19XC/RB/A.138",-68.9863888888889,-5.32472222222222,115.69,0.924539718212464
"RadamBrasil","SB19ZC/PM/A.6",-67.6691666666667,-7.42833333333333,64.32,0.946828358208955
"RadamBrasil","SB19ZC/PM/A.7",-67.8125,-7.34777777777778,40.35,0.83816604708798
"RadamBrasil","SB20VB/RB/A.11",-63.095,-4.19027777777778,66.93,0.937696100403407
"RadamBrasil","SB20VC/RB/A.29",-65.7444444444444,-5.13666666666667,53.37,0.830803822372119
"RadamBrasil","SB20XA/RB/A.25",-61.5475,-4.96277777777778,36.62,0.920535226652103
"RadamBrasil","SB20XC/RB/A.193",-62.9311111111111,-5.425,59.69,0.895292343776177
"RadamBrasil","SB20XD/RB/A.53",-60.8827777777778,-5.67055555555556,66.27,0.948392937980987
"RadamBrasil","SB20ZD/RB/A.161",-60.4325,-7.37694444444444,41.02,0.929302779132131
"RadamBrasil","SB21VA/RB/A.3",-59.7480555555556,-4.31694444444444,48.7,0.935934291581109
"RadamBrasil","SB21VB/RB/A.24",-57.6247222222222,-4.14222222222222,63.7,0.86734693877551
"RadamBrasil","SB21VD/RB/A.75",-57.0616666666667,-5.16666666666667,35.87,0.807917479788124
"RadamBrasil","SB21XC/RB/A.48",-55.8677777777778,-5.65972222222222,45.75,0.869289617486339
"RadamBrasil","SB21YC/RB/A.61",-59.9688888888889,-7.94416666666667,71.9618694407409,0.938022732946471
"RadamBrasil","SC20VD/RB/A.78",-64.4836111111111,-9.26916666666667,59.82,0.94349715814109
"RadamBrasil","SC20YD/RB/A.140",-63.7688888888889,-11.2175,67.2,0.699404761904762
"RadamBrasil","SC22VD/RB/A.80",-51.1255555555556,-9.41416666666667,11.4761,0.859717151297043
"RadamBrasil","SC22XA/RB/A.22",-50.2955555555556,-8.93416666666667,30.6765,0.819591544015777
"RadamBrasil","SC22XC/RB/A.88",-50.6108333333333,-9.24916666666667,40.5444,0.724151794082537
"RadamBrasil","SA19VD/RB/A.39",-69.3188888888889,-1.73416666666667,25.4,1
"RadamBrasil","SA19XB/RB/A.102",-66.6352777777778,-0.954722222222222,65.35,0.902524866105585
"RadamBrasil","SA20XC/RB/A.24",-61.565,-1.85388888888889,38.08,1
"RadamBrasil","SB20ZD/RB/A.176",-60.9069444444444,-7.16166666666667,24.96,0.725560897435897
"RadamBrasil","SB21YC/RB/A.60",-59.3144444444444,-7.96805555555556,47.44,0.900716694772344
"RadamBrasil","SC21VD/RB/A.285",-58.0711111111111,-9.34055555555556,64.4314,1
"RadamBrasil","SC21VD/RB/A.286",-58.4758333333333,-9.40972222222222,57.8538,1
"RadamBrasil","SC21VD/RB/A.69",-58.0719444444444,-9.27555555555556,40.6465,1
"RadamBrasil","SC21XC/RB/A.90",-56.9194444444444,-9.94972222222222,36.4467,1
"RadamBrasil","SC19XC/RB/A.108",-67.5230555555556,-9.675,84.03,0.945852671664882
"RadamBrasil","SA21VD/RB/A.22",-58.5002777777778,-1.6325,33.02,1
"RadamBrasil","SC20ZD/RB/A.150",-61.2622222222222,-11.22,80.27,0.968730534446244
"RadamBrasil","NA19ZA/RB/A.53",-68.1719444444444,1.77594444444444,167.43,0.907543450994445
"RadamBrasil","SA19ZD/RB/A.36",-66.1963888888889,-3.76861111111111,128.67,1
"RadamBrasil","SA20XA/RB/A.3",-62.0058333333333,-0.358055555555556,44.86,1
"RadamBrasil","SA21VA/RB/A.2",-59.9075,-0.613611111111111,52.87,1
"RadamBrasil","SB18ZC/RB/A.101",-73.7213888888889,-7.68222222222222,16.74,1
"RadamBrasil","SB18ZD/RB/A.85",-72.8375,-7.58277777777778,79.37,0.964974171601361
"RadamBrasil","SB19XA/RB/A.32",-67.67,-4.37305555555556,113.76,0.979957805907173
"RadamBrasil","SB19XC/RB/A.137",-67.6036111111111,-5.91805555555556,70.47,1
"RadamBrasil","SB19ZA/RB/A.167",-68.6427777777778,-6.45861111111111,89.56,0.951875837427423
"RadamBrasil","SB19ZA/RB/A.168",-67.7216666666667,-6.77361111111111,89.68,0.85492863514719
"RadamBrasil","SB19ZC/PM/A.11",-68.6513888888889,-7.18722222222222,83.32,0.965674507921267
"RadamBrasil","SB19ZC/PM/A.8",-68.1158333333333,-7.33888888888889,104.34,0.916906267970098
"RadamBrasil","SB20XC/RB/A.50",-61.7980555555556,-5.79861111111111,78.84,1
"RadamBrasil","SC18XB/RB/A.73",-72.3336111111111,-8.57083333333333,52.87,0.811613391337242
"RadamBrasil","SC18XD/RB/A.50",-72.6169444444444,-9.43722222222222,21.43,1
"RadamBrasil","SC19XA/RB/A.93",-67.6230555555556,-8.88138888888889,96.93,0.980088723821314
"RadamBrasil","SC20VA/PM/A.179",-65.7733333333333,-8.49833333333333,63.03,1
"RadamBrasil","SC20YB/RB/A.111",-64.1808333333333,-10.3886111111111,58,1
"RadamBrasil","SC20ZD/RB/A.13",-60.4708333333333,-11.4908333333333,46.77,0.984819328629463
"RadamBrasil","SC20ZD/RB/A.151",-60.7733333333333,-11.5933333333333,63.3821291380988,0.969865322828799
"RadamBrasil","SC21VC/RB/A.66",-59.2580555555556,-9.24166666666667,36.6501,1
"RadamBrasil","SC21VD/RB/A.294",-58.1925,-9.825,44.3976,1
"RadamBrasil","SC21XC/RB/A.449",-55.9133333333333,-9.54166666666667,68.1824,0.94664018867039
"RadamBrasil","SC21YA/RB/A.404",-58.9663888888889,-10.0358333333333,26.8103,0.958445075213631
"RadamBrasil","SC21ZB/RB/A.135",-54.5311111111111,-10.4044444444444,8.8611,1
"RadamBrasil","SC22VA/RB/A.36",-52.9361111111111,-8.76305555555555,9.6862,1
"RadamBrasil","SC22VA/RB/A.4",-53.9588888888889,-8.10694444444444,25.1879,1
"RadamBrasil","SC22VB/RB/A.62",-51.6522222222222,-8.80638888888889,5.9043,1
"RadamBrasil","SC22VC/RB/A.46",-53.8633333333333,-9.65388888888889,61.5761,1
"RadamBrasil","SC22YA/RB/A.102",-53.7097222222222,-10.1633333333333,13.278,1
"RadamBrasil","SC22YA/RB/A.107",-53.8463888888889,-10.5594444444444,17.215,1
"RadamBrasil","SD21YB/RB/A.27",-58.0763888888889,-14.5947222222222,25.9012,0.773199697311322
"RadamBrasil","SD21YB/RB/A.86",-57.2783333333333,-14.5605555555556,25.9012,0.729692060599509
"RadamBrasil","SD21YD/RB/A.105",-58.0311111111111,-15.5611111111111,80.8708,1
"RadamBrasil","SA22ZD/SI/A.8",-48.7469444444444,-3.1,19.6528,0
"RadamBrasil","SD21VA/RB/A.101",-58.7938888888889,-12.0136111111111,19.2564,1
"RadamBrasil","NA20VD/RB/A.87",-63.9455555555556,2.92711111111111,14.81,0.697501688048616
"RadamBrasil","NA22VD/RB/A.19",-51.4930555555556,2.36066666666667,67.7638,0.790582877583606
"RadamBrasil","SA20YA/RB/A.141",-65.6402777777778,-2.6775,45.32,0.76323918799647
"RadamBrasil","SB19ZA/RB/A.165",-68.9108333333333,-6.38833333333333,77.79,0.935852937395552
"RadamBrasil","SB20XA/RB/A.19",-62.9730555555556,-4.13305555555556,47.25,0.896296296296296
"RadamBrasil","SB20ZB/RB/A.128",-60.6580555555556,-6.95888888888889,104.55,1
"RadamBrasil","SC19VD/RB/A.22",-69.8861111111111,-9.27444444444444,77.59,0.868668642866349
"RadamBrasil","SC21ZA/RB/A.127",-55.745,-10.9827777777778,40.1313,0.873340758958718
"RadamBrasil","SB22XD/RB/A.12",-48.705,-5.41333333333333,30.9925,1
"RadamBrasil","SB22XD/RB/A.13",-48.7144444444444,-5.47027777777778,57.1036,1
"RadamBrasil","NA19YD/RB/A.39",-69.1872222222222,0.609861111111111,72.26,0.958898422363687
"RadamBrasil","SA19XD/RB/A.182",-66.2797222222222,-1.30305555555556,87,0.981954022988506
"RadamBrasil","SA20YA/RB/A.146",-65.3491666666667,-2.91583333333333,94.22,0.86998514115899
"RadamBrasil","SA20YA/RB/A.39",-65.6011111111111,-2.90583333333333,73.31,0.893329695812304
"RadamBrasil","SA20ZA/RB/A.181",-61.7,-2.285,7.91,1
"RadamBrasil","SA20ZD/RB/A.78",-60.3819444444444,-3.01361111111111,40.39,0.928447635553355
"RadamBrasil","SA22XA/RB/A.40",-50.5380555555556,-0.324166666666667,45.3344,0.934014787887344
"RadamBrasil","SA22XA/RB/A.41",-50.2919444444444,-0.208611111111111,49.4453,1
"RadamBrasil","SB18XD/RB/A.78",-72.0872222222222,-5.48472222222222,114.17,0.952001401418937
"RadamBrasil","SB20YA/RB/A.230",-64.8763888888889,-6.77361111111111,39.76,0.915995975855131
"RadamBrasil","SC21VD/RB/A.74",-57.8530555555556,-9.79055555555555,76.204,1
"RadamBrasil","SC21YB/RB/A.113",-57.7461111111111,-10.9936111111111,29.1415,1
"RadamBrasil","SC22VB/RB/A.68",-52.2358333333333,-8.55055555555556,47.2085,0.970181217365517
"RadamBrasil","SC22VB/RB/A.75",-52.0897222222222,-8.92361111111111,18.7037,0.829253035495651
"RadamBrasil","SC22VD/RB/A.151",-52.4930555555556,-9.59972222222222,3.9957,1
"RadamBrasil","SC22VD/RB/A.152",-52.0575,-9.73555555555556,93.3083,0.94562434424376
"RadamBrasil","SA19XC/RB/A.10",-68.9544444444444,-1.78777777777778,40.11,0.964098728496634
"RadamBrasil","SA19XD/RB/A.51",-67.4558333333333,-1.74027777777778,11.29,1
"RadamBrasil","SA20ZD/RB/A.75",-60.7805555555556,-3.15055555555556,28.64,0.938198324022346
"RadamBrasil","SB19ZD/RB/A.116",-66.2183333333333,-7.61361111111111,141.61,1
"RadamBrasil","SC19VC/RB/A.12",-71.7041666666667,-9.60138888888889,71.95,0.809173036831133
"RadamBrasil","SC19XB/RB/A.95",-67.4069444444444,-8.69861111111111,91.07,0.980454595366202
"RadamBrasil","SC19YB/RB/A.48",-69.0866666666667,-10.0233333333333,73.99,0.685227733477497
"RadamBrasil","NA19ZB/RB/A.71",-66.8583333333333,1.19397222222222,29.02,0.849414197105445
"RadamBrasil","NA19ZD/RB/A.32",-66.0788888888889,0.704972222222222,9.11,1
"RadamBrasil","NA19ZD/RB/A.67",-66.9872222222222,0.0601944444444444,34.39,0.958418144809538
"RadamBrasil","NA20XC/RB/A.16",-61.8294444444444,2.27141666666667,44.89,0.837380262864781
"RadamBrasil","NA20XC/RB/A.17",-61.8225,2.27772222222222,20.41,0.944634982851543
"RadamBrasil","SA19YB/RB/A.53",-69.5358333333333,-2.40027777777778,36.98,0.864250946457545
"RadamBrasil","SA19ZA/RB/A.188",-68.4347222222222,-2.33138888888889,55.8,1
"RadamBrasil","SA19ZB/RB/A.68",-67.3916666666667,-2.13138888888889,17.93,1
"RadamBrasil","SB19XD/RB/A.9",-67.2055555555556,-5.35666666666667,64.76,0.960932674490426
"RadamBrasil","SB19XD/RB/A.91",-67.4013888888889,-5.36833333333333,67.16,0.956075044669446
"RadamBrasil","SB19YB/RB/A.159",-69.6138888888889,-6.30694444444444,175.2,0.967237442922375
"RadamBrasil","SB20VB/RB/A.10",-63.3155555555556,-4.15277777777778,57.2,0.931468531468532
"RadamBrasil","SC19XB/RB/A.62",-67.0047222222222,-8.515,41.11,1
"RadamBrasil","SC21VB/RB/A.154",-58.2841666666667,-8.09972222222222,39.5738,0.900676710348766
"RadamBrasil","SC21VC/RB/A.225",-58.5644444444444,-9.42638888888889,31.3802,1
"RadamBrasil","SC21VC/RB/A.230",-58.5641666666667,-9.42638888888889,58.6251,0.979322849769126
"RadamBrasil","SC22YA/RB/A.131",-52.7186111111111,-10.2875,57.3798,0.683153304821557
"RadamBrasil","SC22YC/RB/A.135",-52.6922222222222,-11.0080555555556,15.2211,1
"RadamBrasil","NA21XD/RB/A.84",-55.1077777777778,2.05594444444444,64.69,0.90771371154738
"RadamBrasil","NA22VB/RB/A.4",-51.7802777777778,3.6925,217.5513,0.866666390869648
"RadamBrasil","NA22VB/RB/A.7",-51.3430555555556,3.20677777777778,48.2885,0.819880509852242
"RadamBrasil","NA22VD/RB/A.13",-51.6825,2.54858333333333,161.7206,0.885764707773778
"RadamBrasil","NA22VD/RB/A.14",-51.6244444444444,2.43761111111111,145.8706,0.947647435466777
"RadamBrasil","NA22YD/GB/A.3",-52.3094444444444,0.693777777777778,374.494577380454,0.946151423230054
"RadamBrasil","SA19XB/RB/A.143",-66.2694444444444,-0.393888888888889,52.21,0.798314499138096
"RadamBrasil","SA19XD/RB/A.22",-66.0138888888889,-1.81555555555556,42.28,0.952696310312204
"RadamBrasil","SA19ZB/RB/A.128",-67.4911111111111,-2.7025,29.33,0.907603136720082
"RadamBrasil","SA21VA/RB/A.6",-58.7219444444444,-0.732777777777778,107.84,1
"RadamBrasil","SA21VC/RB/A.43",-59.1880555555556,-1.58277777777778,65.29,1
"RadamBrasil","SA22YD/RB/A.16",-51.2425,-3.39361111111111,94.9748,0.985923634479883
"RadamBrasil","SA22ZD/SI/A.17",-48.7658333333333,-3.79416666666667,51.162,1
"RadamBrasil","SB18XB/RB/A.109",-72.41,-4.89722222222222,97.51,0.958978566300892
"RadamBrasil","SB19VA/RB/A.65",-71.4036111111111,-4.53277777777778,69.7,0.873170731707317
"RadamBrasil","SB19VB/RB/A.134",-69.6491666666667,-4.37055555555555,63.85,0.972122161315583
"RadamBrasil","SB19XC/RB/A.94",-67.8116666666667,-5.74,112.94,0.971135115990791
"RadamBrasil","SB19YD/RB/A.125",-70.0666666666667,-7.5175,72.31,1
"RadamBrasil","SB20VD/RB/A.220",-63.8433333333333,-5.67972222222222,87.49,0.95999542804892
"RadamBrasil","SB20YB/RB/A.119",-64.0169444444444,-6.18361111111111,41.46,0.969126869271587
"RadamBrasil","SB21XA/RB/A.27",-56.3219444444444,-4.02916666666667,66.61,0.869238853025071
"RadamBrasil","SB21XA/RB/A.42",-56.2430555555556,-4.51666666666667,56.64,0.89353813559322
"RadamBrasil","SB21XC/RB/A.104",-56.21,-5.66944444444445,56.92,1
"RadamBrasil","SC19XC/RB/A.106",-68.1319444444444,-9.0775,15.29,1
"RadamBrasil","NA19ZD/RB/A.61",-66.5855555555555,0.271583333333333,56.04,0.841363311920057
"RadamBrasil","NA19ZD/RB/A.62",-66.5769444444444,0.260666666666667,68.06,0.977079047898913
"RadamBrasil","SA19XB/RB/A.104",-66.4961111111111,-0.298333333333333,104.74,0.976990643498186
"RadamBrasil","SA19XB/RB/A.159",-66.2855555555555,-0.0194444444444444,43.23,1
"RadamBrasil","SA20XA/RB/A.265",-62.5130555555556,-0.789722222222222,64.9,0.887981510015408
"RadamBrasil","SA21VA/RB/A.34",-59.5647222222222,-0.871944444444445,55.66,1
"RadamBrasil","SB18ZC/RB/A.98",-73.67,-7.44611111111111,60.47,0.873987101041839
"RadamBrasil","SB18ZD/RB/A.14",-72.4375,-7.21166666666667,24.8,0.836693548387097
"RadamBrasil","SB18ZD/RB/A.59",-72.5011111111111,-7.35027777777778,10.69,1
"RadamBrasil","SB19VB/RB/A.71",-70.2983333333333,-4.28611111111111,20.14,0.864945382323734
"RadamBrasil","SB19XB/RB/A.39",-66.1461111111111,-4.72888888888889,39.27,0.935574229691877
"RadamBrasil","SB19XD/RB/A.8",-67.4086111111111,-5.47722222222222,58.76,1
"RadamBrasil","SB20ZD/RB/A.210",-60.025,-7.23,61.35,1
"RadamBrasil","SC21VC/RB/A.174",-58.635,-9.08527777777778,65.0866,0.875581148807896
"RadamBrasil","NA20VB/RB/A.75",-63.1763888888889,3.07697222222222,54.79,1
"RadamBrasil","NA20VB/RB/A.91",-63.7833333333333,3.34738888888889,109.08,0.981939860652732
"RadamBrasil","NA20VD/RB/A.78",-63.4969444444444,2.96869444444444,46.98,0.952107279693487
"RadamBrasil","NA20VD/RB/A.79",-63.6902777777778,2.83377777777778,24.83,0.948046717680225
"RadamBrasil","NA20VD/RB/A.81",-63.7066666666667,2.8105,62.01,0.812772133526851
"RadamBrasil","NA20VD/RB/A.82",-63.715,2.80413888888889,62.56,0.659047314578005
"RadamBrasil","NA20VD/RB/A.84",-63.7108333333333,2.82530555555556,98,0.933469387755102
"RadamBrasil","NA20XC/RB/A.13",-62.6855555555556,2.25397222222222,28.14,1
"RadamBrasil","NA21YB/RB/A.60",-57.0886111111111,1.57455555555556,73.16,0.915390924002187
"RadamBrasil","NA21YD/RB/A.42",-57.775,0.516333333333333,73.79,0.339747933324299
"RadamBrasil","NA21ZC/RB/A.82",-56.4905555555556,0.601472222222222,66.54,1
"RadamBrasil","NA22YA/RB/A.27",-52.8877777777778,1.31088888888889,89.7202,0.961976232777011
"RadamBrasil","SA19XB/RB/A.149",-66.9858333333333,-0.134444444444444,35.46,0.844613649182177
"RadamBrasil","SA19XC/RB/A.40",-67.9425,-1.61388888888889,34.43,0.947429567237874
"RadamBrasil","SA19XD/RB/A.177",-66.6316666666667,-1.4175,69,0.943188405797101
"RadamBrasil","SA19YD/RB/A.77",-69.1347222222222,-3.63777777777778,52.99,1
"RadamBrasil","SA19ZA/RB/A.66",-68.2508333333333,-2.03277777777778,81.2,0.896674876847291
"RadamBrasil","SA19ZB/RB/A.127",-66.1111111111111,-2.56527777777778,102.88,0.96850699844479
"RadamBrasil","SA19ZB/RB/A.70",-66.9405555555556,-2.98527777777778,51.76,1
"RadamBrasil","SA19ZC/RB/A.83",-68.8502777777778,-3.49361111111111,154.01,0.965326926822934
"RadamBrasil","SA20VC/RB/A.36",-64.7847222222222,-1.89277777777778,49.07,1
"RadamBrasil","SA20XA/RB/A.2",-62.2972222222222,-0.271111111111111,46.97,0.930168192463274
"RadamBrasil","SA20XA/RB/A.4",-62.0111111111111,-0.201666666666667,68.72,0.957945285215367
"RadamBrasil","SA20XB/RB/A.270",-60.9077777777778,-0.131944444444444,49.7,0.729778672032193
"RadamBrasil","SA20ZA/RB/A.184",-62.4505555555556,-2.59583333333333,41.78,0.811871708951652
"RadamBrasil","SA20ZC/RB/A.290",-62.5636111111111,-3.06694444444444,20.55,1
"RadamBrasil","SA21VD/RB/A.14",-58.4794444444444,-1.52666666666667,163.24,0.800539083557951
"RadamBrasil","SA21XA/RB/A.50",-56.6019444444444,-0.331388888888889,49.43,1
"RadamBrasil","SA21XC/RB/A.61",-56.7658333333333,-1.97861111111111,41.35,0.621765417170496
"RadamBrasil","SA21YA/RB/A.68",-59.1075,-2.91111111111111,128.48,0.892512453300125
"RadamBrasil","SA21ZA/RB/A.98",-56.18,-2.42527777777778,17.1,1
"RadamBrasil","SA21ZC/RB/A.105",-56.7777777777778,-3.18861111111111,84.69,0.968000944621561
"RadamBrasil","SA21ZC/RB/A.93",-55.7911111111111,-3.08527777777778,27.52,0.948037790697674
"RadamBrasil","SB18ZD/RB/A.22",-72.3511111111111,-7.24527777777778,46.81,0.906430249946593
"RadamBrasil","SB19XC/RB/A.93",-67.7416666666667,-5.55416666666667,146.6,0.940791268758527
"RadamBrasil","SB19XD/RB/A.89",-66.9677777777778,-5.09861111111111,90.37,0.936040721478367
"RadamBrasil","SB19YB/RB/A.157",-69.7630555555556,-6.21083333333333,82.57,0.960760566791813
"RadamBrasil","SB20VB/RB/A.6",-63.6197222222222,-4.08555555555556,90.43,0.962070109476943
