"source","idPlot","year","volume","volGain","pRecruitment","volMort"
"TmFO","prc_3",2001,29.7902499246675,1.12379278042891,0.606140119810678,0.274481564913218
"TmFO","prc_3",2003,32.057994471651,1.40357824787623,0.601285803943996,0.269705974384471
"TmFO","prc_3",2005,34.4783317327968,1.40319829512041,0.499445663856503,0.193029664547508
"TmFO","prc_3",2007,36.3567142223751,0.939191244789154,0.375911376500096,0
"TmFO","prc_3",2009,40.8861453486269,2.26471556312588,0.673968369230942,0
"TmFO","prc_3",2011,45.0852142191402,2.50533921435709,0.640867580670688,0.405804779100431
"TmFO","prc_3",2013,48.4125666064288,1.84132962742435,0.49102654606132,0.177653433780047
"TmFO","prc_3",2015,52.2280574837531,2.83366590724515,0.615382806773526,0.925920468582979
"TmFO","prc_4",1984,92.4502249995871,NA,NA,NA
"TmFO","prc_4",1985,92.4025187201716,0.981317039815845,0.671701001231445,1.02902331923135
"TmFO","prc_4",1986,92.4596661240096,0.658655448527794,0.516915222626915,0.601508044689849
"TmFO","prc_4",1987,56.5951424273691,0.294835774709583,0,36.1593594713501
"TmFO","prc_4",1988,14.9399638709434,0.165389711818854,0,41.8205682682446
"TmFO","prc_4",1989,10.1672701401757,1.14043146969458,0.870140393228954,5.91312520046228
"TmFO","prc_4",1990,10.9802323546515,1.17835989935282,0.852411744028495,0.365397684877007
"TmFO","prc_4",1991,9.16823874523663,0.838690596908891,0.794580482135953,2.65068420632374
"TmFO","prc_4",1992,10.4277653461285,1.25952660089185,0.803209601324522,0
"TmFO","prc_4",1993,10.6558229654779,0.228057619349427,0,0
"TmFO","prc_4",1994,11.5923219266236,0.936498961145714,0.711562528467698,0
"TmFO","prc_4",1995,12.560582063211,0.968260136587375,0.685723839205914,0
"TmFO","prc_4",1997,13.23398257879,0.598551893278701,0.56072350972201,0.261851635489215
"TmFO","prc_4",1999,14.1439719400868,0.655983585462058,0.504250634667127,0.200988904813631
"TmFO","prc_4",2001,16.2793513661224,1.06768971301779,0.790725756457934,0
"TmFO","prc_4",2003,18.2854939985655,1.00307131622156,0.667963695183233,0
"TmFO","prc_4",2005,20.239682112906,1.19736397756021,0.699804074478539,0.220269920389945
"TmFO","prc_4",2007,20.081045532082,0.491178509232608,0.341629726771583,0.570496799644621
"TmFO","prc_4",2009,21.1250606395205,0.522007553719241,0.340327323837151,0
"TmFO","prc_4",2011,23.0189360097783,0.946937685128923,0.734375332193635,0
"TmFO","prc_4",2013,24.0484531621648,0.514758576193232,0.330707484592125,0
"TmFO","prc_4",2015,24.773203256642,1.08893212150376,0.626878828560725,0.726557074265161
"TmFO","prc_5",1984,81.9390274257455,NA,NA,NA
"TmFO","prc_5",1985,82.5693357395633,0.995705998694814,0.674138990404649,0.365397684877007
"TmFO","prc_5",1986,81.6369704153517,0.493289289464159,0.67055015374266,1.42565461367569
"TmFO","prc_5",1987,54.0973589846341,0.305435390378729,0,27.8450468210963
"TmFO","prc_5",1988,25.6533804025795,0.38480313598976,0.853362144347806,28.8287817180444
"TmFO","prc_5",1989,14.6860336303414,0.124118866972655,0,11.0914656392107
"TmFO","prc_5",1990,12.64634978713,0.409510987967572,0.801874525784361,2.44919483117898
"TmFO","prc_5",1991,13.0788489778397,0.43249919070966,0.76479960193001,0
"TmFO","prc_5",1992,13.87004227954,0.791193301700362,0.83921184325428,0
"TmFO","prc_5",1993,15.3034236317085,1.43338135216843,0.926423463241372,0
"TmFO","prc_5",1994,15.7748709464052,0.471447314696759,0.706725521462025,0
"TmFO","prc_5",1995,14.5094631533632,0.829790901580001,0.800152251544933,2.09519869462205
"TmFO","prc_5",1997,15.1938855432377,0.528746516724944,0.639390023271862,0.186535321787703
"TmFO","prc_5",1999,16.1692520502435,0.869688379011024,0.77460246364315,0.382005125508105
"TmFO","prc_5",2001,18.5006653381412,1.35353080137271,0.859555544195919,0.18782415742387
"TmFO","prc_5",2003,18.6359127425039,0.709812834083864,0.707565032682096,0.642189131902489
"TmFO","prc_5",2005,20.6135175047448,1.56853206174922,0.852090545307191,0.579729680628801
"TmFO","prc_5",2007,22.5879153480816,1.1562142964558,0.85722099295374,0.169015374787388
"TmFO","prc_5",2009,25.1350381039535,1.27356137793594,0.78971156290015,0
"TmFO","prc_5",2011,27.1273423319981,0.996152114022305,0.679981170935497,0
"TmFO","prc_5",2013,28.3327318133409,0.602694740671424,0.560939435537549,0
"TmFO","prc_5",2015,29.6054249918465,1.23123625744454,0.690469961617036,0.594889668191755
"TmFO","prc_6",1984,107.180250801934,NA,NA,NA
"TmFO","prc_6",1985,104.835822418973,1.34676781852935,0.489432275631271,3.69119620148995
"TmFO","prc_6",1986,105.575723148151,0.739900729178473,0.443811468660918,0
"TmFO","prc_6",1987,105.672605075843,0.678367778323483,0.487604540574254,0.581485850631956
"TmFO","prc_6",1988,104.927152338951,1.67838640836618,0.597013560521611,2.42383914525843
"TmFO","prc_6",1989,103.661914127703,1.60886615101217,0.630357904460158,2.87410436225988
"TmFO","prc_6",1990,104.869365985604,2.23378616990679,0.740409050451017,1.02633431200607
"TmFO","prc_6",1991,106.463120020947,2.14913724102933,0.614526625259552,0.555383205686504
"TmFO","prc_6",1992,107.359123193793,1.80599883557553,0.552128211762611,0.909995662729209
"TmFO","prc_6",1993,108.097753412687,1.83341567880028,0.542584870216496,1.09478545990601
"TmFO","prc_6",1994,108.340328273412,1.36097351122276,0.487855974224073,1.11839865049806
"TmFO","prc_6",1995,109.722345317144,1.8690848102106,0.530915248601044,0.487067766478227
"TmFO","prc_6",1997,108.923136806937,1.52232194259786,0.442571951623156,1.92192619770152
"TmFO","prc_6",1999,109.137821467866,1.69797085988496,0.586560865891823,1.59062852942039
"TmFO","prc_6",2001,109.302586573863,1.38111082859672,0.35969178304186,1.29872827559844
"TmFO","prc_6",2003,111.11343728377,1.67869035721854,0.594723793767294,0.773265002264885
"TmFO","prc_6",2005,112.428822010795,2.07131672040159,0.403314922947002,1.41362435688899
"TmFO","prc_6",2007,113.58565340936,0.578415699282644,0.285932080768234,0
"TmFO","prc_6",2009,114.269327460205,1.88602823959192,0.62609219989189,1.54419121416975
"TmFO","prc_6",2011,116.029858547961,1.07592812269833,0.314249483778278,0.195662578820032
"TmFO","prc_6",2013,117.23978880276,2.10920014173665,0.79219347997661,1.50423501433742
"TmFO","prc_6",2014,120.444631538089,3.59616789296912,0.735011759152366,0.391325157640064
"TmFO","prc_6",2015,121.748717336237,1.30408579814763,0.510992121566515,0
"TmFO","prc_7",1984,100.362706474308,NA,NA,NA
"TmFO","prc_7",1985,101.054615085292,0.691908610983361,0.474595089679955,0
"TmFO","prc_7",1986,101.047257271462,1.45668670685508,0.679574298578441,1.46404452068477
"TmFO","prc_7",1987,64.1374591898316,0.586007246504309,0.56445583371701,37.4958053281348
"TmFO","prc_7",1988,62.9805585626443,1.30526823562839,0.769488248871877,2.46216886281565
"TmFO","prc_7",1989,64.2172228573813,1.72373206121515,0.767596343440659,0.487067766478227
"TmFO","prc_7",1990,64.9042483586074,1.93807191411201,0.681456610125755,1.25104641288587
"TmFO","prc_7",1991,65.0507488009518,2.0034849263559,0.829434714447228,1.85698448401153
"TmFO","prc_7",1992,66.9710932324295,1.92034443147774,0.69279023755441,0
"TmFO","prc_7",1993,67.6347166531833,1.04445715915271,0.316695812739829,0.380833738398926
"TmFO","prc_7",1994,69.0264857128025,1.78840035406353,0.74526055821459,0.396631294444337
"TmFO","prc_7",1995,70.3198771265702,1.70618366793758,0.778297284973224,0.412792254169858
"TmFO","prc_7",1997,73.8365299044389,1.97438064543956,0.603095076242761,0.216054256505229
"TmFO","prc_7",1999,75.7732460512562,1.80018766994184,0.645788434632465,0.831829596533211
"TmFO","prc_7",2001,75.328250441474,1.28192247432405,0.387985345067396,1.50442027921515
"TmFO","prc_7",2003,77.4914444526335,1.50569184705532,0.66549100200024,0.424094841475558
"TmFO","prc_7",2005,79.9426212813444,1.4212509931755,0.475743251432231,0.195662578820032
"TmFO","prc_7",2007,80.8695040511991,1.16075652900482,0.574089011820195,0.697315144077493
"TmFO","prc_7",2009,84.6906025546779,1.9105492517394,0.609190294641359,0
"TmFO","prc_7",2011,86.8325963546176,1.54537433418588,0.657907640864028,0.474377434216006
"TmFO","prc_7",2013,88.0294795134368,1.71742810492839,0.684555815635891,1.11898652551877
"TmFO","prc_7",2015,88.6889574516219,1.63219605815853,0.607237814551129,1.30245708906597
"TmFO","prc_8",1984,122.263128548045,NA,NA,NA
"TmFO","prc_8",1985,123.510078248009,1.24694969996473,0.528611248864669,0
"TmFO","prc_8",1986,124.216522420953,0.706444172943293,0,0
"TmFO","prc_8",1987,64.433928568477,0.525867265260054,0.624447367184173,60.3084611177357
"TmFO","prc_8",1988,28.0400162108307,0.169086080628617,0,36.5629984382749
"TmFO","prc_8",1989,17.7292911599354,0.465716926798283,0.72061447737711,10.7764419776936
"TmFO","prc_8",1990,17.5207143859247,1.13357808642326,0.881792935901544,1.34215486043396
"TmFO","prc_8",1991,14.9549103775665,0.504756198960649,0.674521736456611,3.0705602073188
"TmFO","prc_8",1992,12.3810560221137,0.155268297153168,0,2.72912265260596
"TmFO","prc_8",1993,11.9855488497801,0.0885752074340644,0,0.484082379767737
"TmFO","prc_8",1994,11.8554026438592,0.464645248735143,0.743309626683449,0.59479145465596
"TmFO","prc_8",1995,12.331311453277,0.475908809417735,0.695039054424094,0
"TmFO","prc_8",1997,12.5744638953531,0.455979200270372,0.725428131599697,0.334402979232287
"TmFO","prc_8",1999,13.160228452968,0.539417101476888,0.665854188229148,0.246534822669469
"TmFO","prc_8",2001,13.7975676824204,0.810703203840013,0.630048975099483,0.492033589113797
"TmFO","prc_8",2003,14.0459600943977,0.40028015613656,0.41317962409427,0.276083950147919
"TmFO","prc_8",2005,14.1813804604023,0.633061469303239,0.535903380954248,0.565351286300929
"TmFO","prc_8",2007,14.9596786715271,0.389149105562386,0.450111799913155,0
"TmFO","prc_8",2009,16.5431562740113,0.97699029496244,0.692034450014642,0.185251493720321
"TmFO","prc_8",2011,19.3982715573162,1.59294524609732,0.763826300600812,0.165387604444899
"TmFO","prc_8",2013,22.7072452429133,1.65448684279855,0.710719948673164,0
"TmFO","prc_8",2015,25.0775451701125,1.1851499635996,0.715673241243738,0
"TmFO","prc_9",1984,86.6813714382536,NA,NA,NA
"TmFO","prc_9",1985,85.7951969675581,0.799628628738778,0.41366103838918,1.68580309943427
"TmFO","prc_9",1986,84.1474334574985,0.935864672060076,0.709460542782532,2.58362818211962
"TmFO","prc_9",1987,49.3163736831452,0.149662785011095,0,34.9807225593644
"TmFO","prc_9",1988,49.9331274736166,0.972060658031472,0.693055939478735,0.355306867560094
"TmFO","prc_9",1989,51.0639965237235,2.09722325861684,0.794378156624053,0.966354208509976
"TmFO","prc_9",1990,49.1613227881184,0.687251081129291,0.488325692058507,2.58992481673436
"TmFO","prc_9",1991,49.2890313113981,0.478029731958289,0,0.35032120867856
"TmFO","prc_9",1992,49.160947464542,1.04173932300613,0.644349523797353,1.16982316986219
"TmFO","prc_9",1993,47.1190647638243,1.09343634194025,0.600632001488614,3.13531904265805
"TmFO","prc_9",1994,46.5528276373327,0.773336940234786,0.427724568270818,1.33957406672636
"TmFO","prc_9",1995,47.5097641670981,0.95693652976545,0.706495537155743,0
"TmFO","prc_9",1997,48.4974150777818,1.52374037357233,0.66498184882639,1.02991491823052
"TmFO","prc_9",1999,49.4656704649109,1.02534589330195,0.647565667990291,0.541218199737356
"TmFO","prc_9",2001,50.9154923201381,1.38637599754897,0.71751751668356,0.661465069935405
"TmFO","prc_9",2003,51.506480218702,1.51906516108406,0.770131519480963,1.22357121180207
"TmFO","prc_9",2005,51.6317854736998,1.13621103998263,0.444166756469697,1.07355841248373
"TmFO","prc_9",2007,48.991789887517,0.638289562226498,0.529596148542915,1.95828735531792
"TmFO","prc_9",2009,50.3445691236188,1.24478406662627,0.803035563755418,0.568394448575365
"TmFO","prc_9",2011,51.2524417705594,1.40892139149572,0.713763980968493,0.954985068025445
"TmFO","prc_9",2013,53.5514164088512,1.14948731914593,0.721527013182804,0
"TmFO","prc_9",2015,55.209040388526,1.06200562917501,0.62863274407858,0.233193639337636
"TmFO","prg_1",1993,52.1260635472882,NA,NA,NA
"TmFO","prg_1",1994,53.7519525574601,1.62588901017187,0.425595504346643,0
"TmFO","prg_1",1995,54.5478129057876,0.972977587338868,0.29368122427947,0.177117239011367
"TmFO","prg_1",1996,55.5578032166582,1.24260060307164,0.453097797134302,0.232610292201021
"TmFO","prg_1",1998,57.2033693788247,0.914060893312677,0.426949474142386,0.0912778122294185
"TmFO","prg_1",2000,57.6158697654323,1.35954978864264,0.475296043316605,1.15329959533888
"TmFO","prg_1",2003,58.267260187227,1.26754993276839,0.509468963051166,1.05041979217014
"TmFO","prg_1",2005,57.9788283307484,1.81512981380529,0.585278269228242,1.9593457420446
"TmFO","prg_1",2006,59.3592022776136,1.38037394686516,0.350524102494894,0
"TmFO","prg_1",2009,59.5182634190563,1.06070107041091,0.300146363606784,1.00768068992999
"TmFO","prg_1",2014,55.237608271991,1.21655253151576,0.470395434862389,2.07268356092883
"TmFO","prg_2",1993,50.7953600781532,NA,NA,NA
"TmFO","prg_2",1994,27.9749884820125,0.490025831304205,0.285260913628558,23.3103974274449
"TmFO","prg_2",1995,28.9813396329484,1.09610617940728,0.647475753307078,0.0897550284714179
"TmFO","prg_2",1996,30.1483966201254,1.26202948246688,0.673071020406425,0.0949724952899268
"TmFO","prg_2",1998,31.2012128026651,0.772501642757557,0.645279584962594,0.246093551487666
"TmFO","prg_2",2000,31.8575013199952,0.83214166226425,0.588930945549765,0.503997403599244
"TmFO","prg_2",2003,32.0152744049734,0.917818651557256,0.559648242157553,0.865227623231163
"TmFO","prg_2",2005,30.8637448451937,1.88943607336103,0.713158260205976,2.46520085325088
"TmFO","prg_2",2006,33.4783172680607,2.8772024702979,0.789691638787468,0.262630047430976
"TmFO","prg_2",2009,38.7234322576425,2.32339851732753,0.765031901908234,0.575026854133562
"TmFO","prg_2",2014,39.0377111972937,1.36893746576484,0.628733656169785,1.30608167783461
"TmFO","prg_3",1993,47.4580561702058,NA,NA,NA
"TmFO","prg_3",1994,32.8364565782203,1.22481059685955,0.578556545893308,15.846410188845
"TmFO","prg_3",1995,34.4311851014848,1.73936061767269,0.623933598035456,0.144632094408283
"TmFO","prg_3",1996,35.5656827986876,1.58052689838106,0.531303875224306,0.446029201178253
"TmFO","prg_3",1998,37.7757581594356,1.28831519232666,0.586306638502976,0.183277511952654
"TmFO","prg_3",2000,39.7255897622117,1.31981976839914,0.565655895201276,0.344903967011059
"TmFO","prg_3",2003,42.646271345969,1.82676617632571,0.579907175276339,0.853205648406638
"TmFO","prg_3",2005,44.7969321428837,2.56424520421509,0.65735588860479,1.48891480575773
"TmFO","prg_3",2006,47.7607236570942,3.80402699597384,0.651034035376375,0.840235481763281
"TmFO","prg_3",2009,51.2845416883101,2.49076676892951,0.585892775314461,1.31616075852422
"TmFO","prg_3",2014,52.1152270138939,2.40029837834374,0.619546267947301,2.23416131322698
"TmFO","tbc_1",1999,45.5865816467886,NA,NA,NA
"TmFO","tbc_1",2001,43.2155225028442,1.11860349132011,0.701122596343597,2.30413306329231
"TmFO","tbc_1",2004,49.7496331654279,2.56088607243792,0.540028978931926,0.382849184910004
"TmFO","tbc_1",2007,51.2728100009583,1.49208020817507,0.485768192420852,0.984354596331612
"TmFO","tbc_1",2011,51.5804892239049,1.66773176624302,0.497189766149642,1.59081196050637
"TmFO","tor_1",2002,124.329097707082,NA,NA,NA
"TmFO","tor_1",2005,132.079660131831,2.90931397811211,0.435475617067218,0.325793169862487
"TmFO","tor_1",2006,105.256769401784,0.0729273610527272,0,26.8958180910995
"TmFO","tor_1",2007,97.9032612647964,3.35999030501296,0.530516754462401,10.7134984420003
"TmFO","tor_1",2009,97.8227054466574,1.7351585388481,0.371549380328779,1.77543644791759
"TmFO","tor_1",2011,95.8082261588594,2.25558448728192,0.564237817703242,3.26282413118091
"TmFO","tor_1",2014,95.4301263051965,1.26038062874396,0.37367388922866,1.38641391329828
"TmFO","tor_1",2016,100.368437558524,2.99195008095855,0.632774238315089,0.522794454295009
"TmFO","tor_2",2002,133.277618743599,NA,NA,NA
"TmFO","tor_2",2005,129.795484080816,3.36491400584523,0.377243143160747,4.52562556010619
"TmFO","tor_2",2006,99.9308057659793,0.948525635058736,0.50816049838133,30.8132039498956
"TmFO","tor_2",2007,103.727726925539,7.63403276914944,0.422528026630815,3.8371116095892
"TmFO","tor_2",2009,103.809284939396,3.40398604087246,0.28036047910135,3.36320703394402
"TmFO","tor_2",2011,103.256172213555,3.68194169126227,0.443986190764771,3.9584980541828
"TmFO","tor_2",2014,104.407752088931,2.59272840445276,0.367833550620232,2.20886844599431
"TmFO","tor_2",2016,109.975958233114,3.50680820437085,0.528327963914323,0.722705132279043
"TmFO","tor_3",2002,127.137671579802,NA,NA,NA
"TmFO","tor_3",2005,132.258553332965,4.43001566220296,0.385285377473177,2.72305507781543
"TmFO","tor_3",2007,128.703448763437,3.98957201051005,0.466715233882825,5.76712429527386
"TmFO","tor_3",2011,132.078348270812,3.11328538527289,0.476392758303857,2.26956050842911
"TmFO","tor_3",2014,136.135732236115,4.31930692619586,0.489716125656618,2.9668456044282
"TmFO","tpj_0",1983,104.742698516803,NA,NA,NA
"TmFO","tpj_0",1987,109.59783748594,1.80704441525677,0.346114202155899,0.593259672972466
"TmFO","tpj_0",1989,106.900281579687,2.48020554036016,0.585555283939597,3.82898349348661
"TmFO","tpj_0",1995,109.818853203967,2.1517835319672,0.594536760400779,1.66535492792052
"TmFO","tpj_0",2003,113.065336902705,0.883357889675257,0.383738519131979,0.47754742733303
"TmFO","tpj_0",2008,122.356207540359,3.87565072942457,0.424469011531844,2.01747660189382
"TmFO","tpj_0",2012,128.860222629449,3.3832340438707,0.567633922374303,1.75723027159823
"TmFO","tpj_1",1981,143.688018741645,NA,NA,NA
"TmFO","tpj_1",1983,89.7334131968896,2.84416234594792,0.436279113900501,29.8214651183256
"TmFO","tpj_1",1987,92.5979439860635,3.1862110262263,0.436167158665256,2.47007832893282
"TmFO","tpj_1",1989,94.9642780770828,2.52996082568081,0.235366488199405,1.34679378017118
"TmFO","tpj_1",1995,93.5122401890229,1.74709965699334,0.292541126499031,1.98910597166999
"TmFO","tpj_1",2003,97.0361104616613,1.71881711705853,0.402541609409474,1.27833333297872
"TmFO","tpj_1",2008,104.00391960114,3.01348617795897,0.337675025921828,1.61992435006325
"TmFO","tpj_1",2012,111.298012821049,2.22547387755763,0.531267683957025,0.401950572580405
"TmFO","tpj_3",1981,111.167120117981,NA,NA,NA
"TmFO","tpj_3",1983,65.7383219578104,1.83165724259556,0.513758657140729,27.1026549715006
"TmFO","tpj_3",1987,65.7160441359619,2.47452016829575,0.650627026124751,1.86083509791734
"TmFO","tpj_3",1989,69.1404563529519,3.19415742910356,0.632806075912592,1.48195132060858
"TmFO","tpj_3",1995,70.0430700088107,1.82373890311085,0.555032968420958,1.67330329380104
"TmFO","tpj_3",2003,71.6410504362469,1.151315905432,0.548479012361425,0.951568352002478
"TmFO","tpj_3",2008,78.6770480474911,3.12802177458493,0.501502115151365,1.72082225233609
"TmFO","tpj_3",2012,82.4175857236768,2.11363242469769,0.499800600423953,1.14758339979076
