"lambda","sigmaVmax","betaG","betaM","theta","sigmaV","iter"
1.4331935783344,54.7042404288199,0.00307454904946947,0.00158338734638375,0.0196813661774003,0.0986162685972307,1046
1.43173255270588,53.8436579595808,0.00321455796612064,0.00169017494283227,0.0211464931668485,0.0969639028178033,1047
1.43169127699593,43.7139630805152,0.00338709310329607,0.00171133025713264,0.0212503005772135,0.0908541414300642,1048
1.42972747941775,55.6512106655132,0.00302684080344868,0.00150249896322018,0.0193608351534425,0.0935738720596148,1049
1.42331472748806,48.2981304321437,0.00315136881357368,0.00174661415928498,0.0199484585229553,0.0890857560122612,1050
1.41866988499488,44.2409607965183,0.00317430999203975,0.00171531730887601,0.0201080546513034,0.0923844962899784,1051
1.40280706649649,52.9667821416677,0.00373459853574274,0.00234809790870514,0.0218918872731153,0.0894773262149939,1052
1.44552523797872,52.2658070347745,0.00303075351145034,0.00159157921590786,0.020021753115274,0.0964581933906346,1053
1.41508338477788,43.3651919687098,0.00328843611630075,0.00168345544720981,0.0208810789093506,0.115256052668758,1054
1.44954966545988,49.7527996318631,0.0027689158315969,0.00151210666471107,0.0201352257892695,0.10639262515678,1055
1.44526075847406,50.3056939166791,0.00306624999034213,0.00176792945942251,0.0207896188340208,0.0989471694078324,1056
1.45252871009233,47.820301862411,0.00302443054712311,0.00161880369924218,0.0211127451441955,0.0992488209455211,1057
1.45015393411334,53.0000490025168,0.0029752175216323,0.00156983276918431,0.0197867758994832,0.0875760011749411,1058
1.46710765043418,37.8043057005216,0.00279368760375007,0.00155343661673476,0.0217438050976678,0.113000698921986,1059
1.43000886442471,41.0199689054403,0.00310323994633066,0.00171855125218063,0.0214880321784855,0.110666128801632,1060
1.4298616507036,43.5399454532929,0.00313351639860263,0.0016514102045891,0.0209666180965516,0.0998202403423997,1061
1.43480773404667,37.6974287802094,0.00331834925847021,0.00187142246656518,0.0226710353366045,0.117603411964309,1062
1.41411289483188,52.8677597161893,0.00359294612139592,0.00189743902849332,0.0204570867272236,0.0920742669416835,1063
1.43097455470161,55.2739674264112,0.00292178551728936,0.001514768907269,0.0196806527911911,0.101632874373496,1064
1.46210625326207,38.8413636494973,0.0028787152724986,0.00160424167306835,0.0222048207770705,0.126103723916523,1065
1.41926452180561,45.718396952568,0.00347554136616278,0.0018913448355607,0.0206035739380482,0.0892772634196874,1066
1.40695458676686,49.6845949589336,0.00373934359687126,0.00223183974125319,0.0214683253361627,0.0859819631213994,1067
1.43708271725771,50.2596249586643,0.0030685278922096,0.00168522532171974,0.020246501195552,0.1000634741209,1068
1.45406259255893,37.6113127911598,0.00279933875951447,0.00151023368150736,0.0207333767645453,0.108086222091155,1069
1.46766918726732,51.7362838892564,0.00277660935655236,0.00151205907951242,0.0203532463327963,0.1084841542515,1070
1.43427360587118,48.0795688649976,0.00309988833121344,0.00159957924272358,0.0205659067611621,0.112982862213265,1071
1.41016177075123,47.4485599174723,0.00373462507595563,0.00198758947592414,0.0210481912347311,0.0906476996120483,1072
1.4393979603609,46.2941370703384,0.00294500556636844,0.00163577549669357,0.0203861831009778,0.0975984828379051,1073
1.40910591717683,50.5843987160501,0.00356639346797042,0.00188274401591984,0.0202135397998027,0.0884291427749501,1074
1.44789637146598,56.4132810558351,0.00314320263319492,0.00177013041019219,0.0221603613958288,0.109787380668449,1075
1.41240603782997,47.6479288313417,0.00328371517760949,0.00169666585310456,0.0201240874219549,0.098764803410807,1076
1.40944342700172,45.109938843989,0.0032546266312992,0.00173428376829087,0.019568417013119,0.0872527633479395,1077
1.46071399594748,39.950152287993,0.00276597715061353,0.00168406669706554,0.0205955212975521,0.110246041570641,1078
1.41272446542321,65.8534446007071,0.00350011369568864,0.00205477395055515,0.020886165461375,0.090186799223679,1079
1.44700127427616,45.1413255064216,0.00311344202472975,0.00180935549314051,0.0213562943310478,0.105299127239513,1080
1.41864729309073,59.6003560396263,0.00338552277718084,0.00200015907322377,0.0213456187991565,0.0958747693456124,1081
1.4214861969982,41.5076673444642,0.003361639280925,0.00169958880920675,0.0210877588219362,0.0974289295381795,1082
1.41641621471024,53.0996955347649,0.00343785538344463,0.00184075236078566,0.0208362374559174,0.1027562395808,1083
1.41066796948357,56.0169195760618,0.00349520109569636,0.00187613850024747,0.0209589764441563,0.0905756279503381,1084
1.42384825216221,51.410324288624,0.00337743858467638,0.00183898773331943,0.0207461649477773,0.0897858635118057,1085
1.41665364617726,39.0467369845224,0.00332315068593742,0.00175081648798942,0.0213797011012094,0.0948593274080936,1086
1.40277498165876,45.8894908892594,0.00345770710302688,0.00167337057102146,0.0200196573922186,0.0835246644636855,1087
1.40644037878009,53.0236785599989,0.00377654633587709,0.00212498538436378,0.0216599398442285,0.0846980126640345,1088
1.44029967046647,45.6827344038228,0.00290006512087246,0.00149318864330178,0.0193392369849413,0.0937224011999433,1089
1.43753295063161,55.6239427140507,0.00287169183636274,0.00146676822759776,0.0195285195801093,0.0974424413251194,1090
1.43272441957659,46.4163651416259,0.00316428967163907,0.00174226266387595,0.0210332707428169,0.113341450791143,1091
1.43627608343787,49.0781511645873,0.00300707607962801,0.00151816011002945,0.020023298488899,0.100622704453335,1092
1.4412786131655,55.1525768795537,0.00306446703388715,0.00164981154277587,0.021105897733884,0.0975576767471082,1093
1.4497302227287,50.8510258188547,0.00291235870245789,0.00157650285329763,0.0202939868500491,0.0928912280517019,1094
1.43866269667981,57.1172365666858,0.00305621956666181,0.00163290180256951,0.0198871807798563,0.0939123665840516,1095
1.41570517686541,43.5928358308095,0.00358100592082706,0.00195649940004279,0.0207125472466416,0.0838760864762914,1096
1.44204553056658,49.4336535832258,0.00309590700484547,0.00177058596509528,0.0208095661254998,0.089911459507263,1097
1.41801846687543,39.3507009019276,0.0032995689258461,0.00187316748555281,0.0206716898722765,0.093459827756222,1098
1.42890378070828,48.6503828315865,0.0031197756609393,0.00158539353453627,0.0205818303270873,0.0997391695442531,1099
1.40960287408614,48.0455239978533,0.00341588278757872,0.00172380287178457,0.0202303054565541,0.0895959629858804,1100
1.41413832976955,48.9428564049186,0.00349456580367089,0.00190183065779371,0.0205920592356603,0.0887131636844742,1101
1.45850642355059,43.5015621725124,0.00284271274049428,0.00172239696032986,0.0205794850212292,0.117248595103998,1102
1.43643584605864,50.6164206821711,0.00308424833936809,0.00145237660626845,0.0209931299960605,0.104214981564762,1103
1.43076605690694,41.0325416185332,0.00328605424821354,0.00180752112655585,0.021197205797768,0.0866726365151464,1104
1.42560820383969,53.3596525050243,0.00328882737631611,0.00191833472565252,0.0206508344369718,0.0877659760743788,1105
1.45417781371317,42.2099055491558,0.00294268527171933,0.00158764549106727,0.0209905693589829,0.107353093358393,1106
1.43473196483431,42.6898138483442,0.00314586950561894,0.00161021240496242,0.0211196226761134,0.108155499863765,1107
1.41447367378695,48.2180491483248,0.00345067427448131,0.00190807717469212,0.0212529999743642,0.0963253350162563,1108
1.43631902862688,53.2506928713031,0.00303679282323701,0.0015910699095347,0.0203514387794158,0.116668404483409,1109
1.4327620144316,39.779691133087,0.00301070064011185,0.00157412029495625,0.0211650554851243,0.11664325021484,1110
1.41503599786906,38.6179767024554,0.00354580602985141,0.00193168164447052,0.0215326921689178,0.087824927714353,1111
1.44007751225068,47.6584198085618,0.00303125371126173,0.00160732837392351,0.020222711259214,0.0969660574106129,1112
1.42741705607359,49.0388146510201,0.00332834543839211,0.00173423209177271,0.0216129917172963,0.101829344274956,1113
1.40693302897508,48.9112886399136,0.00378406625414661,0.0019667964768142,0.0210444939962823,0.0889675468994793,1114
1.38280355064146,44.0399539903034,0.00382921753173392,0.00193140532307591,0.0201075052571539,0.0855695018230583,1115
1.40526062914876,46.9011069269297,0.00348508674027668,0.00191921368010723,0.020076812673656,0.0967827286026772,1116
1.40590180169849,49.5166410770201,0.00334140730105592,0.00157915192890264,0.020617495536102,0.0955180431226151,1117
1.4368264869203,46.1055844720672,0.00314445465900312,0.00173453300167585,0.0206274884581687,0.0913762925016585,1118
1.43449792749394,41.0881868443634,0.00312950136538863,0.00166264329086613,0.0199564512717568,0.101803058580882,1119
1.42409316301865,40.0782094205105,0.00330073760223148,0.00170697344436854,0.0212407431979171,0.100763549842767,1120
1.42122394994908,51.6121442864852,0.00368299865089998,0.00221489637530964,0.021168455388642,0.0841926070059223,1121
1.43130500980683,48.5272198554261,0.00317978451552305,0.00182712833296604,0.0209008949287894,0.103678285293164,1122
1.43972267896326,52.5951025403597,0.00319432711153861,0.00172827469175285,0.0205243877731521,0.0903930383664559,1123
1.41542658969086,43.0133081893151,0.00340393886213539,0.00192017840128593,0.021277409586568,0.0980898055404286,1124
1.43916155403423,45.7350451672586,0.00298438001486537,0.0017030453986227,0.0188674525081496,0.0902181072406317,1125
1.4308582776027,44.840085571363,0.0029086805456234,0.00146314241058802,0.0186397682608988,0.100128449699115,1126
1.42054961986444,38.0704537131996,0.00356688004679825,0.00196966642382206,0.0221970636736338,0.105213499151044,1127
1.4005775534766,46.7491441827401,0.00347683448704242,0.0017119207668219,0.0201319585550147,0.0864643847315407,1128
1.43599968434986,45.7010602118126,0.00329512039116646,0.00197732944343159,0.0215716948902429,0.0874611600320612,1129
1.43730401642594,46.4834116002466,0.00310964893201124,0.00162018090134377,0.0203971211136176,0.0958831196643297,1130
1.39986651806184,52.8242332770593,0.00364400411567339,0.00171441688584846,0.0203134024545067,0.090860143606774,1131
1.45093638274601,39.01548008934,0.00289347232641126,0.00140387410950316,0.0203287114714703,0.112911815898716,1132
1.43380064674944,60.8519341978208,0.00310162286915756,0.00153795808059889,0.0194175166255125,0.0910128289598157,1133
1.44630875136337,52.9683904661607,0.00276103195537207,0.00133457773065318,0.0199567443173923,0.111450789456715,1134
1.45017358400881,48.2767127905352,0.00271072246426581,0.00131941418041299,0.0197440808516114,0.108563845180195,1135
1.4291473614503,54.1004281295397,0.00330696588301409,0.00184655027069592,0.0208572508419009,0.0959820668412662,1136
1.41819521748449,49.2735324285945,0.00318800745427024,0.00157496632722704,0.0198101656161028,0.0929319251508361,1137
1.42227831962581,41.3726445307566,0.00331615076263224,0.00178113173542143,0.0203370891158768,0.0932500219016807,1138
1.43147845791788,58.1253060342612,0.00285247057886786,0.0015205402347942,0.0191074390159293,0.0960734891011289,1139
1.42023781320405,52.3084047881298,0.00346259811623405,0.00190160587870491,0.0203643024711288,0.0887061993724777,1140
1.42696982710297,47.0313198670034,0.00336817371304958,0.00180966371855843,0.0211835924856804,0.087068535965786,1141
1.43850316853928,43.9313033262794,0.00295134802121838,0.00167600653982455,0.018601018730219,0.0887944724619214,1142
1.44395670533133,43.8106745009686,0.00302492297004081,0.00152867226355996,0.0209582835674059,0.117667074602333,1143
1.42657112706015,44.23525835309,0.00326734806246931,0.00191098250899348,0.0206531798352354,0.101542503848766,1144
1.42575299404169,37.1128215334697,0.0035293307874408,0.00206319135180848,0.0224482239211643,0.0914839744617556,1145
1.44840254659321,51.7650394070701,0.00286937866951354,0.00158234675473027,0.0208779707862547,0.110578920416697,1146
1.39877659583847,45.5465222469667,0.00347342898133772,0.0016801405242195,0.0198394901535418,0.098454223903095,1147
1.42032218688603,37.5183238547489,0.00349707287372694,0.0018527125533154,0.0213550833297,0.0884128971625268,1148
1.43354232250867,39.6045745122946,0.00310870591814301,0.00152668084704723,0.0207775789278822,0.0950710036677344,1149
1.43648686059543,41.4199101524517,0.00320022503681538,0.00170332491683853,0.0212582142797192,0.095022887282669,1150
1.43657155841498,40.6226549765994,0.00300400942769232,0.00173877297861265,0.0206317237559862,0.0988931827046909,1151
1.40993143775043,48.3544087115433,0.00357306486209276,0.00209490590243498,0.0214537628799138,0.109061267850327,1152
1.41596455667179,44.4768550083649,0.00334616150021238,0.00172306378365388,0.020410684977471,0.0956966670431738,1153
1.43673082393564,45.4164903775845,0.00320429098317239,0.00176619429221305,0.0214648771487365,0.106131908423365,1154
1.45322174037513,44.8601566446908,0.00296392757242519,0.00152205710015261,0.0212205581171175,0.116021530630156,1155
1.44106962884124,40.2858390635102,0.00306875353136898,0.00185473638548318,0.0216327792920768,0.125070372681591,1156
1.42135574532435,41.9801130394688,0.00325079175649553,0.00185646595355348,0.0204748404798978,0.0876944337683211,1157
1.41775872160883,49.8858132329063,0.00344464841234519,0.00174090853951964,0.0206446474367506,0.0895461464676849,1158
1.42101874532705,39.5733159076816,0.00343367481938297,0.00184959628537836,0.0224041437506833,0.0968431988134319,1159
1.42391133945394,43.3562748364965,0.00316101916878477,0.00170266419558101,0.0205762429645505,0.100851813707823,1160
1.44069525480528,43.4766801521125,0.00299604777340623,0.0015676643728274,0.0207355636259649,0.107403559691337,1161
1.42298500580328,41.7414182259195,0.00337935340556517,0.00187992258446032,0.0208322751865098,0.0866145283245193,1162
1.43047572117088,53.0315980931702,0.0033741759080815,0.0020037934917377,0.0199555188469688,0.0817910672285094,1163
1.41896451374048,54.4518907031025,0.00326066347192363,0.00159916362158591,0.0197907421813256,0.0897135441707919,1164
1.4600795350064,40.9447456933544,0.00271806571067769,0.00144643883174313,0.0204428087284237,0.103048872477579,1165
1.4152385634787,55.7673438942632,0.00344454784444202,0.00193808685916735,0.0200815244103069,0.0870032389650811,1166
1.42335950850072,46.7161582791576,0.00332919401948931,0.00188663978607319,0.0219501290035543,0.105646916959052,1167
1.45003905914735,47.8857853523907,0.00298573931323193,0.00159669476659041,0.0207883526638421,0.0977974185086857,1168
1.45216810390116,46.1886354317113,0.00285208721344477,0.00144973087938993,0.0208369161853723,0.100201763010298,1169
1.39271239893745,43.5802098301702,0.00380578660528401,0.00215322699840313,0.0218353815356856,0.0860964376896982,1170
1.41476032928798,48.3377764083407,0.00327503877844813,0.00161885180739771,0.0197531771085261,0.102591315923305,1171
1.45375809347516,52.1088423857385,0.0027847656124771,0.00148998659768999,0.0194582286534864,0.0982905363293837,1172
1.43829373434006,39.9349380430578,0.00339844588737705,0.00198341220728546,0.0232460068331041,0.10118327194965,1173
1.40720308165961,49.2303568230916,0.00366457244985258,0.00220109240414815,0.020890405147292,0.0965092103118812,1174
1.42173513109383,40.2936663380961,0.0033873607392488,0.00188142601117139,0.021368819708075,0.0920182988636079,1175
1.45041015819349,42.5850515325526,0.00285304887447063,0.00145753192991327,0.0203355627620591,0.0954293697926523,1176
1.41820889710759,38.014293133075,0.00328202108734689,0.00188351144902772,0.0206400918084589,0.0961209344405537,1177
1.40753644348467,46.72485203356,0.0034958121781024,0.00192259308271818,0.0208567674304156,0.09349989934731,1178
1.42089140437123,46.7808978281187,0.00353957379553533,0.00195943173781758,0.0216694752750595,0.0905130019675564,1179
1.3998284147996,38.9277736968904,0.00349918810743786,0.00188527492704446,0.0201671246573995,0.0948700454019278,1180
1.43239181153211,38.8281469164208,0.00316104453981867,0.00173353413385694,0.0202398872923389,0.108020542053046,1181
1.41118814709295,42.8141620871278,0.00341690455781898,0.00177096466038469,0.0204260627040859,0.0923224575885701,1182
1.43613702836685,47.9824555330172,0.00317085069894781,0.00188110759083188,0.0206994213923966,0.0839593667021453,1183
1.4474920650482,39.531928379696,0.0030875920152688,0.00193469145697761,0.0222694689181515,0.119769151572434,1184
1.41784365911461,50.3826875771011,0.00324905088313909,0.00160304378858462,0.0206089328064361,0.0937630906987491,1185
1.41211069905627,47.5686211395604,0.00356074336517172,0.0019960566276911,0.0218732989882457,0.0878203706279621,1186
1.40267043024658,52.1064450169701,0.00385268801592409,0.00240298946114608,0.0216598845148517,0.0886763481563471,1187
1.41387995608381,44.9908409536195,0.00322243833085511,0.00177309370625765,0.0204256126394685,0.0956989474208937,1188
1.40354868257447,44.4559389320394,0.00365265310464859,0.00169435468717749,0.0212173675439819,0.0956501026863091,1189
1.45952452240718,54.9598873624483,0.00278250845020609,0.00147153719595728,0.0209691147622739,0.111886496578733,1190
1.43939522310209,41.9069153142278,0.00302452015158963,0.00160465604597724,0.0203446525440947,0.110242240363749,1191
1.39956133353094,44.0002393703857,0.00404140942076072,0.00216339210896742,0.021701828894432,0.0827415075801223,1192
1.41766034455729,43.4043020362896,0.00348084863951079,0.00191958664516238,0.0217875705990442,0.0998385402570481,1193
1.42140715664945,46.0623580092286,0.00317858766260017,0.00167422783781628,0.021304471527671,0.0950974468589382,1194
1.40717122502525,45.5926928899282,0.00330689037820243,0.00178986744294907,0.0203474604114013,0.0933027614984168,1195
1.46338044531759,47.0174593982416,0.00281682257436721,0.00156730952759034,0.0212776912013617,0.115358762387427,1196
1.42184391008391,39.1819150412669,0.00347619144492747,0.0018207108806579,0.0216564996268536,0.0947615320357156,1197
1.42463945216287,39.6200571033136,0.00326604371888008,0.0016726020727203,0.0207260078706341,0.0882321870842958,1198
1.4201878996063,42.4766483383606,0.00346991384378144,0.00178253199122155,0.021373719543199,0.0966093704133634,1199
1.44608450489467,57.4212106024218,0.00296262078012627,0.00155424892938803,0.019645351665189,0.093235467918378,1200
1.42356539600933,45.1548668883808,0.00341435296924071,0.0020696749073681,0.0209743698969632,0.0929351211133585,1201
1.43748628816477,53.0632657341641,0.00312244804949864,0.00193133765074864,0.0211053964633228,0.0970839849285243,1202
1.44253865243322,47.6222214984497,0.00318313664634946,0.00189329996400531,0.0216417919674566,0.106081378893799,1203
1.43253859732746,50.1946922521169,0.00313510085649173,0.00178911006022968,0.0211209748643589,0.0978226805495132,1204
1.4138914639252,45.2520482762032,0.0034199618935001,0.00167512497866548,0.0210525000414122,0.0973338869958875,1205
1.42742722303472,45.2365661092142,0.00317066446895368,0.00176349863429399,0.0205227063438078,0.0982413795569309,1206
1.44340120067896,53.816999834706,0.00313482931700959,0.00183863134693216,0.0213648771295697,0.0955534177678465,1207
1.43371433158273,40.307900354741,0.00313085439799521,0.00184295846148752,0.0209546153402526,0.0882196016510044,1208
1.44718158395918,48.3191328436521,0.00313328524327831,0.00178134706274183,0.0213153572494145,0.0945324501752074,1209
1.44003280418622,48.325730090146,0.00305378701666268,0.00162364728646935,0.0204994201406954,0.0929223354791735,1210
1.42424501681238,58.9713382559369,0.00327329534822365,0.0019098363463063,0.0203651377256771,0.0849536837679101,1211
1.41739520805447,39.6127828791075,0.00333240103467336,0.0019083624344385,0.0212974377303334,0.0945166707961861,1212
1.42987147015961,50.0924305878333,0.00339114672319916,0.00208163473441451,0.0218216040695783,0.0841212499849971,1213
1.42060386626326,52.2030752269196,0.00329787686941118,0.00158277734361088,0.0202475888281997,0.0923333446674932,1214
1.43250474339765,41.4419173741129,0.00333506085960572,0.00196138783394802,0.0211859387105847,0.0990388962884494,1215
1.41724448074389,41.7316197261002,0.00345643858036068,0.00187598820464094,0.0212253628603697,0.0952546604907659,1216
1.45467621487321,51.7862967955547,0.00277715117714519,0.00149297144398094,0.0192182098605848,0.101431907156745,1217
1.4026456209662,42.4503176571998,0.00356545472347686,0.0019152304943117,0.0221205701208957,0.113666376797318,1218
1.44545904923202,49.7855389082115,0.00294293395458272,0.00157678420940078,0.0193544062758061,0.0947017291016369,1219
1.42758115306815,40.137791684343,0.00310999755522299,0.00175364755350019,0.0201608488315649,0.0998869370161084,1220
1.40917028568939,47.2082807428507,0.00351167557754533,0.00181456087568884,0.0209851846463326,0.0869961230082581,1221
1.42251782378533,50.7580042070269,0.003414884074105,0.00193505298719247,0.0214933277982366,0.113369070119886,1222
1.42310806254658,53.2437216497885,0.00310217019828766,0.00152896895192171,0.0192342749217337,0.0997741138403915,1223
1.42633892862489,58.5623279137041,0.00311249590355692,0.00154008683841951,0.0196605722485253,0.0996431455306395,1224
1.39849047135586,55.2512326489575,0.00357803896344573,0.00210353019158174,0.0202286242309547,0.0880405060929898,1225
1.47121351860067,47.9288532797956,0.00273848919386099,0.00147001532188929,0.0206597259825707,0.0970022142069509,1226
1.44323966176105,44.8153726004793,0.00285979488092338,0.00142785630508045,0.0198425251639927,0.10429277460809,1227
1.42893041370998,47.5499547020959,0.00315919011207125,0.00165029073310839,0.0205446219339197,0.093207978987187,1228
1.41711156384991,41.9897482724185,0.00332640316241027,0.00182562370930279,0.0209873678105136,0.0914164053957111,1229
1.42952457287289,54.124113978673,0.00328591350788537,0.00182951345931778,0.0208906074100702,0.0960223382801028,1230
1.42921149553467,50.7199251925054,0.00319811580257754,0.00169680927985742,0.0207007977685768,0.102854278762486,1231
1.41056525803498,61.2236959781981,0.00303942037981878,0.00150039311129183,0.0189560890250025,0.09887649666379,1232
1.46792287840915,47.8469373366877,0.00288680838736458,0.00156954947441225,0.0217821868691778,0.10678492827014,1233
1.43132444374807,42.1445877589899,0.00310097885958615,0.00169717260784744,0.0211175803103432,0.103134764232165,1234
1.42423055730845,47.8538610162489,0.00312038670849114,0.00172778092390977,0.0202310506403796,0.101593997462037,1235
1.4171632131653,52.8535490543932,0.00341090240434257,0.00184151849929728,0.0209709948305602,0.090803380752368,1236
1.43311600623593,44.121044727633,0.00327366774418675,0.00182424953097336,0.020326802704761,0.0990267535804966,1237
1.41157227225593,47.3396355979164,0.0032584347725974,0.00163550918660266,0.0197347533957022,0.0990856868934945,1238
1.42046945114555,40.5273720618954,0.0034475431792254,0.00184769431020271,0.0205925167772732,0.0836876453765505,1239
1.43708291758704,49.9385380056036,0.00304332671845398,0.00152332847120685,0.0195241030737828,0.0934280514624503,1240
1.43567231181849,39.664490822411,0.0029539224843971,0.00152609019277031,0.0207635845063501,0.117577738128095,1241
1.4184785099265,37.0320636580504,0.0034220974481904,0.00188128375745799,0.0224758661582931,0.10702814180303,1242
1.39338554287036,46.8060445699631,0.00364946578291011,0.00180262164598415,0.0212872693844642,0.0874315095500405,1243
1.44891501929388,36.2873113885827,0.00304649535909177,0.00157875380691818,0.0212932461731759,0.102169175764821,1244
1.41043240060135,46.5107764636604,0.0036845509882752,0.00191444404743684,0.0211989181424666,0.0800784491368432,1245
1.42782677876908,58.8893441094136,0.00329893957859423,0.00167450300052728,0.0208183901754535,0.104893823205493,1246
1.40943814073918,53.7347595610911,0.0035516256332804,0.0019265379400529,0.020374586957873,0.0758684299280408,1247
1.41496052706101,42.3854568523392,0.00343884324762443,0.00186302190241235,0.0216525307078149,0.1080355107402,1248
1.41838029047941,49.5843937700232,0.00332359579642802,0.00193133700861683,0.0203938774544388,0.0943115238523545,1249
1.4302147048497,46.9806066672927,0.00306755707574686,0.00167239118616022,0.0205361305379515,0.0972770273653717,1250
1.43098706075189,43.9296137311299,0.00345650197909265,0.00184689513008664,0.021802766810552,0.087944700140341,1251
1.4247447357018,46.2199577984909,0.00345520022465199,0.00218295749289876,0.0218241491321346,0.100678790512887,1252
1.39506355662093,46.0688963901209,0.00367141175183254,0.00176631450857882,0.0210046822617542,0.0906541565450437,1253
1.38426366881536,43.1426573484228,0.00381809193707692,0.00196523067702363,0.0199382112949604,0.0857929969997508,1254
1.41432285091005,51.7253508017295,0.00353062607987081,0.00192690417385491,0.020582078896913,0.0810717796579032,1255
1.41360032268146,43.0707205337427,0.00339648641030477,0.00175355504916838,0.0213493415004411,0.103936899057053,1256
1.47006419182847,51.9981813833912,0.00269476708586726,0.00138861410176768,0.0199549940698867,0.0950997095957377,1257
1.44589477402896,47.8887561459296,0.00310787807198444,0.001737358814299,0.0203666603153547,0.0911272308893138,1258
1.42253738562742,51.1837254231366,0.0033300054041813,0.0016911970169807,0.0203918979835081,0.0871080233057278,1259
1.42065034542414,50.623400507387,0.00334331010777651,0.00193915645648062,0.0201810051658025,0.092285730310902,1260
1.40499697957307,42.5274515508498,0.00364614524655345,0.00204697529675596,0.0229857517354,0.101768143653381,1261
1.42085407505167,41.2450311663353,0.00326176423826251,0.00174713957226373,0.0214483175224396,0.0976457233549929,1262
1.42979936372421,61.3932619396032,0.0030724300136398,0.0015342066948979,0.0192766318391743,0.0889031030242881,1263
1.42451140479879,52.4101046919497,0.00314842953023334,0.0015703000217004,0.0197954452347442,0.0963439480653073,1264
1.41442774176929,42.8254957792657,0.00358821941420224,0.00220891310672879,0.0204198486581862,0.0854692996455438,1265
1.42310604258222,43.0134789694676,0.00334621157070299,0.00187042754364169,0.0214309498806631,0.0973036239083143,1266
1.44342717477961,43.1692344806179,0.00307540332055295,0.00176483324196094,0.0207795910892802,0.0947155360004716,1267
1.40725697124257,46.4014539462118,0.00338767818605135,0.00169773587937038,0.0202628346062475,0.0888208649199468,1268
1.45066583741571,45.3555473972035,0.00293136350548035,0.00147897654390254,0.0207892014894518,0.095651347956182,1269
1.4451920452416,53.3464826725661,0.00290732276691713,0.00145103055032132,0.0200246934884171,0.0937047594619813,1270
1.41450483319355,47.5589961498787,0.00342991791356772,0.00172814035018636,0.0201006359678417,0.0901050683275315,1271
1.43080820110615,51.7908401524211,0.00289495060464576,0.00141075896049269,0.019335610168657,0.0923410801926472,1272
1.41560445940056,50.6347202971895,0.00338815478008328,0.00181388146513714,0.020415253903815,0.0886101338760411,1273
1.41110915631762,40.6835572242703,0.0033512808700681,0.00182319234929768,0.020276347646678,0.0945325754258474,1274
1.42051161768591,37.4249797906321,0.0032764729370583,0.00167033873245796,0.0202575753379635,0.0947265047246255,1275
1.44315340818806,46.8671742622407,0.00301656946443487,0.00162588756861009,0.0206608055167928,0.103908092530944,1276
1.43178600715914,46.1545712115331,0.0030978660532526,0.00159962153863,0.0201145631758482,0.09710843830143,1277
1.40298143413292,51.6909668394269,0.00363454387439546,0.0018718996436493,0.0201848953708408,0.0889889221771125,1278
1.46009390573931,44.6311788153272,0.0030249598977508,0.00166032540241767,0.0212422655549468,0.0996379581856513,1279
1.42407486173529,55.7255847223076,0.00325342888181239,0.00168750245551662,0.019704970513481,0.0873290006472077,1280
1.41362387080746,50.2265749162883,0.00352760488567269,0.00188892683880006,0.0211279014872671,0.0864276574414293,1281
1.44256045352041,46.7439522450562,0.00289612108461701,0.00146412923627496,0.0198024616479669,0.0996447957792961,1282
1.4002658869774,38.3884231925763,0.00368569224572228,0.00178206217318459,0.0211215313055718,0.092639655403248,1283
1.42648710706954,48.0821781014648,0.00313520365891208,0.00153306377861214,0.019865244645549,0.103159331000735,1284
1.41944256436859,47.6892013914812,0.00330285007770167,0.00187572104711712,0.0215590581644035,0.104856805040848,1285
1.40678742214159,40.4451497019073,0.00347935404275208,0.00167474509626266,0.0206221919302272,0.109393538203092,1286
1.41615193180474,37.3983843089065,0.00335770518189853,0.00173313138567077,0.0209466616707837,0.0958049825868898,1287
1.41547409803295,39.2759043717951,0.00318624461692013,0.00168174161768184,0.0205459679827141,0.0998041755305133,1288
1.42645171512713,48.5697342041511,0.00328232018494308,0.00176038529806201,0.020982849474954,0.0943677949686776,1289
1.44880443987303,36.1411420086489,0.00303148503168056,0.00157042573868115,0.0212241628347468,0.10227064722921,1290
1.43213124139497,45.0721501541526,0.00315069001457079,0.00180850893255141,0.0208985881907582,0.0924453152239308,1291
1.42932061779656,47.5981250944003,0.00326505545010681,0.00189169375996717,0.0209329024902365,0.0903345616645759,1292
1.41019380613122,37.5512716397735,0.00352301647828619,0.00212275800192795,0.0225660592703616,0.10673381585671,1293
1.41257454028537,42.3097587325253,0.00344928648494972,0.00168600053129965,0.0213058836663579,0.101811710800361,1294
1.41134807342712,50.5774946728705,0.00324550235203406,0.0016485969405856,0.0195669714680196,0.0926754104498837,1295
1.42669153772698,46.092332543091,0.00324911148292617,0.00170836272325075,0.0210232555572704,0.090822097425686,1296
1.43419799484377,36.0317106306387,0.00306485650101298,0.00181253071907523,0.0206711229170862,0.10245133981237,1297
1.41313101111579,42.3919986216494,0.00341753194396198,0.00191018286500334,0.0203299502501034,0.100088378534695,1298
1.41554500081791,43.2990268794517,0.0037325580598526,0.0019711751941336,0.0218232197812041,0.0850211022985711,1299
1.39194088184823,40.044570135704,0.00373453350445595,0.00199260990215664,0.0209224315416712,0.0887786481718996,1300
1.42676943206811,47.3378214916856,0.00317464008811419,0.00180360762964213,0.0206466681705778,0.102773544831676,1301
