"site","dti","iter"
"Ecosilva",0.0263939164157622,1384
"Ecosilva",0.00669359555526283,1385
"Ecosilva",0.0848466427825444,1386
"Ecosilva",0.160747679605697,1387
"Ecosilva",0.0467326641538032,1388
"Ecosilva",0.0545541138477418,1389
"Ecosilva",0.0923333299684277,1390
"Ecosilva",0.0268164907284731,1391
"Ecosilva",0.164264468853933,1392
"Ecosilva",0.135869545128894,1393
"Ecosilva",0.0804372391369903,1394
"Ecosilva",0.0696792065395637,1395
"Ecosilva",0.0712766985691577,1396
"Ecosilva",0.080455030035717,1397
"Ecosilva",0.0329260185791131,1398
"Ecosilva",0.226605944020283,1399
"Ecosilva",0.0876706226511155,1400
"Ecosilva",0.0227246925339277,1401
"Ecosilva",0.0959792121359123,1402
"Ecosilva",0.0376178022821053,1403
"Ecosilva",0.0361973431081334,1404
"Ecosilva",0.0744216872197573,1405
"Ecosilva",0.189110037696325,1406
"Ecosilva",0.208123611928794,1407
"Ecosilva",0.0190867090952237,1408
"Ecosilva",0.105441569377434,1409
"Ecosilva",0.223033090888355,1410
"Ecosilva",0.0830781543905069,1411
"Ecosilva",0.078103712441604,1412
"Ecosilva",0.00540321307736302,1413
"Ecosilva",0.0436284356534976,1414
"Ecosilva",0.00512166794293767,1415
"Ecosilva",0.0775304918414398,1416
"Ecosilva",0.128884166583495,1417
"Ecosilva",0.0425384339759487,1418
"Ecosilva",0.0252946619898226,1419
"Ecosilva",0.0373789283096032,1420
"Ecosilva",0.145579079452927,1421
"Ecosilva",0.204145164903291,1422
"Ecosilva",0.0951593825855042,1423
"Ecosilva",0.144355009857417,1424
"Ecosilva",0.124064061943649,1425
"Ecosilva",0.0361093312735941,1426
"Ecosilva",0.165795842240612,1427
"Ecosilva",0.105326640873607,1428
"Ecosilva",0.0572824804542137,1429
"Ecosilva",0.0910243348909192,1430
"Ecosilva",0.0743021466600714,1431
"Ecosilva",0.103450270187522,1432
"Ecosilva",0.0158853914672813,1433
"Ecosilva",0.073222532344925,1434
"Ecosilva",0.0528419006393968,1435
"Ecosilva",0.0661927958651974,1436
"Ecosilva",0.0657447195700624,1437
"Ecosilva",0.0235858988931644,1438
"Ecosilva",0.0104654141189732,1439
"Ecosilva",0.0734237858040102,1440
"Ecosilva",0.0584596653673911,1441
"Ecosilva",0.0682799509567292,1442
"Ecosilva",0.0211911270448527,1443
"Ecosilva",0.0369051939989913,1444
"Ecosilva",0.0108032782859825,1445
"Ecosilva",0.135697693314082,1446
"Ecosilva",0.0735152726263782,1447
"Ecosilva",0.10069423942268,1448
"Ecosilva",0.0466738945768671,1449
"Ecosilva",0.0662877243820038,1450
"Ecosilva",0.0759266460968401,1451
"Ecosilva",0.0893861459501936,1452
"Ecosilva",0.0572913788366981,1453
"Ecosilva",0.229892193604951,1454
"Ecosilva",0.0978192516538914,1455
"Ecosilva",0.0757607190297521,1456
"Ecosilva",0.128786115561447,1457
"Ecosilva",0.143111932098122,1458
"Ecosilva",0.00319735741255478,1459
"Ecosilva",0.102974095616794,1460
"Ecosilva",0.127261098944022,1461
"Ecosilva",0.0690631459453432,1462
"Ecosilva",0.0097389372096911,1463
"Ecosilva",0.137753036609486,1464
"Ecosilva",0.0142304520413956,1465
"Ecosilva",0.0071264401203206,1466
"Ecosilva",0.0476681179655564,1467
"Ecosilva",0.0930149556202922,1468
"Ecosilva",0.0694990190867855,1469
"Ecosilva",0.111410138229678,1470
"Ecosilva",0.0581239741274919,1471
"Ecosilva",0.0319248869405536,1472
"Ecosilva",0.104460321025526,1473
"Ecosilva",0.0665287591879439,1474
"Ecosilva",0.00419673002465581,1475
"Ecosilva",0.154573081798407,1476
"Ecosilva",0.214536755631369,1477
"Ecosilva",0.124138803286614,1478
"Ecosilva",0.0329750938370508,1479
"Ecosilva",0.0352424365205438,1480
"Ecosilva",0.0529287413472233,1481
"Ecosilva",0.229486324227331,1482
"Ecosilva",0.102030890594302,1483
"Ecosilva",0.106489538320135,1484
"Ecosilva",0.147509891388593,1485
"Ecosilva",0.101391676757797,1486
"Ecosilva",0.0582645202461722,1487
"Ecosilva",0.0835448097635366,1488
"Ecosilva",0.133195077652017,1489
"Ecosilva",0.120967319540041,1490
"Ecosilva",0.0976536848353887,1491
"Ecosilva",0.0607687997559203,1492
"Ecosilva",0.0402326950711087,1493
"Ecosilva",0.138022651088237,1494
"Ecosilva",0.061990918637429,1495
"Ecosilva",0.0140990319715485,1496
"Ecosilva",0.109265445537534,1497
"Ecosilva",0.020582576496914,1498
"Ecosilva",0.0642376462826936,1499
"Ecosilva",0.0135308491941122,1500
"INPA",0.285908680791456,1
"INPA",0.37768596879534,2
"INPA",0.350084623863577,3
"INPA",0.360096184583165,4
"INPA",0.314679323403849,5
"INPA",0.344974789665631,6
"INPA",0.30035828351823,7
"INPA",0.276797430719133,8
"INPA",0.384367262860526,9
"INPA",0.406709457399885,10
"INPA",0.380727833277035,11
"INPA",0.32150481804243,12
"INPA",0.350999275578053,13
"INPA",0.368229491815057,14
"INPA",0.303287653871169,15
"INPA",0.323750291096528,16
"INPA",0.304176972247262,17
"INPA",0.36477715330989,18
"INPA",0.326698840402076,19
"INPA",0.342718689222282,20
"INPA",0.321492410418753,21
"INPA",0.366679899778757,22
"INPA",0.313716564746942,23
"INPA",0.335281336756332,24
"INPA",0.32804507980584,25
"INPA",0.315860283685713,26
"INPA",0.338638004515051,27
"INPA",0.309661191300164,28
"INPA",0.306234380274045,29
"INPA",0.298664888367235,30
"INPA",0.2866303835091,31
"INPA",0.301901843266546,32
"INPA",0.308857556959296,33
"INPA",0.348723050371335,34
"INPA",0.343722147213209,35
"INPA",0.337242251395446,36
"INPA",0.326161370919698,37
"INPA",0.358457810685477,38
"INPA",0.372625987014257,39
"INPA",0.303794404203243,40
"INPA",0.350433425494574,41
"INPA",0.367970582193927,42
"INPA",0.321322294368002,43
"INPA",0.331768373978407,44
"INPA",0.350589562765758,45
"INPA",0.354377095063599,46
"INPA",0.327281380477313,47
"INPA",0.338555345128048,48
"INPA",0.356176506951322,49
"INPA",0.343429666503401,50
"INPA",0.333976356765474,51
"INPA",0.334847561488663,52
"INPA",0.344205896833818,53
"INPA",0.357965921636108,54
"INPA",0.367929328094311,55
"INPA",0.34409493181148,56
"INPA",0.300619379708845,57
"INPA",0.333761284058259,58
"INPA",0.345195748335959,59
"INPA",0.345894317164418,60
"INPA",0.333155877584327,61
"INPA",0.336194780541529,62
"INPA",0.327054883053739,63
"INPA",0.352212883454114,64
"INPA",0.387464877944039,65
"INPA",0.332970517584818,66
"INPA",0.329265908380315,67
"INPA",0.367485841137561,68
"INPA",0.338558545158472,69
"INPA",0.323214273259855,70
"INPA",0.335318799886722,71
"INPA",0.379601569006564,72
"INPA",0.365248100934897,73
"INPA",0.31273505898025,74
"INPA",0.331341833766262,75
"INPA",0.324136001150619,76
"INPA",0.389029390172379,77
"INPA",0.39609884899495,78
"INPA",0.37358619162304,79
"INPA",0.369464279158331,80
"INPA",0.358279209917112,81
"INPA",0.337222900174867,82
"INPA",0.334848988055943,83
"INPA",0.34194928732898,84
"INPA",0.358327666035761,85
"INPA",0.371402533376135,86
"INPA",0.330851277230393,87
"INPA",0.301885202555896,88
"INPA",0.347161259646835,89
"INPA",0.344712462715474,90
"INPA",0.317187532319616,91
"INPA",0.36852732479065,92
"INPA",0.360774054632159,93
"INPA",0.352335901745053,94
"INPA",0.315762126883868,95
"INPA",0.321653308565614,96
"INPA",0.365535139045831,97
"INPA",0.36374175590999,98
"INPA",0.305063294436394,99
"INPA",0.365009256887154,100
"INPA",0.34750629046646,101
"INPA",0.353359090852073,102
"INPA",0.32590527366826,103
"INPA",0.370724858140294,104
"INPA",0.353261342704693,105
"INPA",0.33475992602512,106
"INPA",0.353229169373536,107
"INPA",0.321316310098509,108
"INPA",0.381748451205129,109
"INPA",0.396348618132878,110
"INPA",0.334562043012364,111
"INPA",0.37465037014345,112
"INPA",0.317336498571599,113
"INPA",0.361059170140148,114
"INPA",0.346201225954178,115
"INPA",0.354168674701866,116
"INPA",0.351038377565925,117
"INPA",0.330776483161636,118
"INPA",0.352886962124831,119
"INPA",0.312749414175499,120
"INPA",0.363152826143394,121
"INPA",0.361703746583492,122
"INPA",0.379219116355112,123
"INPA",0.344786880069878,124
"INPA",0.337167393937145,125
"INPA",0.307308070811043,126
"INPA",0.343293866303534,127
"INPA",0.287766146678419,128
"INPA",0.358954608356827,129
"INPA",0.333081283245465,130
"INPA",0.357408658446924,131
"INPA",0.320572023681089,132
"INPA",0.314292066524024,133
"INPA",0.307280600401185,134
"INPA",0.319589278350278,135
"INPA",0.368323076163398,136
"INPA",0.356504180482606,137
"INPA",0.357327111067987,138
"INPA",0.350456727194468,139
"INPA",0.35395111150999,140
"INPA",0.309006987707623,141
"INPA",0.339825237619241,142
"INPA",0.356433533847007,143
"INPA",0.286257454034029,144
"INPA",0.36358815235283,145
"INPA",0.295553285267737,146
"INPA",0.302027455443357,147
"INPA",0.36845091488721,148
"INPA",0.29683912471832,149
"INPA",0.353083507286718,150
"INPA",0.320450709884781,151
"INPA",0.354341706111409,152
"INPA",0.34916807978021,153
"INPA",0.348059243783934,154
"INPA",0.341462927200921,155
"INPA",0.331800809822355,156
"INPA",0.35092884542703,157
"INPA",0.321768620257448,158
"INPA",0.357360227283232,159
"INPA",0.328044343048196,160
"INPA",0.362877552605354,161
"INPA",0.344324068991102,162
"INPA",0.375121945471463,163
"INPA",0.325144318658166,164
"INPA",0.329205128720106,165
"INPA",0.360081924632357,166
"INPA",0.366174601260428,167
"INPA",0.329032768755683,168
"INPA",0.332806192339888,169
"INPA",0.334683169235102,170
"INPA",0.32934137014814,171
"INPA",0.352566540699844,172
"INPA",0.336168248694272,173
"INPA",0.353054216220149,174
"INPA",0.307504498281139,175
"INPA",0.343522227209692,176
"INPA",0.351764441565581,177
"INPA",0.351928201584169,178
"INPA",0.378792797477654,179
"INPA",0.30122735268578,180
"INPA",0.325502399471301,181
"INPA",0.379310616555989,182
"INPA",0.357837179516653,183
"INPA",0.299520445123377,184
"INPA",0.344181027216034,185
"INPA",0.34908864423461,186
"INPA",0.363929747431924,187
"INPA",0.344259174667766,188
"INPA",0.367108507769843,189
"INPA",0.345273322108428,190
"INPA",0.343232775863754,191
"INPA",0.325273631858844,192
"INPA",0.395043343424568,193
"INPA",0.361706331056672,194
"INPA",0.36814813250416,195
"INPA",0.346349419744261,196
"INPA",0.327562811178791,197
"INPA",0.355572312149748,198
"INPA",0.299869232195173,199
"INPA",0.338612147071265,200
"INPA",0.313438819463453,201
"INPA",0.33664361740906,202
"INPA",0.349240302082096,203
"INPA",0.324208066356823,204
"INPA",0.378137734168172,205
"INPA",0.342080340195681,206
"INPA",0.345824191165201,207
"INPA",0.330861508754174,208
"INPA",0.371347280693163,209
"INPA",0.350206818016343,210
"INPA",0.303180113931035,211
"INPA",0.348999185420761,212
"INPA",0.352069379156727,213
"INPA",0.303641089623098,214
"INPA",0.329520613084218,215
"INPA",0.375543244529878,216
"INPA",0.377002928048074,217
"INPA",0.349333996910769,218
"INPA",0.316060324055724,219
"INPA",0.321349194879764,220
"INPA",0.339912332249681,221
"INPA",0.313062414735885,222
"INPA",0.359274649475035,223
"INPA",0.329395990011863,224
"INPA",0.314558575694636,225
"INPA",0.312089933960083,226
"INPA",0.351247236994107,227
"INPA",0.365227044947443,228
"INPA",0.384720092290911,229
"INPA",0.347823345350002,230
"INPA",0.351198657641358,231
"INPA",0.323556465719995,232
"INPA",0.337860278576365,233
"INPA",0.353067216088945,234
"INPA",0.326844327978856,235
"INPA",0.360085289187513,236
"INPA",0.366516521540222,237
"INPA",0.287724687520713,238
"INPA",0.336863244755797,239
"INPA",0.314396623177102,240
"INPA",0.387829110729276,241
"INPA",0.327972801140257,242
"INPA",0.284690763429747,243
"INPA",0.328589215393268,244
"INPA",0.326407049114176,245
"INPA",0.341084308208534,246
"INPA",0.305899029994407,247
"INPA",0.37229086413358,248
"INPA",0.304675197001891,249
"INPA",0.31649104244668,250
"INPA",0.341572524640766,251
"INPA",0.290258656755997,252
"INPA",0.36204650058066,253
"INPA",0.34745245636181,254
"INPA",0.333212449830241,255
"INPA",0.294496924713641,256
"INPA",0.312586376171299,257
"INPA",0.312001346735807,258
"INPA",0.341902018380293,259
"INPA",0.335721467358614,260
"INPA",0.317943952587387,261
"INPA",0.330583404555201,262
"INPA",0.350289935734737,263
"INPA",0.365614661555237,264
"INPA",0.397967034645667,265
"INPA",0.373282671891214,266
"INPA",0.340802124097396,267
"INPA",0.356346485491935,268
"INPA",0.329587713038824,269
"INPA",0.332005550700283,270
"INPA",0.312765623148743,271
"INPA",0.331063340844505,272
"INPA",0.341099352667896,273
"INPA",0.361682482971166,274
"INPA",0.375641408972196,275
"INPA",0.360137675458187,276
"INPA",0.317603972489226,277
"INPA",0.286474338801096,278
"INPA",0.31789489438763,279
"INPA",0.329123598616433,280
"INPA",0.357092529322352,281
"INPA",0.340179705911496,282
"INPA",0.340156731736181,283
"INPA",0.344048832414122,284
"INPA",0.357064306865853,285
"INPA",0.34248416209567,286
"INPA",0.363604612033472,287
"INPA",0.326305719541103,288
"INPA",0.374924267988663,289
"INPA",0.308440977648511,290
"INPA",0.313825026526928,291
"INPA",0.36244583038632,292
"INPA",0.364719240931694,293
"INPA",0.374312798047515,294
"INPA",0.293687537350428,295
"INPA",0.346923794283353,296
"INPA",0.307347270777415,297
"INPA",0.316277993131137,298
"INPA",0.311178319151074,299
"INPA",0.360746564818228,300
"INPA",0.345839683621774,301
"INPA",0.367295704291194,302
"INPA",0.36010092557405,303
"INPA",0.293725047602704,304
"INPA",0.316816220948586,305
"INPA",0.378861182044468,306
"INPA",0.306098677970175,307
"INPA",0.314723767158377,308
"INPA",0.355581361636072,309
"INPA",0.368684395798004,310
"INPA",0.375560858460811,311
"INPA",0.32694812612045,312
"INPA",0.333058031833139,313
"INPA",0.369748069485642,314
"INPA",0.307917082000486,315
"INPA",0.346546594421529,316
"INPA",0.337911270478842,317
"INPA",0.351755108103151,318
"INPA",0.321757274564604,319
"INPA",0.284544467343467,320
"INPA",0.345951349203885,321
"INPA",0.347045872117579,322
"INPA",0.35985414904511,323
"INPA",0.332507706247151,324
"INPA",0.343568608202933,325
"INPA",0.326214921043306,326
"INPA",0.336274295169866,327
"INPA",0.309796343918702,328
"INPA",0.346286551125733,329
"INPA",0.313621856030945,330
"INPA",0.345840718013849,331
"INPA",0.354942710918733,332
"INPA",0.388960036223795,333
"INPA",0.328955848010518,334
"INPA",0.352059034026296,335
"INPA",0.335338446689365,336
"INPA",0.344414379366023,337
"INPA",0.29347745646161,338
"INPA",0.321715185179587,339
"INPA",0.378645294594746,340
"INPA",0.343944863995005,341
"INPA",0.355234093188503,342
"INPA",0.327962759249442,343
"INPA",0.328113924838506,344
"INPA",0.350704265495694,345
"INPA",0.346287605527589,346
"INPA",0.326909360352437,347
"INPA",0.360771546184773,348
"INPA",0.340624680810645,349
"INPA",0.285282670307159,350
"INPA",0.347148816671065,351
"INPA",0.32161152868965,352
"INPA",0.335756365144161,353
"INPA",0.328572075316403,354
"INPA",0.342519138401729,355
"INPA",0.320268685213507,356
"INPA",0.360970257488252,357
"INPA",0.356068101877339,358
"INPA",0.35305640637518,359
"INPA",0.362243175851716,360
"INPA",0.381031219721558,361
"INPA",0.321202487854276,362
"INPA",0.367079655715253,363
"INPA",0.329176098826666,364
"INPA",0.336515539393641,365
"INPA",0.332461251368941,366
"INPA",0.307385688896322,367
"INPA",0.345677146357783,368
"INPA",0.342728221364348,369
"INPA",0.351537697684265,370
"INPA",0.288038188774858,371
"INPA",0.329259678238248,372
"INPA",0.301964554992051,373
"INPA",0.330163959486983,374
"INPA",0.342146477637174,375
"INPA",0.33941536032249,376
"INPA",0.34997688894428,377
"INPA",0.305871871203842,378
"INPA",0.337214625300624,379
"INPA",0.340899756113139,380
"INPA",0.355778511221558,381
"INPA",0.343032457613312,382
"INPA",0.366270907157897,383
"INPA",0.369848075793944,384
"INPA",0.338048033254684,385
"INPA",0.319771633349257,386
"INPA",0.332419952850382,387
"INPA",0.335082029277935,388
"INPA",0.334541892648333,389
"INPA",0.323018451727205,390
"INPA",0.34585207739392,391
"INPA",0.317195260315976,392
"INPA",0.344740467518643,393
"INPA",0.302223000574062,394
"INPA",0.324906201549637,395
"INPA",0.324597271817366,396
"INPA",0.369861639670969,397
"INPA",0.3474131691718,398
"INPA",0.299224612107665,399
"INPA",0.381137839175868,400
"INPA",0.373061443764114,401
"INPA",0.374533677178212,402
"INPA",0.380157408032629,403
"INPA",0.31600273849426,404
"INPA",0.387949333939687,405
"INPA",0.319667316412692,406
"INPA",0.369332379001956,407
"INPA",0.346821659291409,408
"INPA",0.30080419271496,409
"INPA",0.360472201962343,410
"INPA",0.34172470013217,411
"INPA",0.334781827099638,412
"INPA",0.316757431223856,413
"INPA",0.342475979629786,414
"INPA",0.334959421077659,415
"INPA",0.386496702493012,416
"INPA",0.32112167920233,417
"INPA",0.373563718388843,418
"INPA",0.318405736711357,419
"INPA",0.326719440716856,420
"INPA",0.341444234200102,421
"INPA",0.339447654880079,422
"INPA",0.344354027048401,423
"INPA",0.35963703708412,424
"INPA",0.364312752512544,425
"INPA",0.292305731349074,426
"INPA",0.32339933138837,427
"INPA",0.361015380627168,428
"INPA",0.297090683710485,429
"INPA",0.301843868597854,430
"INPA",0.322567698257912,431
"INPA",0.335263062411425,432
"INPA",0.3393719243101,433
"INPA",0.351292965351959,434
"INPA",0.339304079442978,435
"INPA",0.312261283247038,436
"INPA",0.318374135137582,437
"INPA",0.396994461027399,438
"INPA",0.324001196804794,439
"INPA",0.2881385190212,440
"INPA",0.331442476451785,441
"INPA",0.325734597541964,442
"INPA",0.351593571058924,443
"INPA",0.372700364829595,444
"INPA",0.295426893155808,445
"INPA",0.317866807457412,446
"INPA",0.375681482793178,447
"INPA",0.354160167591432,448
"INPA",0.352910639290946,449
"INPA",0.347153502341056,450
"INPA",0.372141079585325,451
"INPA",0.343001949494317,452
"INPA",0.351118580217126,453
"INPA",0.326573243828296,454
"INPA",0.344658360543298,455
"INPA",0.365337229751215,456
"INPA",0.334183210960013,457
"INPA",0.35301629155922,458
"INPA",0.347850545137407,459
"INPA",0.352392895106849,460
"INPA",0.377581188142832,461
"INPA",0.345521574318323,462
"INPA",0.365864917532638,463
"INPA",0.305146611563706,464
"INPA",0.312451221570692,465
"INPA",0.359610784707049,466
"INPA",0.34788402690519,467
"INPA",0.344984627860345,468
"INPA",0.354972085916448,469
"INPA",0.304244242211918,470
"INPA",0.297295356435147,471
"INPA",0.327377476505241,472
"INPA",0.356074056936265,473
"INPA",0.323957023952557,474
"INPA",0.311909965373842,475
"INPA",0.343693489701227,476
"INPA",0.324212988823251,477
"INPA",0.312483696750088,478
"INPA",0.378944532651304,479
"INPA",0.284667554063124,480
"INPA",0.363264588487756,481
"INPA",0.315572952507465,482
"INPA",0.312441659821074,483
"INPA",0.368569649565981,484
"INPA",0.356148261310406,485
"INPA",0.335988455739572,486
"INPA",0.35327821488839,487
"INPA",0.355642506069659,488
"INPA",0.352394620712876,489
"INPA",0.304508216790347,490
"INPA",0.342167143929002,491
"INPA",0.332066199410882,492
"INPA",0.32716548465482,493
"INPA",0.354847356583712,494
"INPA",0.381910099194385,495
"INPA",0.312094297315631,496
"INPA",0.357061154791523,497
"INPA",0.318814983333063,498
"INPA",0.31591472955643,499
"INPA",0.349788502750725,500
"INPA",0.324520431800687,501
"INPA",0.343975636237678,502
"INPA",0.317717550521792,503
"INPA",0.317849380801437,504
"INPA",0.359525352293773,505
"INPA",0.276957229267041,506
"INPA",0.33882358739095,507
"INPA",0.366119579555673,508
"INPA",0.340865506039749,509
"INPA",0.354160648259841,510
"INPA",0.32397741397757,511
"INPA",0.367404389967709,512
"INPA",0.357828537173011,513
"INPA",0.30296390667863,514
"INPA",0.312425620287288,515
"INPA",0.298354908505075,516
"INPA",0.362549639486031,517
"INPA",0.34372247970007,518
"INPA",0.319332789930224,519
"INPA",0.377978023371836,520
"INPA",0.309692890779659,521
"INPA",0.352267576251611,522
"INPA",0.35101464105962,523
"INPA",0.316629226466729,524
"INPA",0.347021721953841,525
"INPA",0.300467166879806,526
"INPA",0.351701407104625,527
"INPA",0.343779328185876,528
"INPA",0.319877993838873,529
"INPA",0.323409823288404,530
"INPA",0.336130988163444,531
"INPA",0.398989648187986,532
"INPA",0.302541118800665,533
"INPA",0.322025338430762,534
"INPA",0.33176882323275,535
"INPA",0.363052472591764,536
"INPA",0.34849418485389,537
"INPA",0.354468148472757,538
"INPA",0.327185548090228,539
"INPA",0.342359118661374,540
"INPA",0.348839614933073,541
"INPA",0.33217702373066,542
"INPA",0.312758913646811,543
"INPA",0.369759558663668,544
"INPA",0.366747138649883,545
"INPA",0.328469422692213,546
"INPA",0.318784546720148,547
"INPA",0.328177444819952,548
"INPA",0.332410362668347,549
"INPA",0.366093972840421,550
"INPA",0.360541242069279,551
"INPA",0.316734185515636,552
"INPA",0.371140047655139,553
"INPA",0.329031790725287,554
"INPA",0.306386522185038,555
"INPA",0.347477166218372,556
"INPA",0.343324777445003,557
"INPA",0.320826488776638,558
"INPA",0.317060400134343,559
