"longitude","latitude","aG","vclimax"
-66.5,-16.5,6.06827306747437,142.943252563477
-66.5,-16.5,6.16955423355103,123.071327209473
-66.5,-16.5,5.48830509185791,142.943252563477
-66.5,-16.5,6.16955423355103,126.259719848633
-66.5,-16.5,5.87349319458008,118.765525817871
-66.5,-16.5,6.06827306747437,123.071327209473
-66.5,-16.5,6.48142719268799,129.48274230957
-66.5,-16.5,6.33224201202393,118.765525817871
-66.5,-16.5,6.16955423355103,121.760803222656
-66.5,-16.5,5.48830509185791,123.071327209473
-66.5,-16.5,6.10256147384644,129.48274230957
-66.5,-16.5,5.45651054382324,123.071327209473
-66.5,-16.5,6.16955423355103,142.420013427734
-66.5,-16.5,6.10256147384644,124.647323608398
-66.5,-16.5,5.45651054382324,123.071327209473
-66.5,-16.5,5.87349319458008,121.099143981934
-66.5,-16.5,5.91438770294189,121.760803222656
-66.5,-16.5,6.10256147384644,125.624588012695
-66.5,-16.5,6.48142719268799,142.420013427734
-66.5,-16.5,6.10256147384644,121.099143981934
-66.5,-16.5,6.06827306747437,124.647323608398
-66.5,-16.5,6.16955423355103,121.296363830566
-66.5,-16.5,6.10256147384644,129.48274230957
-66.5,-16.5,6.48142719268799,129.48274230957
-66.5,-16.5,6.37763547897339,123.071327209473
-66.5,-16.5,6.37763547897339,121.099143981934
-66.5,-16.5,5.91438770294189,123.071327209473
-66.5,-16.5,6.06827306747437,142.943252563477
-66.5,-16.5,5.91438770294189,121.099143981934
-66.5,-16.5,5.91438770294189,124.647323608398
-66.5,-16.5,5.91438770294189,123.071327209473
-66.5,-16.5,5.48830509185791,118.765525817871
-66.5,-16.5,5.45651054382324,121.099143981934
-66.5,-16.5,5.45651054382324,142.943252563477
-66.5,-16.5,6.37763547897339,129.822631835938
-66.5,-16.5,5.48830509185791,129.48274230957
-66.5,-16.5,6.10256147384644,142.943252563477
-66.5,-16.5,5.68758058547974,121.760803222656
-66.5,-16.5,6.16955423355103,118.604934692383
-66.5,-16.5,6.54404926300049,125.624588012695
-66.5,-16.5,6.54404926300049,121.760803222656
-66.5,-16.5,6.16955423355103,142.943252563477
-66.5,-16.5,6.06827306747437,127.8193359375
-66.5,-16.5,5.91438770294189,121.099143981934
-66.5,-16.5,5.45651054382324,123.071327209473
-66.5,-16.5,6.48142719268799,129.48274230957
-66.5,-16.5,6.10256147384644,124.647323608398
-66.5,-16.5,5.91438770294189,125.624588012695
-66.5,-16.5,6.16955423355103,155.2177734375
-66.5,-16.5,6.37763547897339,121.296363830566
-66.5,-16.5,5.45651054382324,118.765525817871
-66.5,-15.5,5.55287313461304,134.238998413086
-66.5,-15.5,5.55287313461304,134.238998413086
-66.5,-15.5,5.45651054382324,156.723922729492
-66.5,-15.5,5.55287313461304,142.943252563477
-66.5,-15.5,6.10256147384644,136.403366088867
-66.5,-15.5,5.45651054382324,156.251846313477
-66.5,-15.5,5.14330530166626,142.943252563477
-66.5,-15.5,5.88268184661865,137.018844604492
-66.5,-15.5,5.39841747283936,158.824966430664
-66.5,-15.5,5.39841747283936,124.647323608398
-66.5,-15.5,5.55287313461304,156.723922729492
-66.5,-15.5,5.45651054382324,118.204948425293
-66.5,-15.5,5.45651054382324,142.943252563477
-66.5,-15.5,5.55287313461304,156.723922729492
-66.5,-15.5,5.39841747283936,120.070877075195
-66.5,-15.5,5.55287313461304,134.238998413086
-66.5,-15.5,5.29117918014526,156.251846313477
-66.5,-15.5,5.88268184661865,158.765182495117
-66.5,-15.5,6.22258615493774,120.070877075195
-66.5,-15.5,5.39841747283936,135.333435058594
-66.5,-15.5,5.34147977828979,142.943252563477
-66.5,-15.5,5.63384485244751,158.827239990234
-66.5,-15.5,5.45651054382324,155.31965637207
-66.5,-15.5,5.45651054382324,137.018844604492
-66.5,-15.5,5.2659273147583,155.2177734375
-66.5,-15.5,5.39841747283936,155.2177734375
-66.5,-15.5,5.39533233642578,137.018844604492
-66.5,-15.5,5.55287313461304,155.31965637207
-66.5,-15.5,5.55287313461304,118.204948425293
-66.5,-15.5,5.05008554458618,136.403366088867
-66.5,-15.5,5.34147977828979,137.018844604492
-66.5,-15.5,5.39533233642578,142.943252563477
-66.5,-15.5,5.75468683242798,129.48274230957
-66.5,-15.5,6.10256147384644,158.827239990234
-66.5,-15.5,5.14330530166626,142.943252563477
-66.5,-15.5,5.29117918014526,144.384231567383
-66.5,-15.5,5.45651054382324,155.31965637207
-66.5,-15.5,5.88612127304077,158.765182495117
-66.5,-15.5,5.55287313461304,118.204948425293
-66.5,-15.5,5.34147977828979,142.943252563477
-66.5,-15.5,5.01984834671021,136.403366088867
-66.5,-15.5,5.45651054382324,124.647323608398
-66.5,-15.5,5.88061285018921,134.238998413086
-66.5,-15.5,5.05008554458618,134.238998413086
-66.5,-15.5,5.14537048339844,134.238998413086
-66.5,-15.5,5.55287313461304,120.070877075195
-66.5,-15.5,5.45651054382324,155.2177734375
-66.5,-15.5,5.63384485244751,136.403366088867
-66.5,-15.5,5.14537048339844,126.315948486328
-66.5,-15.5,5.55287313461304,126.315948486328
-66.5,-15.5,5.01984834671021,126.315948486328
-66.5,-15.5,5.39533233642578,155.2177734375
-66.5,-15.5,5.55287313461304,121.296363830566
-66.5,-15.5,5.45651054382324,134.238998413086
-66.5,-15.5,5.29117918014526,134.238998413086
-66.5,-15.5,5.55287313461304,121.296363830566
-66.5,-15.5,5.55287313461304,142.943252563477
-66.5,-15.5,5.55287313461304,134.238998413086
-66.5,-15.5,5.29117918014526,134.238998413086
-66.5,-15.5,5.29117918014526,138.996673583984
-66.5,-15.5,5.45651054382324,142.943252563477
-66.5,-15.5,5.34147977828979,135.333435058594
-66.5,-15.5,5.05008554458618,126.315948486328
-66.5,-15.5,5.88612127304077,158.824966430664
-66.5,-15.5,5.88061285018921,134.238998413086
-66.5,-15.5,5.88562870025635,134.238998413086
-66.5,-15.5,6.33224201202393,158.765182495117
-66.5,-15.5,6.10256147384644,134.238998413086
-66.5,-15.5,5.39533233642578,156.251846313477
-66.5,-15.5,5.88612127304077,155.2177734375
-66.5,-15.5,5.39841747283936,124.647323608398
-66.5,-15.5,5.14330530166626,134.238998413086
-66.5,-15.5,5.88562870025635,138.996673583984
-66.5,-15.5,5.01984834671021,123.071327209473
-66.5,-15.5,5.29117918014526,149.840255737305
-66.5,-15.5,5.39841747283936,155.31965637207
-66.5,-15.5,6.33224201202393,137.018844604492
-66.5,-15.5,5.39533233642578,155.2177734375
-66.5,-15.5,5.55287313461304,126.315948486328
-66.5,-15.5,5.89845275878906,134.238998413086
-66.5,-15.5,5.34147977828979,135.333435058594
-66.5,-15.5,5.14537048339844,134.238998413086
-66.5,-15.5,5.05008554458618,121.766548156738
-66.5,-15.5,5.39533233642578,131.269592285156
-66.5,-15.5,5.0719108581543,155.31965637207
-66.5,-15.5,5.55287313461304,134.238998413086
-66.5,-15.5,5.45651054382324,121.296363830566
-66.5,-15.5,5.45651054382324,142.943252563477
-66.5,-15.5,6.22258615493774,158.765182495117
-66.5,-15.5,5.14537048339844,142.943252563477
-66.5,-15.5,5.29117918014526,118.204948425293
-66.5,-15.5,5.14330530166626,156.723922729492
-66.5,-15.5,6.33224201202393,142.943252563477
-66.5,-15.5,6.22258615493774,158.765182495117
-66.5,-15.5,5.55287313461304,137.018844604492
-66.5,-15.5,5.14330530166626,121.766548156738
-66.5,-15.5,5.29117918014526,125.284454345703
-66.5,-15.5,5.88268184661865,121.766548156738
-66.5,-15.5,5.2659273147583,142.943252563477
-66.5,-15.5,5.39841747283936,134.238998413086
-66.5,-14.5,5.14537048339844,146.563339233398
-66.5,-14.5,5.29117918014526,155.2177734375
-66.5,-14.5,5.14330530166626,148.018783569336
-66.5,-14.5,5.16998052597046,153.948913574219
-66.5,-14.5,5.14330530166626,150.023025512695
-66.5,-14.5,5.23375034332275,144.384231567383
-66.5,-14.5,5.89845275878906,155.2177734375
-66.5,-14.5,5.03795528411865,144.384231567383
-66.5,-14.5,5.36910581588745,158.824966430664
-66.5,-14.5,5.29117918014526,155.2177734375
-66.5,-14.5,5.62049436569214,158.824966430664
-66.5,-14.5,5.64825820922852,144.384231567383
-66.5,-14.5,4.76415491104126,148.018783569336
-66.5,-14.5,5.36910581588745,144.384231567383
-66.5,-14.5,5.62049436569214,144.384231567383
-66.5,-14.5,5.05008554458618,149.324005126953
-66.5,-14.5,5.62049436569214,148.018783569336
-66.5,-14.5,5.29117918014526,146.564102172852
-66.5,-14.5,5.22805500030518,144.384231567383
-66.5,-14.5,5.36910581588745,144.384231567383
-66.5,-14.5,5.16998052597046,146.563339233398
-66.5,-14.5,5.89845275878906,146.668807983398
-66.5,-14.5,5.64825820922852,158.827239990234
-66.5,-14.5,5.64825820922852,150.023025512695
-66.5,-14.5,5.36910581588745,146.668807983398
-66.5,-14.5,5.22805500030518,157.808395385742
-66.5,-14.5,5.22805500030518,150.023025512695
-66.5,-14.5,4.76415491104126,148.018783569336
-66.5,-14.5,5.22805500030518,155.2177734375
-66.5,-14.5,5.37452793121338,144.384231567383
-66.5,-14.5,5.62049436569214,158.824966430664
-66.5,-14.5,5.36910581588745,146.563339233398
-66.5,-14.5,4.76415491104126,149.324005126953
-66.5,-14.5,5.29117918014526,148.018783569336
-66.5,-14.5,5.22805500030518,157.808395385742
-66.5,-14.5,5.14330530166626,156.723922729492
-66.5,-14.5,5.22805500030518,150.023025512695
-66.5,-14.5,5.89845275878906,148.018783569336
-66.5,-14.5,5.64825820922852,148.018783569336
-66.5,-14.5,5.23375034332275,146.563339233398
-66.5,-14.5,5.29117918014526,153.948913574219
-66.5,-14.5,5.62049436569214,156.723922729492
-66.5,-14.5,5.89845275878906,146.564102172852
-66.5,-14.5,5.23375034332275,150.023025512695
-66.5,-14.5,5.22805500030518,146.563339233398
-66.5,-14.5,5.03795528411865,144.384231567383
-66.5,-14.5,5.64825820922852,146.668807983398
-66.5,-14.5,5.29117918014526,155.2177734375
-66.5,-14.5,5.14330530166626,148.018783569336
-66.5,-14.5,5.16998052597046,157.808395385742
-66.5,-14.5,5.03795528411865,155.2177734375
-66.5,-14.5,5.22805500030518,144.384231567383
-66.5,-14.5,4.76415491104126,148.018783569336
-66.5,-14.5,5.22805500030518,157.808395385742
-66.5,-14.5,5.03795528411865,153.948913574219
-66.5,-14.5,5.34147977828979,146.563339233398
-66.5,-14.5,5.89845275878906,144.384231567383
-66.5,-14.5,5.34147977828979,153.948913574219
-66.5,-14.5,5.64825820922852,146.564102172852
-66.5,-14.5,5.64825820922852,158.824966430664
-66.5,-14.5,5.14330530166626,157.808395385742
-66.5,-14.5,5.89845275878906,156.723922729492
-66.5,-14.5,5.62049436569214,144.384231567383
-66.5,-14.5,5.14330530166626,144.384231567383
-66.5,-14.5,4.76415491104126,157.808395385742
-66.5,-14.5,5.14330530166626,149.324005126953
-66.5,-14.5,5.36910581588745,153.948913574219
-66.5,-14.5,5.14330530166626,146.564102172852
-66.5,-14.5,5.16998052597046,153.948913574219
-66.5,-14.5,5.64825820922852,158.824966430664
-66.5,-14.5,5.03795528411865,153.948913574219
-66.5,-14.5,5.89845275878906,146.563339233398
-66.5,-14.5,5.29117918014526,150.023025512695
-66.5,-14.5,5.29117918014526,148.018783569336
-66.5,-14.5,5.29117918014526,149.324005126953
-66.5,-14.5,4.76415491104126,148.018783569336
-66.5,-14.5,5.22805500030518,142.354034423828
-66.5,-14.5,5.14330530166626,146.563339233398
-66.5,-14.5,5.29117918014526,157.808395385742
-66.5,-14.5,5.64825820922852,155.2177734375
-66.5,-14.5,5.03795528411865,158.824966430664
-66.5,-14.5,5.14330530166626,153.948913574219
-66.5,-14.5,5.22805500030518,144.384231567383
-66.5,-14.5,5.89845275878906,153.948913574219
-66.5,-14.5,5.03795528411865,146.564102172852
-66.5,-14.5,5.22805500030518,146.563339233398
-66.5,-14.5,5.14330530166626,153.948913574219
-66.5,-14.5,5.62049436569214,146.668807983398
-66.5,-14.5,5.22805500030518,149.324005126953
-66.5,-14.5,5.03795528411865,153.948913574219
-66.5,-14.5,5.89845275878906,155.2177734375
-66.5,-14.5,5.34147977828979,149.324005126953
-66.5,-14.5,5.89845275878906,153.948913574219
-66.5,-14.5,5.22805500030518,148.018783569336
-66.5,-14.5,5.03795528411865,158.824966430664
-66.5,-14.5,5.22805500030518,153.948913574219
-66.5,-14.5,5.14330530166626,153.948913574219
-66.5,-14.5,5.37452793121338,146.564102172852
-66.5,-14.5,5.62049436569214,146.668807983398
-66.5,-14.5,5.62049436569214,142.354034423828
-66.5,-13.5,5.38586187362671,153.079528808594
-66.5,-13.5,5.41938257217407,146.563339233398
-66.5,-13.5,5.41938257217407,151.33854675293
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.38586187362671,151.33854675293
-66.5,-13.5,5.43441009521484,146.563339233398
-66.5,-13.5,5.23375034332275,151.33854675293
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-13.5,5.38586187362671,146.563339233398
-66.5,-13.5,5.23375034332275,153.505081176758
-66.5,-13.5,5.64825820922852,147.418685913086
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-13.5,5.41938257217407,151.33854675293
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-13.5,5.62049436569214,146.564102172852
-66.5,-13.5,5.64825820922852,147.418685913086
-66.5,-13.5,5.64825820922852,153.079528808594
-66.5,-13.5,5.23375034332275,151.33854675293
-66.5,-13.5,5.64825820922852,146.563339233398
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.23375034332275,146.564102172852
-66.5,-13.5,5.38586187362671,151.33854675293
-66.5,-13.5,5.23375034332275,146.563339233398
-66.5,-13.5,5.62049436569214,146.564102172852
-66.5,-13.5,5.38586187362671,153.079528808594
-66.5,-13.5,5.38586187362671,153.079528808594
-66.5,-13.5,5.43441009521484,146.564102172852
-66.5,-13.5,5.23375034332275,153.079528808594
-66.5,-13.5,5.38586187362671,153.079528808594
-66.5,-13.5,5.64825820922852,146.564102172852
-66.5,-13.5,5.23375034332275,153.079528808594
-66.5,-13.5,5.38586187362671,151.33854675293
-66.5,-13.5,5.64825820922852,151.33854675293
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.41938257217407,151.33854675293
-66.5,-13.5,5.63265180587769,146.564102172852
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-13.5,5.38586187362671,153.079528808594
-66.5,-13.5,5.23375034332275,153.505081176758
-66.5,-13.5,5.38586187362671,146.564102172852
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.38586187362671,146.564102172852
-66.5,-13.5,5.23375034332275,151.33854675293
-66.5,-13.5,5.64825820922852,151.33854675293
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-13.5,5.23375034332275,151.33854675293
-66.5,-13.5,5.38586187362671,153.505081176758
-66.5,-13.5,5.41938257217407,158.717224121094
-66.5,-13.5,5.64825820922852,146.563339233398
-66.5,-13.5,5.23375034332275,153.505081176758
-66.5,-13.5,5.38586187362671,151.33854675293
-66.5,-13.5,5.23375034332275,153.505081176758
-66.5,-13.5,5.41938257217407,153.505081176758
-66.5,-13.5,5.54047727584839,153.079528808594
-66.5,-13.5,5.41938257217407,140.831176757812
-66.5,-13.5,5.38586187362671,151.33854675293
-66.5,-13.5,5.64825820922852,151.33854675293
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.64825820922852,151.33854675293
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-13.5,5.23375034332275,153.079528808594
-66.5,-13.5,5.64825820922852,153.079528808594
-66.5,-13.5,5.38586187362671,146.563339233398
-66.5,-13.5,5.64825820922852,153.079528808594
-66.5,-13.5,5.38586187362671,158.717224121094
-66.5,-13.5,5.63265180587769,153.079528808594
-66.5,-13.5,5.41938257217407,153.505081176758
-66.5,-13.5,5.41938257217407,151.33854675293
-66.5,-13.5,5.76195383071899,153.505081176758
-66.5,-13.5,5.23375034332275,153.505081176758
-66.5,-13.5,5.38586187362671,153.079528808594
-66.5,-13.5,5.23375034332275,153.079528808594
-66.5,-13.5,5.38586187362671,153.079528808594
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.23375034332275,151.33854675293
-66.5,-13.5,5.64825820922852,153.079528808594
-66.5,-13.5,5.64825820922852,153.079528808594
-66.5,-13.5,5.41938257217407,153.505081176758
-66.5,-13.5,5.23375034332275,153.505081176758
-66.5,-13.5,5.23375034332275,151.33854675293
-66.5,-13.5,5.23375034332275,151.33854675293
-66.5,-13.5,5.64825820922852,146.563339233398
-66.5,-13.5,5.64825820922852,153.505081176758
-66.5,-13.5,5.38586187362671,151.33854675293
-66.5,-13.5,5.41938257217407,138.475234985352
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.41938257217407,153.505081176758
-66.5,-13.5,5.62049436569214,151.33854675293
-66.5,-13.5,5.64825820922852,153.079528808594
-66.5,-13.5,5.62049436569214,153.079528808594
-66.5,-13.5,5.43441009521484,158.717224121094
-66.5,-13.5,5.23375034332275,146.563339233398
-66.5,-13.5,5.38586187362671,146.563339233398
-66.5,-13.5,5.38586187362671,153.505081176758
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-13.5,5.64825820922852,153.505081176758
-66.5,-13.5,5.41938257217407,146.564102172852
-66.5,-13.5,5.41938257217407,140.831176757812
-66.5,-13.5,5.38586187362671,146.563339233398
-66.5,-13.5,5.41938257217407,153.079528808594
-66.5,-12.5,5.57845401763916,164.440277099609
-66.5,-12.5,5.38586187362671,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.38586187362671,164.440277099609
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.06991004943848,131.353179931641
-66.5,-12.5,5.57845401763916,131.353179931641
-66.5,-12.5,5.06991004943848,131.353179931641
-66.5,-12.5,5.06991004943848,143.421722412109
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.38586187362671,158.717224121094
-66.5,-12.5,5.41938257217407,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.43441009521484,153.505081176758
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.41938257217407,153.505081176758
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.41938257217407,164.440277099609
-66.5,-12.5,5.57845401763916,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.43441009521484,164.440277099609
-66.5,-12.5,5.43441009521484,164.440277099609
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.06991004943848,153.079528808594
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.43441009521484,131.353179931641
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.76916027069092,153.079528808594
-66.5,-12.5,5.16950035095215,158.717224121094
-66.5,-12.5,5.06991004943848,131.353179931641
-66.5,-12.5,5.57845401763916,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.43441009521484,164.440277099609
-66.5,-12.5,5.41938257217407,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.38586187362671,164.440277099609
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.41938257217407,131.353179931641
-66.5,-12.5,5.38586187362671,164.440277099609
-66.5,-12.5,5.43441009521484,158.717224121094
-66.5,-12.5,5.06991004943848,153.079528808594
-66.5,-12.5,5.06991004943848,143.421722412109
-66.5,-12.5,5.43441009521484,164.440277099609
-66.5,-12.5,5.41938257217407,131.353179931641
-66.5,-12.5,5.43441009521484,153.079528808594
-66.5,-12.5,5.43441009521484,153.079528808594
-66.5,-12.5,5.06991004943848,143.421722412109
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.43441009521484,164.440277099609
-66.5,-12.5,5.38586187362671,158.717224121094
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.41938257217407,158.717224121094
-66.5,-12.5,5.38586187362671,153.505081176758
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.41938257217407,131.353179931641
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.43441009521484,164.440277099609
-66.5,-12.5,5.57845401763916,153.079528808594
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.57845401763916,164.440277099609
-66.5,-12.5,5.57845401763916,131.353179931641
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.06991004943848,131.353179931641
-66.5,-12.5,5.06991004943848,158.717224121094
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.41938257217407,164.440277099609
-66.5,-12.5,5.06991004943848,164.440277099609
-66.5,-12.5,5.06991004943848,153.505081176758
-66.5,-12.5,5.43441009521484,158.717224121094
